inchikey,name,is_drug,evidence,moa,suppo,lpv_5,lpv_4,lpv_3,lpv_2,best_inchikey,best_name
IWRUKKIVIXIBRH-DODNOZFWSA-N,Chembl362365,0,-2,-2,0,0,0,3,3,MFMQRDLLSRLUJY-YMQHIKHWSA-N,Spectrum_001131
FVAAYPBSCWBSGB-UHFFFAOYSA-N,Chembl3318559,0,-2,-2,0,0,0,2,2,AXRYRYVKAWYZBR-GASGPIRDSA-N,Atazanavir
OFCIHDDKDVHWGO-LICLKQGHSA-N,Chembl2158998,0,-2,-2,0,0,0,3,3,XEEQGYMUWCZPDN-DOMZBBRYSA-N,Mefloquine
GYVAHDXFXFUDGG-BPNNFUAYSA-N,Chembl292525,0,-2,-2,0,0,0,3,3,AXRYRYVKAWYZBR-GASGPIRDSA-N,Atazanavir
OAKGNIRUXAZDQF-TXHRRWQRSA-N,Retaspimycin,1,-2,-2,0,0,0,3,3,QFJCIRLUMZQUOT-HPLJOQBZSA-N,Sirolimus
ARLKCWCREKRROD-POYBYMJQSA-N,"2',3'-Dideoxycytidine 5'-Triphosphate",0,-2,-2,0,0,0,3,3,RSUVYMGADVXGOU-BUHFOSPRSA-N,Cinanserin
OEZYOXZAUKYBEC-UHFFFAOYSA-N,Ac1Mdt1N,0,-2,-2,0,0,0,3,3,WHTVZRBIWZFKQO-UHFFFAOYSA-N,Chloroquine
OSWNLJFEDVBKFP-UHFFFAOYSA-N,Chembl2165040,0,-2,-2,0,0,0,2,2,XSCGXQMFQXDFCW-UHFFFAOYSA-N,Triflupromazine
ZPXZSAWIJKVCLD-JARXUDBDSA-N,Jasplakinolide B,0,-2,-2,0,0,0,3,3,OGHNVEJMJSYVRP-UHFFFAOYSA-N,Carvedilol
ZQBPDINJRGRTDJ-JBXOPXORSA-N,Chembl122464,0,-2,-2,0,0,0,3,3,JGSARLDLIJGVTE-MBNYWOFBSA-N,Benzylpenicillin
OIIFNPJMKAMCSP-UHFFFAOYSA-N,Chembl228912,0,-2,-2,0,0,0,3,3,BDSYECBSUUOPCT-UHFFFAOYSA-N,Chembl222301
ZPXZSAWIJKVCLD-UHFFFAOYSA-N,ZPXZSAWIJKVCLD-UHFFFAOYSA-N,0,-2,-2,0,0,0,3,3,OGHNVEJMJSYVRP-UHFFFAOYSA-N,Carvedilol
PGASSTKSMMTYHX-CFNXAKABSA-N,Palinavir Deriv. 5,0,-2,-2,0,0,0,2,2,QJJXYPPXXYFBGM-LFZNUXCKSA-N,Tacrolimus
FVABXVRUELQSAP-UHFFFAOYSA-N,Schembl1977609,0,-2,-2,0,0,0,2,2,UYNVMODNBIQBMV-UHFFFAOYSA-N,Ifenprodil
KRPKETVGRSIQCP-IHWXGEDVSA-N,Chembl3318146,0,-2,-2,0,0,0,3,3,OGHNVEJMJSYVRP-UHFFFAOYSA-N,Carvedilol
QJEQHVALLZCTGC-UHFFFAOYSA-N,QJEQHVALLZCTGC-UHFFFAOYSA-N,0,-2,-2,0,0,0,3,3,KQXDHUJYNAXLNZ-XQSDOZFQSA-N,Salinomycin
QYOPIBUYBHEQLK-LJQANCHMSA-N,Chembl427834,0,-2,-2,0,0,0,3,3,QWAXKHKRTORLEM-UHFFFAOYSA-N,Saquinavir
XUVNVRTUPCWABM-YQAAHHDASA-N,Chembl310485,0,-2,-2,0,0,0,3,3,QJJXYPPXXYFBGM-LFZNUXCKSA-N,Tacrolimus
JABSDMSVGMUEIS-RRFJBIMHSA-N,D5-Etitp,0,-2,-2,0,0,0,2,2,UCUHFWIFSHROPY-RWPZCVJISA-N,Ac-55541
SYTQCBZULZYSSV-UHFFFAOYSA-N,Chembl142318,0,-2,-2,0,0,0,3,3,LNEPOXFFQSENCJ-UHFFFAOYSA-N,Haloperidol
PYMDSMHRMYDTDG-UHFFFAOYSA-N,Chembl605106,0,-2,-2,0,0,0,3,3,QWAXKHKRTORLEM-UHFFFAOYSA-N,Saquinavir
ROTCPJFWLNDKHU-UHFFFAOYSA-N,2-Hydroxyimipramine,0,-2,-2,0,0,0,3,3,XPOQHMRABVBWPR-ZDUSSCGKSA-N,Efavirenz
QSFDPDHOXHFOJS-UHFFFAOYSA-N,Chembl1682850,0,-2,-2,0,0,0,2,2,BDSYECBSUUOPCT-UHFFFAOYSA-N,Chembl222301
RFFCGNNTYZZBGX-UHFFFAOYSA-N,"Gva6,Ala8,Ava14,15",0,-2,-2,0,0,0,3,3,OGHNVEJMJSYVRP-UHFFFAOYSA-N,Carvedilol
LJQQFQHBKUKHIS-UHFFFAOYSA-N,CID57527,0,-2,-2,0,0,0,3,3,SRVFFFJZQVENJC-IHRRRGAJSA-N,Aloxistatin
OAKGNIRUXAZDQF-QJJDEUMOSA-N,Retaspimycin,1,-2,-2,0,0,0,3,3,QFJCIRLUMZQUOT-HPLJOQBZSA-N,Sirolimus
HWOIWHXNVMDIFY-UHFFFAOYSA-N,Chembl323729,0,-2,-2,0,0,0,3,3,QWAXKHKRTORLEM-UHFFFAOYSA-N,Saquinavir
ZPQXPWPLGNNODE-RHYXXNLNSA-N,Chembl607775,0,-2,-2,0,0,0,3,3,IWUCXVSUMQZMFG-AFCXAGJDSA-N,Levovirin
OARKPSCQQRKMKX-NGXTUNLOSA-N,Chembl381169,0,-2,-2,0,0,0,3,3,AXRYRYVKAWYZBR-GASGPIRDSA-N,Atazanavir
KONSJQWJTOVONJ-UHFFFAOYSA-N,Chembl439854,0,-2,-2,0,0,0,2,2,XUZMWHLSFXCVMG-UHFFFAOYSA-N,Baricitinib
BFCAHPSLLMFIOF-QCULSZIOSA-N,Chembl455317,0,-2,-2,0,0,0,3,3,UNKRRBWXJZNMAN-XLPZGREQSA-N,3'-Fluorothymidine-5'-Triphosphate
MVNAHFXMFHZPRR-RJGXRXQPSA-N,Chembl2177317,0,-2,-2,0,0,0,2,2,KJHKTHWMRKYKJE-SUGCFTRWSA-N,Lopinavir
OJKBPUGOLCRHBV-OUUBHVDSSA-N,Chembl3608478,0,-2,-2,0,0,0,3,3,MFMQRDLLSRLUJY-YMQHIKHWSA-N,Spectrum_001131
ABNDCQPCLDVQIJ-UHFFFAOYSA-N,Chembl21265,0,-2,-2,0,0,0,2,2,KJFBVJALEQWJBS-XUXIUFHCSA-N,Maribavir
YBEUIAYJOLGULC-CYBMUJFWSA-N,Chembl18598,0,-2,-2,0,0,0,3,3,DFOCUWZXJBAUSQ-URLMMPGGSA-N,Berbamine
XWVXFJPTGUOUKA-IOSLPCCCSA-N,"1,N6-Ehteno-2-Oxoado",0,-2,-2,0,0,0,3,3,IWUCXVSUMQZMFG-AFCXAGJDSA-N,Levovirin
GPPKODXOVXLGIG-PXBUCIJWSA-N,Chembl1199752,0,-2,-2,0,0,0,3,3,UCUHFWIFSHROPY-RWPZCVJISA-N,Ac-55541
BNSCASRSSGJHQH-UHFFFAOYSA-N,Ca006006,0,-2,-2,0,0,0,3,3,MFMQRDLLSRLUJY-YMQHIKHWSA-N,Spectrum_001131
IPFUGNDHFBFCLN-GFOCBTRVSA-N,Ac1Nujrq,0,-2,-2,0,0,0,3,3,QJJXYPPXXYFBGM-LFZNUXCKSA-N,Tacrolimus
YYAAUSAAJVJTJS-UHFFFAOYSA-N,Chembl1835088,0,-2,-2,0,0,0,3,3,OUKYUETWWIPKQR-UHFFFAOYSA-N,Saracatinib
YYADTQZDIVKTET-UHFFFAOYSA-N,Chembl155352,0,-2,-2,0,0,0,3,3,WOBPZFKXPCYOLU-YBFXNURJSA-N,Mls000690029
PGDDDJBSORSPAG-NCAJNNROSA-N,Chembl3634700,0,-2,-2,0,0,0,2,2,MFMQRDLLSRLUJY-YMQHIKHWSA-N,Spectrum_001131
CTBOWFKHDQNIRW-WUFINQPMSA-N,Chembl342037,0,-2,-2,0,0,0,2,2,MLBVMOWEQCZNCC-UHFFFAOYSA-N,Fosamprenavir
WDBAGEJAANHUNF-DFHRPNOPSA-N,Chembl2260988,0,-2,-2,0,0,0,3,3,BPZSYCZIITTYBL-UHFFFAOYSA-N,Arformoterol
KKPXVGUQAVWREI-UHFFFAOYSA-N,Chembl1086036,0,-2,-2,0,0,0,2,2,OUKYUETWWIPKQR-UHFFFAOYSA-N,Saracatinib
SETZXJXEHHDPBP-CYBMUJFWSA-N,Chembl276326,0,-2,-2,0,0,0,3,3,DFOCUWZXJBAUSQ-URLMMPGGSA-N,Berbamine
LROHGDHXLCJFFJ-FDFHNCONSA-N,Bdbm19159,0,-2,-2,0,0,0,3,3,OLROWHGDTNFZBH-XEMWPYQTSA-N,Alisporivir
ZJWPCCAIGWMVOM-UHFFFAOYSA-N,"10-(2-Chloro-6-Fluorobenzyl)-N-(2-Morpholin-4-Ylethyl)-11-Oxo-10,11-Dihydrodibenzo[B,F][1,4]Thiazepine-8-Carboxamide",0,-2,-2,0,0,0,2,2,ZKZXNDJNWUTGDK-NSCUHMNNSA-N,N-[2-(4-BROMOCINNAMYLAMINO)ETHYL]-5-ISOQUINOLINE SULFONAMIDE
WDBFWRZVSDUFTE-UHFFFAOYSA-N,WDBFWRZVSDUFTE-UHFFFAOYSA-N,0,-2,-2,0,0,0,3,3,MFMQRDLLSRLUJY-YMQHIKHWSA-N,Spectrum_001131
RNGCVFCOKZEZFL-FTWQFJAYSA-N,Chembl1626402,0,-2,-2,0,0,0,3,3,IACQCQDWSIQSRP-ZCFIWIBFSA-N,Tenofovir Diphosphate
RNGCVFCOKZEZFL-HAVMAKPUSA-N,Ac1O7G89,0,-2,-2,0,0,0,3,3,IACQCQDWSIQSRP-ZCFIWIBFSA-N,Tenofovir Diphosphate
XBIKHYPBFPXZEI-UHFFFAOYSA-N,Ethyl 2-(Acetylamino)-4-Nitrobenzoate,0,-2,-2,0,0,0,2,2,RHMXXJGYXNZAPX-UHFFFAOYSA-N,Emodin
WCNGAVKBHXZVJO-DGPYOIOTSA-N,Chembl1790937,0,-2,-2,0,0,0,3,3,JWOGUUIOCYMBPV-LQJYRIKDSA-N,Apicidin
WCNGAVKBHXZVJO-FJVAKGSSSA-N,Chembl52176,0,-2,-2,0,0,0,3,3,JWOGUUIOCYMBPV-LQJYRIKDSA-N,Apicidin
RHADBTTXJSAXKF-UHFFFAOYSA-N,Ac1Lpgua,0,-2,-2,0,0,0,3,3,JUZYLCPPVHEVSV-UHFFFAOYSA-N,Elvitegravir
KSDNJSVPSZWIHX-SMJZNAQXSA-N,Chembl338685,0,-2,-2,0,0,0,3,3,XASIMHXSUQUHLV-UHFFFAOYSA-N,Camostat
HZUKRNKCJCVHQD-UHFFFAOYSA-N,Chembl283369,0,-2,-2,0,0,0,3,3,WOBPZFKXPCYOLU-YBFXNURJSA-N,Mls000690029
NSCQQMZTVNMMPY-YDWXAUTNSA-N,Chembl2181532,0,-2,-2,0,0,0,2,2,LUKBXSAWLPMMSZ-OWOJBTEDSA-N,Resveratrol
BGSOJVFOEQLVMH-QVABZINDSA-N,Hydrocortisone phosphate,1,-2,-2,0,0,0,3,3,JUKPWJGBANNWMW-VWBFHTRKSA-N,Eplerenone
GJWYBYMUVUCQNH-DIKLSXIISA-N,Chembl382131,0,-2,-2,0,0,0,3,3,AXRYRYVKAWYZBR-GASGPIRDSA-N,Atazanavir
ISULDBYNRBUGMJ-UHFFFAOYSA-N,7-Chloro-4-(2-Methoxyphenoxy)Quinoline,0,-2,-2,0,0,0,3,3,OUKYUETWWIPKQR-UHFFFAOYSA-N,Saracatinib
XTSRYUAHCOQDSE-ZOMYCCNSSA-N,17-Azetidinyl Geldanamycin,0,-2,-2,0,0,0,3,3,XASIMHXSUQUHLV-UHFFFAOYSA-N,Camostat
LJADPSQLSXMRRG-UHFFFAOYSA-N,Chembl3133833,0,-2,-2,0,0,0,3,3,OUKYUETWWIPKQR-UHFFFAOYSA-N,Saracatinib
BWQTWPFTINQQEK-QGZVFWFLSA-N,Chembl596884,0,-2,-2,0,0,0,3,3,WOBPZFKXPCYOLU-YBFXNURJSA-N,Mls000690029
BKBSRADQVWKQDO-QBFSEMIESA-N,Mls001211002,0,-2,-2,0,0,0,2,2,XPOQHMRABVBWPR-ZDUSSCGKSA-N,Efavirenz
BXDOMEUYMUKTSS-UHFFFAOYSA-N,Chembl45512,0,-2,-2,0,0,0,3,3,XSCGXQMFQXDFCW-UHFFFAOYSA-N,Triflupromazine
BORUUXXGFWWZKT-KOSHJBKYSA-N,Chembl181440,0,-2,-2,0,0,0,3,3,BPZSYCZIITTYBL-UHFFFAOYSA-N,Arformoterol
IDMMMDXVUOSVSU-UHFFFAOYSA-N,IDMMMDXVUOSVSU-UHFFFAOYSA-N,0,-2,-2,0,0,0,2,2,KQXDHUJYNAXLNZ-XQSDOZFQSA-N,Salinomycin
RNLUPUVGZUMYIA-NTEGGUNJSA-N,Chembl346391,0,-2,-2,0,0,0,2,2,QFJCIRLUMZQUOT-HPLJOQBZSA-N,Sirolimus
PGXQQFHHGWTJAA-ORCRQEGFSA-N,PGXQQFHHGWTJAA-ORCRQEGFSA-N,0,-2,-2,0,0,0,2,2,KBOPZPXVLCULAV-UHFFFAOYSA-N,Mesalazine
WYMQUJDMERVVKY-UPVQGACJSA-N,Chembl446718,0,-2,-2,0,0,0,2,2,SGUAFYQXFOLMHL-UHFFFAOYSA-N,Labetalol
LJIRBXZDQGQUOO-UHFFFAOYSA-N,Dhac,0,-2,-2,0,0,0,3,3,KJFBVJALEQWJBS-XUXIUFHCSA-N,Maribavir
WYLIJSCLKYCRCO-LQLYUYJQSA-N,Chembl3311139,0,-2,-2,0,0,0,2,2,BLMPQMFVWMYDKT-UHFFFAOYSA-N,Carfilzomib
PUSRVEPTERUAIU-NHKHRBQYSA-N,Chembl415592,0,-2,-2,0,0,0,3,3,TTZHDVOVKQGIBA-IAAJYNJHSA-N,Sofosbuvir
FJDOOQXPAVSUBH-VXKWHMMOSA-N,Chembl301598,0,-2,-2,0,0,0,3,3,BSPZFJDYQHDZNR-BOSXTWCSSA-N,BSPZFJDYQHDZNR-BOSXTWCSSA-N
PVPFHWKNLSESPB-UHFFFAOYSA-N,Chembl460855,0,-2,-2,0,0,0,3,3,QWAXKHKRTORLEM-UHFFFAOYSA-N,Saquinavir
GIDOEBVCMGTLIO-UHFFFAOYSA-N,Ac1M6Kas,0,-2,-2,0,0,0,3,3,XADCESSVHJOZHK-UHFFFAOYSA-N,Meperidine
ISPAXDCHSNKLAS-HWRQHDFZSA-N,Chembl1162165,0,-2,-2,0,0,0,3,3,SVOQIEJWJCQGDQ-UHFFFAOYSA-N,SVOQIEJWJCQGDQ-UHFFFAOYSA-N
GQWYWHOHRVVHAP-DHKPLNAMSA-N,Jaspamide,0,-2,-2,0,0,0,3,3,OGHNVEJMJSYVRP-UHFFFAOYSA-N,Carvedilol
ZGPOCYPNYDVRTG-UHFFFAOYSA-N,Chembl589078,0,-2,-2,0,0,0,2,2,XPOQHMRABVBWPR-ZDUSSCGKSA-N,Efavirenz
VHZPMDLYJKDNPV-UHFFFAOYSA-N,VHZPMDLYJKDNPV-UHFFFAOYSA-N,0,-2,-2,0,0,0,3,3,BJNLLBUOHPVGFT-UHFFFAOYSA-N,Teicoplanin
VUPZILNQZIYJOJ-KLICCBINSA-N,Chembl3134378,0,-2,-2,0,0,0,3,3,MPUQHZXIXSTTDU-QXGSTGNESA-N,Pevonedistat
JALZOHCTXJCEQU-UHFFFAOYSA-N,Chembl384143,0,-2,-2,0,0,0,2,2,XSCGXQMFQXDFCW-UHFFFAOYSA-N,Triflupromazine
IAVPOQNSQQEGQF-ZWDXQAFOSA-N,Chembl368262,0,-2,-2,0,0,0,3,3,RJURFGZVJUQBHK-IIXSONLDSA-N,Dactinomycin
ARGVYIZWNUOCMR-OLZIDPTGSA-N,ARGVYIZWNUOCMR-OLZIDPTGSA-N,0,-2,-2,0,0,0,3,3,XASIMHXSUQUHLV-UHFFFAOYSA-N,Camostat
OYLYLYUMXXAEFZ-NUEKZKHPSA-N,"((2R,3S,5R)-3-Hydroxy-5-(3-Methoxynaphthalen-2-Yl)Methyl-Tetrahydrogen-Triphosphate",0,-2,-2,0,0,0,2,2,UCUHFWIFSHROPY-RWPZCVJISA-N,Ac-55541
ARGVYIZWNUOCMR-RCNBRWLUSA-N,Chembl1077466,0,-2,-2,0,0,0,3,3,XASIMHXSUQUHLV-UHFFFAOYSA-N,Camostat
RBZMPHVUMXYNPO-UHFFFAOYSA-N,1-{[4-(Trifluoromethoxy)Phenyl]Sulfonyl}-4-[3-(Trifluoromethyl)Phenyl]Piperidin-4-Ol,0,-2,-2,0,0,0,2,2,QWAXKHKRTORLEM-UHFFFAOYSA-N,Saquinavir
ZMJKGQUTBTUUJI-JGLNRKDHSA-N,Chembl1802188,0,-2,-2,0,0,0,3,3,MFMQRDLLSRLUJY-YMQHIKHWSA-N,Spectrum_001131
KVTNVOYPBGIZMD-BSRKOYGLSA-N,Chembl525409,0,-2,-2,0,0,0,3,3,UNKRRBWXJZNMAN-XLPZGREQSA-N,3'-Fluorothymidine-5'-Triphosphate
NEHZDMGEHPGIHM-OBCYMZHRSA-N,Chembl1185351,0,-2,-2,0,0,0,3,3,JNTOCHDNEULJHD-UHFFFAOYSA-N,Penciclovir
GMSNIKWWOQHZGF-UHFFFAOYSA-N,3-Methylxanthine,0,-2,-2,0,0,0,3,3,GLVAUDGFNGKCSF-UHFFFAOYSA-N,Mercaptopurine
RCXJPSZNTHETPE-MWDXBVQZSA-N,Chembl1651636,0,-2,-2,0,0,0,2,2,LXBIFEVIBLOUGU-DPYQTVNSSA-N,Migalastat
LIIUTXFOEDWJEK-RTQFOFLDSA-N,Lgz479 Inhibitor,0,-2,-2,0,0,0,3,3,MLBVMOWEQCZNCC-UHFFFAOYSA-N,Fosamprenavir
BKCOTBJYDGSUFC-UHFFFAOYSA-N,Chembl61195,0,-2,-2,0,0,0,2,2,FOQRKFCLRMMKAT-UHFFFAOYSA-N,Pd144418
FTGJNWCPPLBYMR-VTQDGRDPSA-N,Chembl438596,0,-2,-2,0,0,0,2,2,JWOGUUIOCYMBPV-LQJYRIKDSA-N,Apicidin
ZEZGJKSEBRELAS-PEDHHIEDSA-N,Chembl490920,0,-2,-2,0,0,0,3,3,FAKRSMQSSFJEIM-RQJHMYQMSA-N,1-(3-Mercapto-2-Methyl-Propionyl)-Pyrrolidine-2-Carboxylic Acid
RXMGBUGDYHCFTN-RGVLZGJSSA-N,Chembl578827,0,-2,-2,0,0,0,2,2,WDJUZGPOPHTGOT-XUDUSOBPSA-N,Digitoxin
RAPARJSMMZVCBG-ZEMLUYHMSA-N,Chembl216520,0,-2,-2,0,0,0,3,3,OGHNVEJMJSYVRP-UHFFFAOYSA-N,Carvedilol
MTXSIJUGVMTTMU-JTQLQIEISA-N,(-)-Anabasine,0,-2,-2,0,0,0,2,2,JJWLXRKVUJDJKG-VIFPVBQESA-N,BMS-863233
GLRJJXPRWYHFGP-UHFFFAOYSA-N,Chembl2314734,0,-2,-2,0,0,0,3,3,YQNQNVDNTFHQSW-UHFFFAOYSA-N,Nitazoxanide
ARLKCWCREKRROD-UHFFFAOYSA-N,Ac1L1Bj5,0,-2,-2,0,0,0,3,3,RSUVYMGADVXGOU-BUHFOSPRSA-N,Cinanserin
KCNWMHBIZSWXTB-UPZHSWQNSA-N,Kni-10265,0,-2,-2,0,0,0,3,3,KJHKTHWMRKYKJE-SUGCFTRWSA-N,Lopinavir
QSKUWLRFJPOFNP-QPEQYQDCSA-N,Mls001157823,0,-2,-2,0,0,0,2,2,WKRLQDKEXYKHJB-HFTRVMKXSA-N,Equilin
GQWYWHOHRVVHAP-HZIRKPFGSA-N,Jasplakinolide,0,-2,-2,0,0,0,3,3,OGHNVEJMJSYVRP-UHFFFAOYSA-N,Carvedilol
GQWYWHOHRVVHAP-UHFFFAOYSA-N,Jasplakinolide,0,-2,-2,0,0,0,3,3,OGHNVEJMJSYVRP-UHFFFAOYSA-N,Carvedilol
BEEQXPRIGOACQA-UHFFFAOYSA-N,Chembl348599,0,-2,-2,0,0,0,3,3,QWAXKHKRTORLEM-UHFFFAOYSA-N,Saquinavir
JWJCTZKFYGDABJ-UHFFFAOYSA-N,Metanephrine,0,-2,-2,0,0,0,3,3,SGTNSNPWRIOYBX-UHFFFAOYSA-N,Dexverapamil
GQZVPBYGGIQINZ-UHFFFAOYSA-N,23779-95-5,0,-2,-2,0,0,0,3,3,PMJIHLSCWIDGMD-UHFFFAOYSA-N,Tideglusib
XTFGLALDZROXLK-UHFFFAOYSA-N,Schembl9912759,0,-2,-2,0,0,0,3,3,XSCGXQMFQXDFCW-UHFFFAOYSA-N,Triflupromazine
KKCIUKHGGIFFPY-HPFYOOMGSA-N,Chembl2057481,0,-2,-2,0,0,0,2,2,KJFBVJALEQWJBS-XUXIUFHCSA-N,Maribavir
HQSUOMDNEIPOEM-TUZCCZGHSA-N,Mls002554365,0,-2,-2,0,0,0,3,3,DLZUBMGMHUNDLF-UHFFFAOYSA-N,Chebi:125460
ZIIUUSVHCHPIQD-UHFFFAOYSA-N,M-3M3Fbs,0,-2,-2,0,0,0,2,2,MYXACKZCYFKMTE-JETRDCLMSA-N,3Spk
PDBKYPQULNSDDF-DMRKQDHBSA-N,Chembl405818,0,-2,-2,0,0,0,2,2,GCWIQUVXWZWCLE-INIZCTEOSA-N,Cpi-0610
WEYKBNXSBLQOIY-UHFFFAOYSA-N,Chembl341840,0,-2,-2,0,0,0,3,3,QWAXKHKRTORLEM-UHFFFAOYSA-N,Saquinavir
NBHUVDNHYBJEMO-UHFFFAOYSA-N,Chembl375375,0,-2,-2,0,0,0,3,3,WDJUZGPOPHTGOT-XUDUSOBPSA-N,Digitoxin
NQGOLXWPOMFDOL-UHFFFAOYSA-N,"2-Chloro-N-(2-Methyl-3-Oxo-2,3-Dihydro-1,2,4-Thiadiazol-5-Yl)Benzenecarboxamide",0,-2,-2,0,0,0,2,2,JDSJDASOXWCHPN-UHFFFAOYSA-N,Tdzd-8
AKSPLMWIXDJDJM-UHFFFAOYSA-N,Chembl2023606,0,-2,-2,0,0,0,2,2,WDJUZGPOPHTGOT-XUDUSOBPSA-N,Digitoxin
XMEYRISTYAMHBD-UHFFFAOYSA-N,Chembl159263,0,-2,-2,0,0,0,3,3,UCHDWCPVSPXUMX-UHFFFAOYSA-N,Montelukast
LRFIKYDSTHZRKW-UHFFFAOYSA-N,LRFIKYDSTHZRKW-UHFFFAOYSA-N,0,-2,-2,0,0,0,3,3,MFMQRDLLSRLUJY-YMQHIKHWSA-N,Spectrum_001131
SCAHBNXOKPAADX-UHFFFAOYSA-N,Chembl148032,0,-2,-2,0,0,0,3,3,BDSYECBSUUOPCT-UHFFFAOYSA-N,Chembl222301
VRLIJNKTPYPWQI-UHFFFAOYSA-N,Bis(5-Bromo-2-Hydroxyphenyl)Methanone,0,-2,-2,0,0,0,3,3,KBOPZPXVLCULAV-UHFFFAOYSA-N,Mesalazine
BUWYEOQHRGNZST-UJWQCDCRSA-N,Chembl1243175,0,-2,-2,0,0,0,3,3,MFMQRDLLSRLUJY-YMQHIKHWSA-N,Spectrum_001131
BJZMSCPZZCANOI-HAQNSBGRSA-N,BJZMSCPZZCANOI-HAQNSBGRSA-N,0,-2,-2,0,0,0,2,2,XSCGXQMFQXDFCW-UHFFFAOYSA-N,Triflupromazine
JOSOKKYWSZKIDM-ZQXYJURASA-N,Chembl2303987,0,-2,-2,0,0,0,3,3,MFMQRDLLSRLUJY-YMQHIKHWSA-N,Spectrum_001131
KAVIURCQYOJSCT-APWUFGDNSA-N,Chembl3392081,0,-2,-2,0,0,0,3,3,AXRYRYVKAWYZBR-GASGPIRDSA-N,Atazanavir
KAVIURCQYOJSCT-IVIIFCHOSA-N,Chembl3392087,0,-2,-2,0,0,0,3,3,AXRYRYVKAWYZBR-GASGPIRDSA-N,Atazanavir
KAVIURCQYOJSCT-QAJHKDKJSA-N,Chembl311234,0,-2,-2,0,0,0,3,3,AXRYRYVKAWYZBR-GASGPIRDSA-N,Atazanavir
NTIFDLOQPKMIJK-AMGIVPHBSA-N,Chembl2204936,0,-2,-2,0,0,0,2,2,VDHAWDNDOKGFTD-UHFFFAOYSA-N,Cinacalcet
NTIFDLOQPKMIJK-AJTFRIOCSA-N,Chembl2204935,0,-2,-2,0,0,0,2,2,VDHAWDNDOKGFTD-UHFFFAOYSA-N,Cinacalcet
DAVPKEOCDNUURS-GSWLSNKSSA-N,Chembl3700676,0,-2,-2,0,0,0,2,2,DSSYKIVIOFKYAU-UHFFFAOYSA-N,Synthetic camphor
UEZSUAXJWCMWEK-YIGWGJNQSA-N,Chembl28531,0,-2,-2,0,0,0,3,3,YQNQNVDNTFHQSW-UHFFFAOYSA-N,Nitazoxanide
WLMZTKAZJUWXCB-KQYNXXCUSA-N,2-Mesadp,0,-2,-2,0,0,0,3,3,IACQCQDWSIQSRP-ZCFIWIBFSA-N,Tenofovir Diphosphate
RAKQWSWNXGBPTL-ZRFIDHNTSA-N,Chembl2113503,0,-2,-2,0,0,0,2,2,MCGSCOLBFJQGHM-UHFFFAOYSA-N,Abacavir
RAKQPZMEYJZGPI-UHFFFAOYSA-N,Menaquinone 7,1,-2,-2,0,0,0,2,2,HPNSFSBZBAHARI-RUDMXATFSA-N,Mycophenolic acid
RAKQPZMEYJZGPI-LJWNYQGCSA-N,Menaquinone 7,1,-2,-2,0,0,0,2,2,HPNSFSBZBAHARI-RUDMXATFSA-N,Mycophenolic acid
WLMZTKAZJUWXCB-KMPDEGCQSA-N,Ac1O7H0K,0,-2,-2,0,0,0,3,3,IACQCQDWSIQSRP-ZCFIWIBFSA-N,Tenofovir Diphosphate
YRFQIOJJXMEZGA-LSCFUAHRSA-N,Chembl193385,0,-2,-2,0,0,0,3,3,MPUQHZXIXSTTDU-QXGSTGNESA-N,Pevonedistat
OJQRPQPOPGAGNZ-UHFFFAOYSA-N,Schembl10056823,0,-2,-2,0,0,0,2,2,JDSJDASOXWCHPN-UHFFFAOYSA-N,Tdzd-8
JCJIERSDJAMBJT-UHFFFAOYSA-N,Schembl15169979,0,-2,-2,0,0,0,2,2,FHCUMDQMBHQXKK-UHFFFAOYSA-N,Velpatasvir
WLPYFAZSVXOILB-OWUKRSPLSA-N,Chembl1927080,0,-2,-2,0,0,0,3,3,SRVFFFJZQVENJC-IHRRRGAJSA-N,Aloxistatin
WLPYQKOORKCFAL-COZJDGJBSA-N,Chembl424415,0,-2,-2,0,0,0,3,3,AXRYRYVKAWYZBR-GASGPIRDSA-N,Atazanavir
PRDAIONOCJACSU-HLMQIWOKSA-N,Chembl1790230,0,-2,-2,0,0,0,3,3,QJJXYPPXXYFBGM-LFZNUXCKSA-N,Tacrolimus
NPSFCECKLBGOCU-UHFFFAOYSA-N,Chembl592673,0,-2,-2,0,0,0,3,3,DOMXUEMWDBAQBQ-UHFFFAOYSA-N,Terbinafine
GEIKHQRXCHGMAK-UHFFFAOYSA-N,Chembl403728,0,-2,-2,0,0,0,3,3,QWAXKHKRTORLEM-UHFFFAOYSA-N,Saquinavir
WHVFDPUFUPEECO-UHFFFAOYSA-N,Chembl427321,0,-2,-2,0,0,0,2,2,BMGQWWVMWDBQGC-IIFHNQTCSA-N,Midostaurin
JQYNVBKMHQFVBC-UHFFFAOYSA-N,"3-(2-Diethylaminoethyl)-2-(4-Fluorophenyl)-1,2-Dihydroquinazolin-4-One",0,-2,-2,0,0,0,2,2,MPMFCABZENCRHV-UHFFFAOYSA-N,Tilorone
YMOFDQWTDIMQMZ-QGZVFWFLSA-N,Chembl119656,0,-2,-2,0,0,0,3,3,WOBPZFKXPCYOLU-YBFXNURJSA-N,Mls000690029
OKUGOWHNAVWQSH-UHFFFAOYSA-N,Chembl419188,0,-2,-2,0,0,0,2,2,JBMKAUGHUNFTOL-UHFFFAOYSA-N,Chlorothiazide
