inchikey,name,is_drug,evidence,moa,suppo,lpv_5,lpv_4,lpv_3,lpv_2,best_inchikey,best_name
HAEPGZUGYMHCJE-QZTJIDSGSA-N,Chembl285367,0,-2,-2,0,0,0,2,2,PHRCDWVPTULQMT-UHFFFAOYSA-N,Pb-28
GZHGGBXCNHLRJN-AJNGGQMLSA-N,Chembl3311519,0,-2,-2,0,0,0,2,2,LXBIFEVIBLOUGU-DPYQTVNSSA-N,Migalastat
WKQIRKOOEYBXBJ-UHFFFAOYSA-N,Chembl2206613,0,-2,-2,0,0,0,2,2,HFNKQEVNSGCOJV-OAHLLOKOSA-N,Ruxolitinib
FXKSIMKLXMWGEF-UHFFFAOYSA-N,Chembl1908311,0,-2,-2,0,0,0,2,2,XSCGXQMFQXDFCW-UHFFFAOYSA-N,Triflupromazine
SJGIZJRZCRFGGT-UHFFFAOYSA-N,Chembl3290976,0,-2,-2,0,0,0,2,2,SGUAFYQXFOLMHL-UHFFFAOYSA-N,Labetalol
HHAKTXADNAZKDV-BFHYXJOUSA-N,2-{2-Deoxy-5-O-[(R)-Hydroxy{[(R)-Hydroxy(Phosphonooxy)Phosphoryl]Oxy}Phosphoryl]-Beta-D-Erythro-Pentofuranosyl}-6-Methylisoquinoline-1(2H)-Thione,0,-2,-2,0,0,0,2,2,UNKRRBWXJZNMAN-XLPZGREQSA-N,3'-Fluorothymidine-5'-Triphosphate
HOOLDURXENMUBU-UHFFFAOYSA-N,Chembl3661687,0,-2,-2,0,0,0,2,2,JBPUGFODGPKTDW-SFHVURJKSA-N,Merimepodib
SXBWRHFAOQVOPG-VSBJFVJKSA-N,Chembl309056,0,-2,-2,0,0,0,2,2,KJHKTHWMRKYKJE-SUGCFTRWSA-N,Lopinavir
HGBWOIVRBIPLJO-UHFFFAOYSA-N,Chembl1085801,0,-2,-2,0,0,0,2,2,MPMFCABZENCRHV-UHFFFAOYSA-N,Tilorone
GUOUXJKQFFBZSL-UHFFFAOYSA-N,GUOUXJKQFFBZSL-UHFFFAOYSA-N,0,-2,-2,0,0,0,2,2,RHMXXJGYXNZAPX-UHFFFAOYSA-N,Emodin
WVEUROXPEHTIBM-USIGVULVSA-N,Bdbm50326026,0,-2,-2,0,0,0,2,2,UUSZLLQJYRSZIS-LXNNNBEUSA-N,Plitidepsin
HOOLDURXENMUBU-NRFANRHFSA-N,Chembl3666541,0,-2,-2,0,0,0,2,2,JBPUGFODGPKTDW-SFHVURJKSA-N,Merimepodib
BZCSWBLULJWALH-OEMFJLHTSA-N,BZCSWBLULJWALH-OEMFJLHTSA-N,0,-2,-2,0,0,0,2,2,RDOIQAHITMMDAJ-UHFFFAOYSA-N,Loperamide
SXDRPWJMWHDCLL-UHFFFAOYSA-N,6-Ethylthioinosine,0,-2,-2,0,0,0,2,2,IWUCXVSUMQZMFG-AFCXAGJDSA-N,Levovirin
SARUJZSBTHIJFH-UHFFFAOYSA-N,Chembl1091598,0,-2,-2,0,0,0,2,2,AXRYRYVKAWYZBR-GASGPIRDSA-N,Atazanavir
HGKIKHYFBMNJEQ-UHFFFAOYSA-N,St50895061,0,-2,-2,0,0,0,2,2,JGSARLDLIJGVTE-MBNYWOFBSA-N,Benzylpenicillin
WXXZYGGNHUPPNF-UHFFFAOYSA-N,Chembl1316974,0,-2,-2,0,0,0,2,2,KJFBVJALEQWJBS-XUXIUFHCSA-N,Maribavir
HLSQLCOADIMQBK-QYZOEREBSA-N,Chembl93890,0,-2,-2,0,0,0,2,2,BLMPQMFVWMYDKT-UHFFFAOYSA-N,Carfilzomib
FWSYXSRSZHXLSJ-UHFFFAOYSA-N,Chembl364108,0,-2,-2,0,0,0,2,2,GPKJTRJOBQGKQK-UHFFFAOYSA-N,Quinacrine
FWTIQLVNDVVICM-UDWIEESQSA-N,Ac1Obpgd,0,-2,-2,0,0,0,2,2,PMJIHLSCWIDGMD-UHFFFAOYSA-N,Tideglusib
SLBDTDWDFNPFLS-SZBLEYPGSA-N,Chembl3597088,0,-2,-2,0,0,0,2,2,SRVFFFJZQVENJC-IHRRRGAJSA-N,Aloxistatin
RRBRWAPWPGAJMA-QMMMGPOBSA-N,(1R)-2-amino-1-[3-(trifluoromethyl)phenyl]ethanol,1,-2,-2,0,0,0,2,2,VDHAWDNDOKGFTD-UHFFFAOYSA-N,Cinacalcet
HMDVGPZCACDPND-UHFFFAOYSA-N,Chembl219517,0,-2,-2,0,0,0,2,2,WHTVZRBIWZFKQO-UHFFFAOYSA-N,Chloroquine
RQSSBSNGEYFOOB-UHFFFAOYSA-N,Chembl452640,0,-2,-2,0,0,0,2,2,WHTVZRBIWZFKQO-UHFFFAOYSA-N,Chloroquine
BZIPUTIRZYCJEH-IZLXSDGUSA-N,Chembl92335,0,-2,-2,0,0,0,2,2,UCJGJABZCDBEDK-UHFFFAOYSA-N,Bazedoxifene
RRMHXFUPTNJEEM-UHFFFAOYSA-N,Chembl601074,0,-2,-2,0,0,0,2,2,WVTKBKWTSCPRNU-KYJUHHDHSA-N,Tetrandrine
RRARVUIXMPVLPY-OCYIUTNCSA-N,RRARVUIXMPVLPY-OCYIUTNCSA-N,0,-2,-2,0,0,0,2,2,CJBJHOAVZSMMDJ-UHFFFAOYSA-N,Darunavir
RRBRWAPWPGAJMA-UHFFFAOYSA-N,(1R)-2-amino-1-[3-(trifluoromethyl)phenyl]ethanol,1,-2,-2,0,0,0,2,2,VDHAWDNDOKGFTD-UHFFFAOYSA-N,Cinacalcet
WJRNKVIXFNDUOA-UHFFFAOYSA-N,Chembl184274,0,-2,-2,0,0,0,2,2,BMGQWWVMWDBQGC-IIFHNQTCSA-N,Midostaurin
JOWUPKGSTQTEBZ-HNNXBMFYSA-N,Chembl151557,0,-2,-2,0,0,0,2,2,KJHKTHWMRKYKJE-SUGCFTRWSA-N,Lopinavir
VTCFIKKFEIUFSI-RAGKUDBRSA-N,Chembl3699218,0,-2,-2,0,0,0,2,2,FHCUMDQMBHQXKK-UHFFFAOYSA-N,Velpatasvir
WIRVQQCUKDPURA-PEBGCTIMSA-N,3-Du,0,-2,-2,0,0,0,2,2,KJFBVJALEQWJBS-XUXIUFHCSA-N,Maribavir
SKHHYJVYSRMYHD-UHFFFAOYSA-N,SKHHYJVYSRMYHD-UHFFFAOYSA-N,0,-2,-2,0,0,0,2,2,LPMXVESGRSUGHW-HBYQJFLCSA-N,Ouabain
JPKLJJBKUSGWRE-UHFFFAOYSA-N,Chembl2376702,0,-2,-2,0,0,0,2,2,ZPEIMTDSQAKGNT-UHFFFAOYSA-N,Chlorpromazine
FWQPAHHKYLASJX-WBAQKLHDSA-N,Chembl381826,0,-2,-2,0,0,0,2,2,KJHKTHWMRKYKJE-SUGCFTRWSA-N,Lopinavir
HLYBVNMWHGALAO-UHFFFAOYSA-N,Chembl1369810,0,-2,-2,0,0,0,2,2,ZPEIMTDSQAKGNT-UHFFFAOYSA-N,Chlorpromazine
HAFVWTUQBYRPOB-UHFFFAOYSA-N,Ac1N6Kca,0,-2,-2,0,0,0,2,2,LUKZNWIVRBCLON-GXOBDPJESA-N,Ciclesonide
HLZKNKRTKFSKGZ-UHFFFAOYSA-N,1-Tetradecanol,0,-2,-2,0,0,0,2,2,NIJJYAXOARWZEE-UHFFFAOYSA-N,Valproic Acid
CESGBQSBLXNVKX-UHFFFAOYSA-N,An-465/42888347,0,-2,-2,0,0,0,2,2,BPZSYCZIITTYBL-UHFFFAOYSA-N,Arformoterol
FVOBWOKIKIDXMP-FHWLQOOXSA-N,Chembl354883,0,-2,-2,0,0,0,2,2,VRTWBAAJJOHBQU-UHFFFAOYSA-N,Ledipasvir
WZGDWVWFTZAOFG-UHFFFAOYSA-N,Chembl551328,0,-2,-2,0,0,0,2,2,AXRYRYVKAWYZBR-GASGPIRDSA-N,Atazanavir
SSAXPGYDNCGRHY-UHFFFAOYSA-N,Nsc295391,0,-2,-2,0,0,0,2,2,MPUQHZXIXSTTDU-QXGSTGNESA-N,Pevonedistat
DPBDAHAVZLWJDU-UHFFFAOYSA-N,"N-[1-[(4-Bromophenyl)Sulfonyl]-3-(Dimethylamino)-1H-1,2,4-Triazol-5-Yl]-N,N-Dimethylamine",0,-2,-2,0,0,0,2,2,PHAOTASRLQMKBE-UHFFFAOYSA-N,Tmcb
JIOYYUTWFZPXGR-XUZZJYLKSA-N,Chembl121379,0,-2,-2,0,0,0,2,2,FHCUMDQMBHQXKK-UHFFFAOYSA-N,Velpatasvir
IYHGEKFCMCXIEF-UUVSWYNWSA-N,Chembl3088217,0,-2,-2,0,0,0,2,2,DLZUBMGMHUNDLF-UHFFFAOYSA-N,Chebi:125460
FNHLXIXCQDGUCQ-UHFFFAOYSA-N,2-Bromomelatonin,0,-2,-2,0,0,0,2,2,DRLFMBDRBRZALE-UHFFFAOYSA-N,Melatonin
IYHGEKFCMCXIEF-AIQQMPNKSA-N,Chembl1813731,0,-2,-2,0,0,0,2,2,DLZUBMGMHUNDLF-UHFFFAOYSA-N,Chebi:125460
DQCWALQIGNLZDC-WQLSENKSSA-N,Chembl419929,0,-2,-2,0,0,0,2,2,XSCGXQMFQXDFCW-UHFFFAOYSA-N,Triflupromazine
QOJDAWZHQLNKDR-MRXNPFEDSA-N,Nsc-186057,0,-2,-2,0,0,0,2,2,XSCGXQMFQXDFCW-UHFFFAOYSA-N,Triflupromazine
QLAYVXFMJWOFJT-UHFFFAOYSA-N,Chembl3290995,0,-2,-2,0,0,0,2,2,SGUAFYQXFOLMHL-UHFFFAOYSA-N,Labetalol
IYGLNQJEXFHQQP-WUXMJOGZSA-N,Chembl519069,0,-2,-2,0,0,0,2,2,DQFBYFPFKXHELB-UHFFFAOYSA-N,Dqfbyfpfkxhelb-Uhfffaoysa-N
DDGIZMVSUKBZPG-UHFFFAOYSA-N,Chembl3314863,0,-2,-2,0,0,0,2,2,DOMXUEMWDBAQBQ-UHFFFAOYSA-N,Terbinafine
JJNOHYXMRHTEEN-UHFFFAOYSA-N,Chembl3234112,0,-2,-2,0,0,0,2,2,ZPEIMTDSQAKGNT-UHFFFAOYSA-N,Chlorpromazine
DXIOFNJEWRZYDH-FCSANXPSSA-N,DXIOFNJEWRZYDH-FCSANXPSSA-N,0,-2,-2,0,0,0,2,2,AXRYRYVKAWYZBR-GASGPIRDSA-N,Atazanavir
QOHRZEWGDUREJV-UHFFFAOYSA-N,Chembl3597610,0,-2,-2,0,0,0,2,2,KTUFNOKKBVMGRW-UHFFFAOYSA-N,Imatinib
QOGZMGDNFLQOLD-KSJRHRKXSA-N,Chembl3609082,0,-2,-2,0,0,0,2,2,JWOGUUIOCYMBPV-LQJYRIKDSA-N,Apicidin
DQJCNKUSDCOBCB-UHFFFAOYSA-N,Mls001082078,0,-2,-2,0,0,0,2,2,UCUHFWIFSHROPY-RWPZCVJISA-N,Ac-55541
WATKOIAPIUQRLV-UHFFFAOYSA-N,3274-22-4,0,-2,-2,0,0,0,2,2,LIRYPHYGHXZJBZ-UHFFFAOYSA-N,Trametinib
QOEHNLSDMADWEF-UHFFFAOYSA-N,1-Dotriacontanol,0,-2,-2,0,0,0,2,2,AOCCBINRVIKJHY-UHFFFAOYSA-N,Carmofur
QJPPPZCHXXVCQL-UHFFFAOYSA-N,Chembl2324254,0,-2,-2,0,0,0,2,2,SGTNSNPWRIOYBX-UHFFFAOYSA-N,Dexverapamil
QJMLNYOTDOUEHQ-UHFFFAOYSA-N,Chembl54139,0,-2,-2,0,0,0,2,2,CGZOGNUFXMNYEI-UDUHKTKDSA-N,Chebi:125390
QNGKNBIVDWWSJD-UHFFFAOYSA-N,Smr000113904,0,-2,-2,0,0,0,2,2,ZPEIMTDSQAKGNT-UHFFFAOYSA-N,Chlorpromazine
FNHOMRUJSBDFQG-UHFFFAOYSA-N,Chembl3219127,0,-2,-2,0,0,0,2,2,LIRYPHYGHXZJBZ-UHFFFAOYSA-N,Trametinib
IYGIZNZSONLPSI-UHFFFAOYSA-N,3-(Pyridin-4-Yl)Benzoic Acid,0,-2,-2,0,0,0,2,2,MUOKSQABCJCOPU-UHFFFAOYSA-N,Silmitasertib
DIRLQIUEQVGEIJ-UHFFFAOYSA-N,Chembl80954,0,-2,-2,0,0,0,2,2,AOCCBINRVIKJHY-UHFFFAOYSA-N,Carmofur
JIRXORZYIXSWOB-UHFFFAOYSA-N,N-ISOBUTYL-N-[4-METHOXYPHENYLSULFONYL]GLYCYL HYDROXAMIC ACID,1,-2,-2,0,0,0,2,2,MLBVMOWEQCZNCC-UHFFFAOYSA-N,Fosamprenavir
JHDKGIYUULAQCU-UHFFFAOYSA-N,Chembl3693633,0,-2,-2,0,0,0,2,2,GLVAUDGFNGKCSF-UHFFFAOYSA-N,Mercaptopurine
DFBADZAUOJWDTA-UHFFFAOYSA-N,Chembl1835093,0,-2,-2,0,0,0,2,2,OVCDSSHSILBFBN-UHFFFAOYSA-N,Amodiaquine
JHCKCVANBRYNHF-AVIWDUSBSA-N,Chembl181603,0,-2,-2,0,0,0,2,2,BPZSYCZIITTYBL-UHFFFAOYSA-N,Arformoterol
JHEFYLYPOAPJDB-UHFFFAOYSA-N,Chembl1834914,0,-2,-2,0,0,0,2,2,OVCDSSHSILBFBN-UHFFFAOYSA-N,Amodiaquine
IQGOWYFXCFHXNR-UHFFFAOYSA-N,Stk223914,0,-2,-2,0,0,0,2,2,JYWIYHUXVMAGLG-UHFFFAOYSA-N,Oxyclozanide
RQZAXGRLVPAYTJ-PSIBFMEISA-N,Megestrol acetate,1,-2,-2,0,0,0,2,2,DOMWKUIIPQCAJU-LJHIYBGHSA-N,Hydroxyprogesterone caproate
DQCFXRWZNALQHV-DHUJRADRSA-N,Chembl1683936,0,-2,-2,0,0,0,2,2,SGUAFYQXFOLMHL-UHFFFAOYSA-N,Labetalol
RQZAXGRLVPAYTJ-BZRZIXHKSA-N,Megestrol acetate,1,-2,-2,0,0,0,2,2,DOMWKUIIPQCAJU-LJHIYBGHSA-N,Hydroxyprogesterone caproate
QNUUTXVYAYGIJX-QQNFEUMXSA-N,Chembl2442787,0,-2,-2,0,0,0,2,2,LXBIFEVIBLOUGU-DPYQTVNSSA-N,Migalastat
FNJVIEZDTMREOQ-UHFFFAOYSA-N,"3,5-Dihydroxyanthranilate",0,-2,-2,0,0,0,2,2,KBOPZPXVLCULAV-UHFFFAOYSA-N,Mesalazine
ISMVMNHPEDSOTR-ISSZUWQMSA-N,Chembl1316045,0,-2,-2,0,0,0,2,2,WKRLQDKEXYKHJB-HFTRVMKXSA-N,Equilin
DWYLYIVEFVSGCP-YUMQZZPRSA-N,(2S3S)-3-(4-fluorophenyl)-23-dihydroxypropanoic acid,1,-2,-2,0,0,0,2,2,UYNVMODNBIQBMV-UHFFFAOYSA-N,Ifenprodil
JIPUKSRBXPZDPW-UHFFFAOYSA-N,JIPUKSRBXPZDPW-UHFFFAOYSA-N,0,-2,-2,0,0,0,2,2,UNKRRBWXJZNMAN-XLPZGREQSA-N,3'-Fluorothymidine-5'-Triphosphate
RKUUAMZSZJEKQE-DYCNJNKSSA-N,Kni-10332,0,-2,-2,0,0,0,2,2,JGSARLDLIJGVTE-MBNYWOFBSA-N,Benzylpenicillin
DKHGMERMDICWDU-GHDNBGIDSA-N,Menatetrenone,1,-2,-2,0,0,0,2,2,HPNSFSBZBAHARI-RUDMXATFSA-N,Mycophenolic acid
RLJUZSQHQRIUSG-UHFFFAOYSA-N,23299-28-7,0,-2,-2,0,0,0,2,2,SGUAFYQXFOLMHL-UHFFFAOYSA-N,Labetalol
DKHGMERMDICWDU-UHFFFAOYSA-N,Menatetrenone,1,-2,-2,0,0,0,2,2,HPNSFSBZBAHARI-RUDMXATFSA-N,Mycophenolic acid
RLJVDLOZEWOSAC-UHFFFAOYSA-N,Chembl523963,0,-2,-2,0,0,0,2,2,WVTKBKWTSCPRNU-KYJUHHDHSA-N,Tetrandrine
QKBWBRTYZJANQL-LFKXIUMZSA-N,QKBWBRTYZJANQL-LFKXIUMZSA-N,0,-2,-2,0,0,0,2,2,CNIIGCLFLJGOGP-UHFFFAOYSA-N,Naphazoline
WATSSQWXVRXZBJ-WEWMWRJBSA-N,Chembl237940,0,-2,-2,0,0,0,2,2,KJHKTHWMRKYKJE-SUGCFTRWSA-N,Lopinavir
RNNVFKGKTUBVNR-MDZDMXLPSA-N,Chembl3651023,0,-2,-2,0,0,0,2,2,HFNKQEVNSGCOJV-OAHLLOKOSA-N,Ruxolitinib
DPAZLRGOSVJXEJ-KNTRCKAVSA-N,Chembl2011199,0,-2,-2,0,0,0,2,2,OVCDSSHSILBFBN-UHFFFAOYSA-N,Amodiaquine
DLWWYYGFYVWRIO-UHFFFAOYSA-N,Chembl3622589,0,-2,-2,0,0,0,2,2,UCUHFWIFSHROPY-RWPZCVJISA-N,Ac-55541
JUGXXRTVSUKKCK-UHFFFAOYSA-N,JUGXXRTVSUKKCK-UHFFFAOYSA-N,0,-2,-2,0,0,0,2,2,GPKJTRJOBQGKQK-UHFFFAOYSA-N,Quinacrine
IRVGSOYIZUFASQ-HXHNTATGSA-N,Chembl354969,0,-2,-2,0,0,0,2,2,KJHKTHWMRKYKJE-SUGCFTRWSA-N,Lopinavir
QKKNJLFVWMLFBP-PMACEKPBSA-N,Chembl1259134,0,-2,-2,0,0,0,2,2,VRTWBAAJJOHBQU-UHFFFAOYSA-N,Ledipasvir
JUJHLFFBRZXSTL-WIUUEXBZSA-N,Chembl605877,0,-2,-2,0,0,0,2,2,IWUCXVSUMQZMFG-AFCXAGJDSA-N,Levovirin
JUIHQJSEZIKHIB-PXWFKLNNSA-N,Chembl3609227,0,-2,-2,0,0,0,2,2,JWOGUUIOCYMBPV-LQJYRIKDSA-N,Apicidin
VWMJHAFYPMOMGF-ZCFIWIBFSA-N,TAK-580,1,-2,-2,0,0,0,2,2,AMFDITJFBUXZQN-KUBHLMPHSA-N,Galidesivir
DOYCYSNAGWSWQR-UHFFFAOYSA-N,Chembl1079302,0,-2,-2,0,0,0,2,2,AOCCBINRVIKJHY-UHFFFAOYSA-N,Carmofur
JUTMUSMWCYHBGU-UHFFFAOYSA-N,Kinome_2269,0,-2,-2,0,0,0,2,2,OVCDSSHSILBFBN-UHFFFAOYSA-N,Amodiaquine
RHNCAHPBAKEEPE-UHFFFAOYSA-N,"5-(4-Chlorophenyl)-2,2-Dimethyl-2,3-Dihydro-4H-Imidazol-4-One",0,-2,-2,0,0,0,2,2,GCWIQUVXWZWCLE-INIZCTEOSA-N,Cpi-0610
JUUYFYSVESOHNG-UHFFFAOYSA-N,Chembl75480,0,-2,-2,0,0,0,2,2,PHRCDWVPTULQMT-UHFFFAOYSA-N,Pb-28
DWZSRSHWSPALHK-UHFFFAOYSA-N,Chembl382181,0,-2,-2,0,0,0,2,2,GCWIQUVXWZWCLE-INIZCTEOSA-N,Cpi-0610
QJLQRMYFIFRKMR-ZOQUXTDFSA-N,Chembl1767410,0,-2,-2,0,0,0,2,2,UNKRRBWXJZNMAN-XLPZGREQSA-N,3'-Fluorothymidine-5'-Triphosphate
CFVHUTNSNQLFIJ-UHFFFAOYSA-N,Chembl474268,0,-2,-2,0,0,0,2,2,OGHNVEJMJSYVRP-UHFFFAOYSA-N,Carvedilol
QNUJARAPQIXFAE-UHFFFAOYSA-N,Chembl64308,0,-2,-2,0,0,0,2,2,XZWYZXLIPXDOLR-UHFFFAOYSA-N,Metformin
DOXUEIRNENWAEO-JGOGGBIOSA-N,Chembl3264500,0,-2,-2,0,0,0,2,2,WHTVZRBIWZFKQO-UHFFFAOYSA-N,Chloroquine
CGKWSLSAYABZTL-UHFFFAOYSA-N,(2S)-Abyssinone Ii,0,-2,-2,0,0,0,2,2,RHMXXJGYXNZAPX-UHFFFAOYSA-N,Emodin
XQGXNWSIVZTZLW-UHFFFAOYSA-N,Chembl417999,0,-2,-2,0,0,0,2,2,CNIIGCLFLJGOGP-UHFFFAOYSA-N,Naphazoline
DPCJPADNVXIGHH-UHFFFAOYSA-N,Chembl442045,0,-2,-2,0,0,0,2,2,BYJAVTDNIXVSPW-UHFFFAOYSA-N,Tetryzoline
IRYCPRPAUYTFMP-DSAJIMBISA-N,Nsc700650,0,-2,-2,0,0,0,2,2,LPMXVESGRSUGHW-HBYQJFLCSA-N,Ouabain
QLKZDIZWFRTXEH-UHFFFAOYSA-N,Chembl137907,0,-2,-2,0,0,0,2,2,BMGQWWVMWDBQGC-IIFHNQTCSA-N,Midostaurin
CGIBCVBDFUTMPT-UHFFFAOYSA-N,64680-84-8,0,-2,-2,0,0,0,2,2,NETXMUIMUZJUTB-UHFFFAOYSA-N,Apabetalone
DXLKLAUQXJQNDN-UHFFFAOYSA-N,Chembl59941,0,-2,-2,0,0,0,2,2,OUKYUETWWIPKQR-UHFFFAOYSA-N,Saracatinib
QKEFNAWWUUCDKO-UHFFFAOYSA-N,Chembl3361047,0,-2,-2,0,0,0,2,2,MLBVMOWEQCZNCC-UHFFFAOYSA-N,Fosamprenavir
QOFAEGAWTHNSSP-SVBPBHIXSA-N,Chembl2152432,0,-2,-2,0,0,0,2,2,RLAWWYSOJDYHDC-BZSNNMDCSA-N,Lisinopril
JUOTYAXVJMXIJJ-RTWQMTKCSA-N,Chembl267492,0,-2,-2,0,0,0,2,2,JWOGUUIOCYMBPV-LQJYRIKDSA-N,Apicidin
IRXRRBHXTPSADQ-UHFFFAOYSA-N,St50753662,0,-2,-2,0,0,0,2,2,XASIMHXSUQUHLV-UHFFFAOYSA-N,Camostat
VWMGBHVRRNKOAE-UHFFFAOYSA-N,Culmorin,0,-2,-2,0,0,0,2,2,LPMXVESGRSUGHW-HBYQJFLCSA-N,Ouabain
IRYCZCAWVJZWKT-QPJJXVBHSA-N,Chembl2402478,0,-2,-2,0,0,0,2,2,RSUVYMGADVXGOU-BUHFOSPRSA-N,Cinanserin
DSWIMSKPKNDUFL-QWHCGFSZSA-N,Chembl3416024,0,-2,-2,0,0,0,2,2,ZCGNOVWYSGBHAU-UHFFFAOYSA-N,Favipiravir
QLKORGTZVMZREV-UHFFFAOYSA-N,Chembl1378860,0,-2,-2,0,0,0,2,2,JDSJDASOXWCHPN-UHFFFAOYSA-N,Tdzd-8
VZHZLQSYTLUDQR-IOSLPCCCSA-N,Chembl291375,0,-2,-2,0,0,0,2,2,KJFBVJALEQWJBS-XUXIUFHCSA-N,Maribavir
FKNXHXGMMAGECH-CNKJTFKXSA-N,Chembl419949,0,-2,-2,0,0,0,2,2,KJHKTHWMRKYKJE-SUGCFTRWSA-N,Lopinavir
QJRPMZWTWYPYKW-UHFFFAOYSA-N,Maybridge3_004220,0,-2,-2,0,0,0,2,2,OVCDSSHSILBFBN-UHFFFAOYSA-N,Amodiaquine
VYLVBEMIHBILAS-UHFFFAOYSA-N,Chembl3361046,0,-2,-2,0,0,0,2,2,MLBVMOWEQCZNCC-UHFFFAOYSA-N,Fosamprenavir
ISJVDMWNISUFRJ-HKQXQEGQSA-N,963-75-7,0,-2,-2,0,0,0,2,2,DLZUBMGMHUNDLF-UHFFFAOYSA-N,Chebi:125460
ISHQEKHPGJKAOO-KSIGKOHTSA-N,Chembl3609232,0,-2,-2,0,0,0,2,2,JWOGUUIOCYMBPV-LQJYRIKDSA-N,Apicidin
DSZQCRPLNNDNGR-UHFFFAOYSA-N,Chembl3676733,0,-2,-2,0,0,0,2,2,XUZMWHLSFXCVMG-UHFFFAOYSA-N,Baricitinib
QLRCKWYTUWTCTQ-RYCFQHDISA-N,Chembl1682656,0,-2,-2,0,0,0,2,2,BDSYECBSUUOPCT-UHFFFAOYSA-N,Chembl222301
VXXFUXPTNRIHFJ-UHFFFAOYSA-N,Mls000071192,0,-2,-2,0,0,0,2,2,BYJAVTDNIXVSPW-UHFFFAOYSA-N,Tetryzoline
DLSXBFKCAFBQHX-FOCHENRBSA-N,Stock1N-66372,0,-2,-2,0,0,0,2,2,SRVFFFJZQVENJC-IHRRRGAJSA-N,Aloxistatin
FMFDIEUZQZXVQG-XDXGNBCUSA-N,Chembl187686,0,-2,-2,0,0,0,2,2,MFMQRDLLSRLUJY-YMQHIKHWSA-N,Spectrum_001131
DERQWQNNZHXXOL-OFNKIYASSA-N,Chembl274494,0,-2,-2,0,0,0,2,2,SGUAFYQXFOLMHL-UHFFFAOYSA-N,Labetalol
BYBXJRFAEPGDLK-UHFFFAOYSA-N,Ethyl 5-Acetyl-2-Amino-4-Methylthiophene-3-Carboxylate,0,-2,-2,0,0,0,2,2,VSZGPKBBMSAYNT-RRFJBIMHSA-N,Oseltamivir
RQZAXGRLVPAYTJ-GQFGMJRRSA-N,Megestrol acetate,1,-2,-2,0,0,0,2,2,DOMWKUIIPQCAJU-LJHIYBGHSA-N,Hydroxyprogesterone caproate
QLXGNGBLQNIQSM-UHFFFAOYSA-N,Upa_2,0,-2,-2,0,0,0,2,2,MQQNFDZXWVTQEH-UHFFFAOYSA-N,Nafamostat
IYFVMPRHMYAJQH-CYSXAURRSA-N,Chembl1162253,0,-2,-2,0,0,0,2,2,SDUQYLNIPVEERB-QPPQHZFASA-N,Gemcitabine
QLBHLFDZMJYBOX-UHFFFAOYSA-N,QLBHLFDZMJYBOX-UHFFFAOYSA-N,0,-2,-2,0,0,0,2,2,JNTOCHDNEULJHD-UHFFFAOYSA-N,Penciclovir
IYHBTOLHYLMVJH-FERJNMKZSA-N,Chembl353526,0,-2,-2,0,0,0,2,2,STQGQHZAVUOBTE-VGBVRHCVSA-N,Daunorubicin
IYCITBYBDPSBBJ-UHFFFAOYSA-N,Chembl521887,0,-2,-2,0,0,0,2,2,KTUFNOKKBVMGRW-UHFFFAOYSA-N,Imatinib
IYPQVNFEHBYYCW-UHFFFAOYSA-N,Chembl111779,0,-2,-2,0,0,0,2,2,KJFBVJALEQWJBS-XUXIUFHCSA-N,Maribavir
IYOLVIFIJXUYFW-CLAROIROSA-N,Chembl589906,0,-2,-2,0,0,0,2,2,JWOGUUIOCYMBPV-LQJYRIKDSA-N,Apicidin
RLATYNCITHOLTJ-JTQLQIEISA-N,Ac1Mhnxz,0,-2,-2,0,0,0,2,2,SGUAFYQXFOLMHL-UHFFFAOYSA-N,Labetalol
IYOLVIFIJXUYFW-MYGLTJDJSA-N,Chembl3309858,0,-2,-2,0,0,0,2,2,JWOGUUIOCYMBPV-LQJYRIKDSA-N,Apicidin
FNUWVXYJGBXLCT-ZZXKWVIFSA-N,Chembl3650989,0,-2,-2,0,0,0,2,2,XUZMWHLSFXCVMG-UHFFFAOYSA-N,Baricitinib
RLHGSWGTSDGUJR-UHFFFAOYSA-N,Chembl290912,0,-2,-2,0,0,0,2,2,MPMFCABZENCRHV-UHFFFAOYSA-N,Tilorone
IYPFZXICSMWJPY-UHFFFAOYSA-N,Chembl382734,0,-2,-2,0,0,0,2,2,MPMFCABZENCRHV-UHFFFAOYSA-N,Tilorone
FNTNYSGSLCKXHD-UHFFFAOYSA-N,Schembl14844118,0,-2,-2,0,0,0,2,2,PHRCDWVPTULQMT-UHFFFAOYSA-N,Pb-28
FNUWVXYJGBXLCT-UTCJRWHESA-N,Chembl3651020,0,-2,-2,0,0,0,2,2,XUZMWHLSFXCVMG-UHFFFAOYSA-N,Baricitinib
DDUYAVRQCCSESZ-NHKHRBQYSA-N,3Gi6,0,-2,-2,0,0,0,2,2,MLBVMOWEQCZNCC-UHFFFAOYSA-N,Fosamprenavir
DQGNBSROXUZAHD-UHFFFAOYSA-N,Chembl3650750,0,-2,-2,0,0,0,2,2,HFNKQEVNSGCOJV-OAHLLOKOSA-N,Ruxolitinib
QMFFLCVFHSNHOX-CQSZACIVSA-N,Chembl173717,0,-2,-2,0,0,0,2,2,JYWIYHUXVMAGLG-UHFFFAOYSA-N,Oxyclozanide
