inchikey,name,is_drug,evidence,moa,top_5,lpv_5,lpv_4,lpv_3,lpv_2,best_inchikey,best_name
HNIQXZXCYMQABS-UHFFFAOYSA-N,"2-Aminobenzoxazole, 31",0,-2,-2,0,0,0,0,1,AXRYRYVKAWYZBR-GASGPIRDSA-N,Atazanavir
LZQAWDUSDZHIAS-UHFFFAOYSA-N,Chembl1271021,0,-2,-2,0,0,0,0,1,BPBPYQWMFCTCNG-UHFFFAOYSA-N,141400-58-0
NPVOVORSACRKHM-QHCPKHFHSA-N,Schembl16004944,0,-2,-2,0,0,0,0,1,AMFDITJFBUXZQN-KUBHLMPHSA-N,Bcx4430 (Freebase)
PQNIFMQOPVMWAS-UHFFFAOYSA-N,Mls001079641,0,-2,-2,0,0,0,0,1,BJNLLBUOHPVGFT-UHFFFAOYSA-N,Teicoplanin
XHCADAYNFIFUHF-UHFFFAOYSA-N,Nsc26665,1,-2,-2,0,0,0,0,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
UXNSOSUWFQBTCO-UHFFFAOYSA-N,Chembl270082,0,-2,-2,0,0,0,0,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
VVFJZXCLKVHPIC-RMOORUFJSA-N,Chembl125509,0,-2,-2,0,0,0,0,1,BLMPQMFVWMYDKT-UHFFFAOYSA-N,Schembl870204
VQVQNWPFJVCLCY-AAJZEELKSA-N,Chembl385926,0,-2,-2,0,0,0,0,1,BLMPQMFVWMYDKT-UHFFFAOYSA-N,Schembl870204
LTFHJBHIKTZFJB-UHFFFAOYSA-N,Mls002181905,0,-2,-2,0,0,0,0,1,BMGQWWVMWDBQGC-IIFHNQTCSA-N,Midostaurin
XGUXGMNSUSHHSV-IZZNHLLZSA-N,Chembl2219588,0,-2,-2,0,0,0,0,1,AOCCBINRVIKJHY-UHFFFAOYSA-N,Carmofur
BYJAVTDNIXVSPW-UHFFFAOYSA-N,Tetrahydrozoline,1,0,3,0,0,0,0,1,BFSMGDJOXZAERB-UHFFFAOYSA-N,Dabrafenib
GSMBGLUYORHXJR-UHFFFAOYSA-N,Chembl322524,0,-2,-2,0,0,0,0,1,AUZONCFQVSMFAP-UHFFFAOYSA-N,Disulfiram
KHQOXLHWLZHKMP-UHFFFAOYSA-N,Stk326598,0,-2,-2,0,0,0,0,1,AUZONCFQVSMFAP-UHFFFAOYSA-N,Disulfiram
KHQOGKNUEVMKAQ-VHEBQXMUSA-N,CID44322799,0,-2,-2,0,0,0,0,1,BPBPYQWMFCTCNG-UHFFFAOYSA-N,141400-58-0
GSAXJCVXSJQDPS-AUPLCKGQSA-N,GSAXJCVXSJQDPS-AUPLCKGQSA-N,0,-2,-2,0,0,0,0,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
QFSDWLPMRWDFID-UHFFFAOYSA-N,,0,-2,-2,0,0,0,0,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
INPOEZURWJGGKK-UHFFFAOYSA-N,Chembl434930,0,-2,-2,0,0,0,0,1,BYJAVTDNIXVSPW-UHFFFAOYSA-N,Tetrahydrozoline
LZNSCJBZAOZHJT-YRHQEJDOSA-N,Chembl2159106,0,-2,-2,0,0,0,0,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
VQVQNWPFJVCLCY-OKIFWCEASA-N,Chembl215239,0,-2,-2,0,0,0,0,1,BLMPQMFVWMYDKT-UHFFFAOYSA-N,Schembl870204
OYOKHBHOTQDIPM-UGGBQLGDSA-N,OYOKHBHOTQDIPM-UGGBQLGDSA-N,0,-2,-2,0,0,0,0,1,BLMPQMFVWMYDKT-UHFFFAOYSA-N,Schembl870204
PRKGVNLFLZWPMQ-UHFFFAOYSA-N,Chembl185290,0,-2,-2,0,0,0,0,1,AUZONCFQVSMFAP-UHFFFAOYSA-N,Disulfiram
KHQLKMURGRQDRK-VOQZNFBZSA-N,Chembl290675,0,-2,-2,0,0,0,0,1,BFSMGDJOXZAERB-UHFFFAOYSA-N,Dabrafenib
VQVQNWPFJVCLCY-XBOFNZPOSA-N,Chembl384929,0,-2,-2,0,0,0,0,1,BLMPQMFVWMYDKT-UHFFFAOYSA-N,Schembl870204
FQMPDGPPPMKEGJ-UHFFFAOYSA-N,Ac1Mguop,0,-2,-2,0,0,0,0,1,AUZONCFQVSMFAP-UHFFFAOYSA-N,Disulfiram
BYJAVTDNIXVSPW-GFCCVEGCSA-N,Ac1Leq1D,1,-2,-2,0,0,0,0,1,BFSMGDJOXZAERB-UHFFFAOYSA-N,Dabrafenib
VLSJBPMBUFAVQO-UHFFFAOYSA-N,Mls000519981,0,-2,-2,0,0,0,0,1,BDSYECBSUUOPCT-UHFFFAOYSA-N,Chembl222301
KUTSETAHTNUGNQ-UHFFFAOYSA-N,Chembl1516237,0,-2,-2,0,0,0,0,1,BDSYECBSUUOPCT-UHFFFAOYSA-N,Chembl222301
CYFUJCZUTGCMKW-HYSJMYIFSA-N,CID44585110,0,-2,-2,0,0,0,0,1,AXRYRYVKAWYZBR-UHFFFAOYSA-N,Schembl1396072
SDOIBPHVEMUMEJ-HXUWFJFHSA-N,Chembl87306,0,-2,-2,0,0,0,0,1,BMGQWWVMWDBQGC-IIFHNQTCSA-N,Midostaurin
UZGBUPWBTBTCOF-UHFFFAOYSA-N,Chembl295498,0,-2,-2,0,0,0,0,1,BSPZFJDYQHDZNR-BOSXTWCSSA-N,BSPZFJDYQHDZNR-BOSXTWCSSA-N
YZSQQCSTOBVGNF-UHFFFAOYSA-N,Chembl2380828,0,-2,-2,0,0,0,0,1,AXRYRYVKAWYZBR-GASGPIRDSA-N,Atazanavir
PGGUVWRCYVIXJL-UHFFFAOYSA-N,Chembl306259,0,-2,-2,0,0,0,0,1,BSPZFJDYQHDZNR-BOSXTWCSSA-N,BSPZFJDYQHDZNR-BOSXTWCSSA-N
JLRACVFHPUYZQM-UHFFFAOYSA-N,Bdbm50248846,0,-2,-2,0,0,0,0,1,AXRYRYVKAWYZBR-GASGPIRDSA-N,Atazanavir
OYOKHBHOTQDIPM-BRHOHSSQSA-N,Lactimidomycin,0,-2,-2,0,0,0,0,1,BLMPQMFVWMYDKT-UHFFFAOYSA-N,Schembl870204
UHIXWHUVLCAJQL-UHFFFAOYSA-N,Schembl1262831,1,-2,-2,0,0,0,0,1,AXRYRYVKAWYZBR-GASGPIRDSA-N,Atazanavir
IGGSDKPYXQWLKV-UHFFFAOYSA-N,Schembl3657363,0,-2,-2,0,0,0,0,1,BMGQWWVMWDBQGC-IIFHNQTCSA-N,Midostaurin
XHCADAYNFIFUHF-TVKJYDDYSA-N,Esculin,1,-2,-2,0,0,0,0,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
XMKWMECGWAVOHA-FUPXZEPHSA-N,CID44419678,0,-2,-2,0,0,0,0,1,BDSYECBSUUOPCT-UHFFFAOYSA-N,Chembl222301
XHCADAYNFIFUHF-IWFUIVNDSA-N,Chembl1515174,1,-2,-2,0,0,0,0,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
XHCADAYNFIFUHF-GSZWNOCJSA-N,Prestwick3_000892,1,-2,-2,0,0,0,0,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
XMELFJRPXIQHLM-MRVPVSSYSA-N,Schembl3611046,0,-2,-2,0,0,0,0,1,BMGQWWVMWDBQGC-IIFHNQTCSA-N,Midostaurin
VRBGNMLKAUIIEZ-UHFFFAOYSA-N,Chembl128644,0,-2,-2,0,0,0,0,1,BSPZFJDYQHDZNR-BOSXTWCSSA-N,BSPZFJDYQHDZNR-BOSXTWCSSA-N
XMELFJRPXIQHLM-UHFFFAOYSA-N,Schembl3611043,0,-2,-2,0,0,0,0,1,BMGQWWVMWDBQGC-IIFHNQTCSA-N,Midostaurin
YBMPFWTVLIYQRO-SDNWHVSQSA-N,Stk570005,0,-2,-2,0,0,0,0,1,BJNLLBUOHPVGFT-UHFFFAOYSA-N,Teicoplanin
IEHZBYZQBUCXKR-UHFFFAOYSA-N,Chembl43307,0,-2,-2,0,0,0,0,1,AOCCBINRVIKJHY-UHFFFAOYSA-N,Carmofur
PGGUOGKHUUUWAF-UHFFFAOYSA-N,Calpeptin,1,-2,-2,0,0,0,0,1,BDSYECBSUUOPCT-UHFFFAOYSA-N,Chembl222301
FEHZDCYLIHLYNG-PLNGDYQASA-N,Ac1M1Wgo,0,-2,-2,0,0,0,0,1,BJNLLBUOHPVGFT-UHFFFAOYSA-N,Teicoplanin
AUPJUAONGLQOAG-UHFFFAOYSA-N,Ta-606,0,-2,-2,0,0,0,0,1,BSPZFJDYQHDZNR-BOSXTWCSSA-N,BSPZFJDYQHDZNR-BOSXTWCSSA-N
PZMFDOCJIRZYEY-UHFFFAOYSA-N,Chembl17570,0,-2,-2,0,0,0,0,1,BPBPYQWMFCTCNG-UHFFFAOYSA-N,141400-58-0
YVIDEMOOARZQOJ-UHFFFAOYSA-N,YVIDEMOOARZQOJ-UHFFFAOYSA-N,0,-2,-2,0,0,0,0,1,BFSMGDJOXZAERB-UHFFFAOYSA-N,Dabrafenib
PGOYMURMZNDHNS-UHFFFAOYSA-N,.Alpha.-Hederagenin,0,-2,-2,0,0,0,0,1,BFSMGDJOXZAERB-UHFFFAOYSA-N,Dabrafenib
PGOYMURMZNDHNS-MYPRUECHSA-N,Hederagenin,0,-2,-2,0,0,0,0,1,BFSMGDJOXZAERB-UHFFFAOYSA-N,Dabrafenib
NLOCDDJRDVHJMJ-UHFFFAOYSA-N,Chembl73091,0,-2,-2,0,0,0,0,1,BJNLLBUOHPVGFT-UHFFFAOYSA-N,Teicoplanin
DMUAPQTXSSNEDD-QALJCMCCSA-N,Midecamycin,1,-2,-2,0,0,0,0,1,BLMPQMFVWMYDKT-UHFFFAOYSA-N,Schembl870204
XJCJPNYCJVFSFG-FQYPWIRXSA-N,"Rapamycin C-7, Analog 6A",0,-2,-2,0,0,0,0,1,BLMPQMFVWMYDKT-UHFFFAOYSA-N,Schembl870204
HNLWVKWKZHYCFP-NSOVKSMOSA-N,Chembl302506,0,-2,-2,0,0,0,0,1,BJNLLBUOHPVGFT-UHFFFAOYSA-N,Teicoplanin
CKECCXZFMMIVRS-UQXOEWSESA-N,Bdbm50043148,0,-2,-2,0,0,0,0,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
YRVKZWRIZUGYDA-GZTJUZNOSA-N,Mls000686976,0,-2,-2,0,0,0,0,1,BJNLLBUOHPVGFT-UHFFFAOYSA-N,Teicoplanin
SXXXXTQMWPXIES-UHFFFAOYSA-N,SXXXXTQMWPXIES-UHFFFAOYSA-N,0,-2,-2,0,0,0,0,1,BLMPQMFVWMYDKT-UHFFFAOYSA-N,Schembl870204
IEUPDMDPHSCKBD-UHFFFAOYSA-N,Chembl2058864,0,-2,-2,0,0,0,0,1,BSPZFJDYQHDZNR-BOSXTWCSSA-N,BSPZFJDYQHDZNR-BOSXTWCSSA-N
KVQSYDFYMIYVIC-DEOSSOPVSA-N,Schembl14933755,0,-2,-2,0,0,0,0,1,AMFDITJFBUXZQN-KUBHLMPHSA-N,Bcx4430 (Freebase)
AUFYZCHIDFVDQF-UHFFFAOYSA-N,Chembl2058856,0,-2,-2,0,0,0,0,1,BSPZFJDYQHDZNR-BOSXTWCSSA-N,BSPZFJDYQHDZNR-BOSXTWCSSA-N
KVQXSRPPMDSZLB-UHFFFAOYSA-N,Chembl3326099,0,-2,-2,0,0,0,0,1,AOCCBINRVIKJHY-UHFFFAOYSA-N,Carmofur
RNTWFJKPBUONHY-UHFFFAOYSA-N,Bas 01578550,0,-2,-2,0,0,0,0,1,AUZONCFQVSMFAP-UHFFFAOYSA-N,Disulfiram
NVSUMWQFZLTACH-OALUTQOASA-N,Mls003777920,0,-2,-2,0,0,0,0,1,AMFDITJFBUXZQN-KUBHLMPHSA-N,Bcx4430 (Freebase)
SZYIAWSXNYQHLF-UHFFFAOYSA-N,Chembl239143,0,-2,-2,0,0,0,0,1,AOCCBINRVIKJHY-UHFFFAOYSA-N,Carmofur
YZRAMLLKPOGYCE-UHFFFAOYSA-N,Chembl1098351,0,-2,-2,0,0,0,0,1,BMGQWWVMWDBQGC-IIFHNQTCSA-N,Midostaurin
MNHSWGJSIZELRQ-UHFFFAOYSA-N,Chembl76359,0,-2,-2,0,0,0,0,1,BSPZFJDYQHDZNR-BOSXTWCSSA-N,BSPZFJDYQHDZNR-BOSXTWCSSA-N
PQCRZWCSVWBYSC-HSIWFZMLSA-N,Chembl1394738,0,-2,-2,0,0,0,0,1,BFSMGDJOXZAERB-UHFFFAOYSA-N,Dabrafenib
HVAVUZLEYSAYGE-UHFFFAOYSA-N,Froggatt Ether,0,-2,-2,0,0,0,0,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
VLQLCEXNNGQELL-UHFFFAOYSA-N,"Ethyl 1,3-Benzothiazole-2-Carboxylate",0,-2,-2,0,0,0,0,1,AUZONCFQVSMFAP-UHFFFAOYSA-N,Disulfiram
AUQOSBIEPMUBCQ-UHFFFAOYSA-N,AUQOSBIEPMUBCQ-UHFFFAOYSA-N,0,-2,-2,0,0,0,0,1,BLMPQMFVWMYDKT-UHFFFAOYSA-N,Schembl870204
IXSIXHASDGLFGV-UHFFFAOYSA-N,Chembl365184,0,-2,-2,0,0,0,0,1,BMGQWWVMWDBQGC-IIFHNQTCSA-N,Midostaurin
XHEDRWROHUJYPC-LCISGZLRSA-N,Chembl413078,0,-2,-2,0,0,0,0,1,AXRYRYVKAWYZBR-UHFFFAOYSA-N,Schembl1396072
LTCDGMJSTBETEA-JWVWSHGNSA-N,Chembl3704150,0,-2,-2,0,0,0,0,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
PGGUOGKHUUUWAF-ROUUACIJSA-N,Calpeptin,1,-2,-2,0,0,0,0,1,BDSYECBSUUOPCT-UHFFFAOYSA-N,Chembl222301
RMYLRTHTIYLUCB-NLPVQCNXSA-N,Chembl2181012,0,-2,-2,0,0,0,0,1,AMFDITJFBUXZQN-KUBHLMPHSA-N,Bcx4430 (Freebase)
BFVPQMCVHBQFPS-UHFFFAOYSA-N,2-(4-Methylphenyl)-2-Oxoethyl N-[(4-Methylcyclohexyl)Carbonyl]Leucinate,0,-2,-2,0,0,0,0,1,BDSYECBSUUOPCT-UHFFFAOYSA-N,Chembl222301
XMEZBFFOCRGWIY-ICEKJBJUSA-N,Chembl3700720,0,-2,-2,0,0,0,0,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
XMEZBFFOCRGWIY-HAUZGWSDSA-N,Schembl12107838,0,-2,-2,0,0,0,0,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
IXUVYBXOOQUFFT-PPYYGLFBSA-N,Chembl338118,0,-2,-2,0,0,0,0,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
HUYFPEVZNOMRGY-UHFFFAOYSA-N,Mls000036167,0,-2,-2,0,0,0,0,1,AXRYRYVKAWYZBR-GASGPIRDSA-N,Atazanavir
ANBSWLUPEDDHGK-UHFFFAOYSA-N,Chembl306922,0,-2,-2,0,0,0,0,1,BSPZFJDYQHDZNR-BOSXTWCSSA-N,BSPZFJDYQHDZNR-BOSXTWCSSA-N
UQBIAGWOJDEOMN-UHFFFAOYSA-N,,0,-2,-2,0,0,0,0,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
FEUVSYIDCDSZQO-UHFFFAOYSA-N,Chembl186016,0,-2,-2,0,0,0,0,1,BFSMGDJOXZAERB-UHFFFAOYSA-N,Dabrafenib
BVHZVYIIPTXTNA-KAVNOODHSA-N,Chembl3311035,0,-2,-2,0,0,0,0,1,BDSYECBSUUOPCT-UHFFFAOYSA-N,Chembl222301
XHEDRWROHUJYPC-AGWDCCCPSA-N,Chembl2372895,0,-2,-2,0,0,0,0,1,AXRYRYVKAWYZBR-UHFFFAOYSA-N,Schembl1396072
HLWMCPSTLLDCQY-UQQQWYQISA-N,Mls001165405,0,-2,-2,0,0,0,0,1,BYJAVTDNIXVSPW-UHFFFAOYSA-N,Tetrahydrozoline
KJWMGLBVDNMNQW-KJEHWLPMSA-N,Pectenotoxin 1,0,-2,-2,0,0,0,0,1,BLMPQMFVWMYDKT-UHFFFAOYSA-N,Schembl870204
MNCVNIHMEDMSII-UHFFFAOYSA-N,Schembl3958712,0,-2,-2,0,0,0,0,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
PGQYDENFZPYITQ-RDDJMYFXSA-N,Chembl506556,0,-2,-2,0,0,0,0,1,BFSMGDJOXZAERB-UHFFFAOYSA-N,Dabrafenib
JQJKOAMUHXTNKG-UHFFFAOYSA-N,Chembl135361,0,-2,-2,0,0,0,0,1,AUZONCFQVSMFAP-UHFFFAOYSA-N,Disulfiram
XJCJPNYCJVFSFG-FXADBDOVSA-N,"Rapamycin C-7, Analog 6B",0,-2,-2,0,0,0,0,1,BLMPQMFVWMYDKT-UHFFFAOYSA-N,Schembl870204
RNQONAGAKMNNAK-UHFFFAOYSA-N,Ac1N3T1W,0,-2,-2,0,0,0,0,1,BJNLLBUOHPVGFT-UHFFFAOYSA-N,Teicoplanin
CJXLVJDKLNNNIU-UHFFFAOYSA-N,Mls001151230,0,-2,-2,0,0,0,0,1,AUZONCFQVSMFAP-UHFFFAOYSA-N,Disulfiram
BFYCACDKIKOKNX-UHFFFAOYSA-N,"Ethyl 3,5-Dimethyl-4-[(4-Phenylpiperazin-1-Yl)Carbonyl]-1H-Pyrrole-2-Carboxylate",0,-2,-2,0,0,0,0,1,AUZONCFQVSMFAP-UHFFFAOYSA-N,Disulfiram
HBJAMLZONVXFEV-ZROXWVHLSA-N,Chembl2409225,0,-2,-2,0,0,0,0,1,AXRYRYVKAWYZBR-UHFFFAOYSA-N,Schembl1396072
CDXORNCNZMSXDX-UHFFFAOYSA-N,Zinc03218415,0,-2,-2,0,0,0,0,1,BYJAVTDNIXVSPW-UHFFFAOYSA-N,Tetrahydrozoline
AURHBCXEYHGOLZ-DEOSSOPVSA-N,"Benzimidazole Analogue, 18",0,-2,-2,0,0,0,0,1,AOCCBINRVIKJHY-UHFFFAOYSA-N,Carmofur
TYADFLAJOJOPBC-VWLOTQADSA-N,Chembl501482,0,-2,-2,0,0,0,0,1,AXRYRYVKAWYZBR-UHFFFAOYSA-N,Schembl1396072
OFMLYZSJBDGDBU-UHFFFAOYSA-N,Chembl448727,0,-2,-2,0,0,0,0,1,BSPZFJDYQHDZNR-BOSXTWCSSA-N,BSPZFJDYQHDZNR-BOSXTWCSSA-N
NDGSZBBDIKNQFV-ZGYAJJMMSA-N,Chembl3700739,0,-2,-2,0,0,0,0,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
NDGSZBBDIKNQFV-NWIWXDCESA-N,Schembl12106411,0,-2,-2,0,0,0,0,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
SQLYYENAJNILOX-UHFFFAOYSA-N,"Ethyl 2-(2,4,5,7-Tetrabromo-6-Hydroxy-3-Oxo-3H-Xanthen-9-Yl)Benzoate",0,-2,-2,0,0,0,0,1,AUZONCFQVSMFAP-UHFFFAOYSA-N,Disulfiram
DLQWFAHWQPVGKM-MASCHLQQSA-N,Chembl1627425,0,-2,-2,0,0,0,0,1,BFSMGDJOXZAERB-UHFFFAOYSA-N,Dabrafenib
UYWCGRLVLYRPMH-UHFFFAOYSA-N,Chembl300438,0,-2,-2,0,0,0,0,1,BSPZFJDYQHDZNR-BOSXTWCSSA-N,BSPZFJDYQHDZNR-BOSXTWCSSA-N
UQJFWFIQOFOONB-UHFFFAOYSA-N,Chembl3642921,0,-2,-2,0,0,0,0,1,BJNLLBUOHPVGFT-UHFFFAOYSA-N,Teicoplanin
PMHIGNGCXWUSEW-UHFFFAOYSA-N,Nsc697712,0,-2,-2,0,0,0,0,1,BPZSYCZIITTYBL-UHFFFAOYSA-N,Formoterol
JYHLNLGJUUYMCR-UHFFFAOYSA-N,Chembl3598247,0,-2,-2,0,0,0,0,1,BJNLLBUOHPVGFT-UHFFFAOYSA-N,Teicoplanin
VHZCCIRHQVLGCE-TVASZCQJSA-N,Chembl266702,0,-2,-2,0,0,0,0,1,AMFDITJFBUXZQN-KUBHLMPHSA-N,Bcx4430 (Freebase)
JYFVLQFUNILWSZ-SGNDLWITSA-N,Chembl348784,0,-2,-2,0,0,0,0,1,BDSYECBSUUOPCT-UHFFFAOYSA-N,Chembl222301
QDDMNOVUCSBTFM-UHFFFAOYSA-N,Chembl3632809,0,-2,-2,0,0,0,0,1,BFSMGDJOXZAERB-UHFFFAOYSA-N,Dabrafenib
ZBTPPOVWADKSEA-UHFFFAOYSA-N,Smr000104049,0,-2,-2,0,0,0,0,1,BJNLLBUOHPVGFT-UHFFFAOYSA-N,Teicoplanin
MXEMKMNFLXVQBW-CDNBJWEZSA-N,Chembl472896,0,-2,-2,0,0,0,0,1,BFSMGDJOXZAERB-UHFFFAOYSA-N,Dabrafenib
KARUWQQASOADOA-UHFFFAOYSA-N,Ac1Monbv,0,-2,-2,0,0,0,0,1,AXRYRYVKAWYZBR-UHFFFAOYSA-N,Schembl1396072
XWNHQWMHDORVBC-UHFFFAOYSA-N,XWNHQWMHDORVBC-UHFFFAOYSA-N,0,-2,-2,0,0,0,0,1,AXRYRYVKAWYZBR-GASGPIRDSA-N,Atazanavir
KRPIVSIDVREHGT-UHFFFAOYSA-N,Chembl2237610,0,-2,-2,0,0,0,0,1,BSPZFJDYQHDZNR-BOSXTWCSSA-N,BSPZFJDYQHDZNR-BOSXTWCSSA-N
RDXGRGIEJNKOKO-VDGAXYAQSA-N,Mls-0390978.0001,0,-2,-2,0,0,0,0,1,AMFDITJFBUXZQN-KUBHLMPHSA-N,Bcx4430 (Freebase)
URRNSMCWEGNLDO-UHFFFAOYSA-N,Chembl3641619,0,-2,-2,0,0,0,0,1,AXRYRYVKAWYZBR-GASGPIRDSA-N,Atazanavir
IZLICYSGPZMUES-JKJMAWGESA-N,Chembl41006,0,-2,-2,0,0,0,0,1,AXRYRYVKAWYZBR-UHFFFAOYSA-N,Schembl1396072
ZBMIZTIAZBZING-UHFFFAOYSA-N,Chembl1770209,0,-2,-2,0,0,0,0,1,BPBPYQWMFCTCNG-UHFFFAOYSA-N,141400-58-0
IOUAWIHBAXKYCC-UHFFFAOYSA-N,Chembl185241,0,-2,-2,0,0,0,0,1,BMGQWWVMWDBQGC-IIFHNQTCSA-N,Midostaurin
CWORRJDDJDRGOZ-UHFFFAOYSA-N,Mls000551280,0,-2,-2,0,0,0,0,1,AUZONCFQVSMFAP-UHFFFAOYSA-N,Disulfiram
JFZAEBICGWMIMH-UHFFFAOYSA-N,Chembl566593,0,-2,-2,0,0,0,0,1,AOCCBINRVIKJHY-UHFFFAOYSA-N,Carmofur
DDJSFSMHKPKURV-UHFFFAOYSA-N,Schembl14712775,0,-2,-2,0,0,0,0,1,BMGQWWVMWDBQGC-IIFHNQTCSA-N,Midostaurin
XMMIXQXXULALOZ-UHFFFAOYSA-N,F0670-0185,0,-2,-2,0,0,0,0,1,BYJAVTDNIXVSPW-UHFFFAOYSA-N,Tetrahydrozoline
LVQSACOEPHNNJG-UHFFFAOYSA-N,Chembl1170825,0,-2,-2,0,0,0,0,1,BMGQWWVMWDBQGC-IIFHNQTCSA-N,Midostaurin
DCILPIGCJYXCSD-UHFFFAOYSA-N,Chembl319519,0,-2,-2,0,0,0,0,1,BPBPYQWMFCTCNG-UHFFFAOYSA-N,141400-58-0
NIIUPOTWVXFJCI-UHFFFAOYSA-N,Ac1Ma3Tq,0,-2,-2,0,0,0,0,1,BSPZFJDYQHDZNR-BOSXTWCSSA-N,BSPZFJDYQHDZNR-BOSXTWCSSA-N
LPPVWMDNFLZLBE-UHFFFAOYSA-N,St50109503,0,-2,-2,0,0,0,0,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
DPAUUXUZXKZLOZ-FTJBHMTQSA-N,Chembl123759,0,-2,-2,0,0,0,0,1,AMFDITJFBUXZQN-KUBHLMPHSA-N,Bcx4430 (Freebase)
IMIULAFCJBJCMI-UHFFFAOYSA-N,Smr000080049,0,-2,-2,0,0,0,0,1,BJNLLBUOHPVGFT-UHFFFAOYSA-N,Teicoplanin
GJUAFBSAJCBGRU-IHKZFYOVSA-N,Methyl L-Glycero-Alpha-D-Manno-Heptopyranoside,0,-2,-2,0,0,0,0,1,BLMPQMFVWMYDKT-UHFFFAOYSA-N,Schembl870204
LMGFKFJQKPYJLN-LWYGDSNRSA-N,Chembl3351019,0,-2,-2,0,0,0,0,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
AJDUTWPCOWTIAF-UHFFFAOYSA-N,St50630561,0,-2,-2,0,0,0,0,1,AUZONCFQVSMFAP-UHFFFAOYSA-N,Disulfiram
VHSLQMAEMWULPV-UHFFFAOYSA-N,Chembl23251,0,-2,-2,0,0,0,0,1,AMFDITJFBUXZQN-KUBHLMPHSA-N,Bcx4430 (Freebase)
YGAFPUBJDDBYJQ-UHFFFAOYSA-N,Chembl3093975,0,-2,-2,0,0,0,0,1,AOCCBINRVIKJHY-UHFFFAOYSA-N,Carmofur
BRJQXSHWWUJLBF-UHFFFAOYSA-N,Chembl331928,0,-2,-2,0,0,0,0,1,AXRYRYVKAWYZBR-GASGPIRDSA-N,Atazanavir
GTAZEEQWDBJGNG-UHFFFAOYSA-N,Ncgc00012598,0,-2,-2,0,0,0,0,1,BMGQWWVMWDBQGC-IIFHNQTCSA-N,Midostaurin
MEYZYGMYMLNUHJ-UHFFFAOYSA-N,MEYZYGMYMLNUHJ-UHFFFAOYSA-N,0,-2,-2,0,0,0,0,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
XMJCFEKRSSAQAP-LSRUWUBZSA-N,Chembl132391,0,-2,-2,0,0,0,0,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
XIJHWXXXIMEHKW-LJWNLINESA-N,Endomorphin 2,0,-2,-2,0,0,0,0,1,AMFDITJFBUXZQN-KUBHLMPHSA-N,Bcx4430 (Freebase)
HKVBMZCFVSUTEN-WNBRWWSJSA-N,Chembl3307035,0,-2,-2,0,0,0,0,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
QXQSOKYJCXQSQX-FAAAOKLOSA-N,Chembl1258901,0,-2,-2,0,0,0,0,1,BFSMGDJOXZAERB-UHFFFAOYSA-N,Dabrafenib
KOJWSXXWBAEOSU-UHFFFAOYSA-N,Smr000062602,0,-2,-2,0,0,0,0,1,AUZONCFQVSMFAP-UHFFFAOYSA-N,Disulfiram
QPXIWIXIRHZIMM-UHFFFAOYSA-O,QPXIWIXIRHZIMM-UHFFFAOYSA-O,0,-2,-2,0,0,0,0,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
DLOLLJULRWTYKM-UHFFFAOYSA-N,Ak-918/41778928,0,-2,-2,0,0,0,0,1,BJNLLBUOHPVGFT-UHFFFAOYSA-N,Teicoplanin
AVGBWLDVGONISR-UHFFFAOYSA-N,Mls000374545,0,-2,-2,0,0,0,0,1,AUZONCFQVSMFAP-UHFFFAOYSA-N,Disulfiram
ZOZFANGNXJDGKY-UHFFFAOYSA-N,Chembl276125,0,-2,-2,0,0,0,0,1,AXRYRYVKAWYZBR-GASGPIRDSA-N,Atazanavir
GHSAQFBEVBKLAC-UHFFFAOYSA-N,Chembl3669783,0,-2,-2,0,0,0,0,1,BPBPYQWMFCTCNG-UHFFFAOYSA-N,141400-58-0
