inchikey,name,is_drug,evidence,moa,top_5,lpv_5,lpv_4,lpv_3,lpv_2,best_inchikey,best_name
ZEKYDJPVMYFVGA-SFHVURJKSA-N,Chembl3642015,0,-2,-2,0,0,0,1,1,DOMXUEMWDBAQBQ-UHFFFAOYSA-N,Bramazil
BAGQAQLHXOSYAJ-UHFFFAOYSA-N,Ac1Ldbkz,0,-2,-2,0,0,0,1,1,BPZSYCZIITTYBL-UHFFFAOYSA-N,Formoterol
FMVNWFMRCLZZGD-UHFFFAOYSA-N,Chembl3422838,0,-2,-2,0,0,0,1,1,BYJAVTDNIXVSPW-UHFFFAOYSA-N,Tetrahydrozoline
YBSOJQBZMFKGQX-AHMDFLBRSA-N,Chembl2113395,0,-2,-2,0,0,0,1,1,CGIGDMFJXJATDK-UHFFFAOYSA-N,Indomethacin
JAPCXUVROGNDNX-UHFFFAOYSA-N,Mls001199561,0,-2,-2,0,0,0,1,1,BSPZFJDYQHDZNR-BOSXTWCSSA-N,BSPZFJDYQHDZNR-BOSXTWCSSA-N
VXOKYTDMQDFAQT-VJFZWUEESA-N,Bi-32169,0,-2,-2,0,0,0,1,1,DOMWKUIIPQCAJU-LJHIYBGHSA-N,Hydroxyprogesterone Caproate
BYXKACUKLNTEDX-UHFFFAOYSA-N,3J-362S,0,-2,-2,0,0,0,1,1,AOCCBINRVIKJHY-UHFFFAOYSA-N,Carmofur
LTDXOSNUTVRDBL-WGARJPEWSA-N,Mls001239987,0,-2,-2,0,0,0,1,1,DNVXATUJJDPFDM-KRWDZBQOSA-N,1268524-70-4
LFBHIBORDAFZDB-UHFFFAOYSA-N,Chembl3640009,0,-2,-2,0,0,0,1,1,DOMXUEMWDBAQBQ-UHFFFAOYSA-N,Bramazil
RGNGXGXBSAFDJR-UHFFFAOYSA-N,2-(2-Chloro-4-Nitrophenoxy)-5-Ethyl-4-Fluorophenol,0,-2,-2,0,0,0,1,1,DGPGXHRHNRYVDH-UHFFFAOYSA-N,S1Ra
YAGBRLRRZGYAII-UHFFFAOYSA-N,Chembl3416342,0,-2,-2,0,0,0,1,1,BPBPYQWMFCTCNG-UHFFFAOYSA-N,141400-58-0
CAAQIXNRUIJYOQ-UHFFFAOYSA-N,Chembl2029437,0,-2,-2,0,0,0,1,1,BYJAVTDNIXVSPW-UHFFFAOYSA-N,Tetrahydrozoline
VXQJZRMGOUEINP-VPZHOCMTSA-N,Chembl1911732,0,-2,-2,0,0,0,1,1,DLZUBMGMHUNDLF-UHFFFAOYSA-N,Chebi:125460
CCHNHZBCDADIRM-UHFFFAOYSA-N,Nsc711806,0,-2,-2,0,0,0,1,1,DFOCUWZXJBAUSQ-URLMMPGGSA-N,Berbamine
MEUITMQIYLGTIX-AATRIKPKSA-N,Ac1M3Czt,0,-2,-2,0,0,0,1,1,AOCCBINRVIKJHY-UHFFFAOYSA-N,Carmofur
YLWCNINLBDPMSO-UHFFFAOYSA-N,Chembl2019140,0,-2,-2,0,0,0,1,1,BPZSYCZIITTYBL-UHFFFAOYSA-N,Formoterol
JIRGMCNPEXZBHX-OVCLIPMQSA-N,Chembl1550909,0,-2,-2,0,0,0,1,1,DSSYKIVIOFKYAU-UHFFFAOYSA-N,Camphor
JIRGTKPVZYPJCV-ZVWXDJDZSA-N,Chembl2181970,0,-2,-2,0,0,0,1,1,CGIGDMFJXJATDK-UHFFFAOYSA-N,Indomethacin
OPERODSHFKUEFT-UHFFFAOYSA-N,Chembl184227,0,-2,-2,0,0,0,1,1,CNIIGCLFLJGOGP-UHFFFAOYSA-N,Naphazoline
DXPSEJAAAVTTGJ-UHFFFAOYSA-N,"4-[5-(4-Chloro-Phenoxymethyl)-[1,2,4]Oxadiazol-3-Yl]-Pyridine",0,-2,-2,0,0,0,1,1,AXRYRYVKAWYZBR-GASGPIRDSA-N,Atazanavir
ODUXBNOPUCKJQD-OMOCHNIRSA-N,Chembl485092,0,-2,-2,0,0,0,1,1,BPZSYCZIITTYBL-UHFFFAOYSA-N,Formoterol
BKKFWGXZFDAGEO-UHFFFAOYSA-N,Schembl2775820,0,-2,-2,0,0,0,1,1,BPBPYQWMFCTCNG-UHFFFAOYSA-N,141400-58-0
IZGPDIJRXUJVSZ-UHFFFAOYSA-N,Chembl255989,0,-2,-2,0,0,0,1,1,DFOCUWZXJBAUSQ-URLMMPGGSA-N,Berbamine
AYGVPBTZFHDDQC-UHFFFAOYSA-N,Chembl243017,0,-2,-2,0,0,0,1,1,DOMXUEMWDBAQBQ-UHFFFAOYSA-N,Bramazil
IATMEYWUXSSXIR-UHFFFAOYSA-N,Smr000145829,0,-2,-2,0,0,0,1,1,AXRYRYVKAWYZBR-GASGPIRDSA-N,Atazanavir
DYHQAZPHQXXFQD-XFRXXAMDSA-N,"Pepstatin Analog, 7",0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
BAYCKSGCVUIVNR-FQASXUTMSA-N,Apratoxin F,0,-2,-2,0,0,0,1,1,DOMWKUIIPQCAJU-LJHIYBGHSA-N,Hydroxyprogesterone Caproate
FCVGQACZWWDJJA-UHFFFAOYSA-N,Schembl3784981,0,-2,-2,0,0,0,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
BYVCMSDJMRGLSL-ZEQRLZLVSA-N,Chembl327290,0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
NXTMDUWTQZXRRK-GXCCDKSUSA-N,Chembl2158745,0,-2,-2,0,0,0,1,1,DOMWKUIIPQCAJU-LJHIYBGHSA-N,Hydroxyprogesterone Caproate
OOGDVBLFZOHLBX-UHFFFAOYSA-N,Chembl78763,0,-2,-2,0,0,0,1,1,AUZONCFQVSMFAP-UHFFFAOYSA-N,Disulfiram
YEJMUBAWJLSIGV-UHFFFAOYSA-N,Chembl2181740,0,-2,-2,0,0,0,1,1,BDSYECBSUUOPCT-UHFFFAOYSA-N,Chembl222301
ZARFLAJVKKSPON-UHFFFAOYSA-N,Mls001159248,0,-2,-2,0,0,0,1,1,CZFFBEXEKNGXKS-UHFFFAOYSA-N,Raltegravir
FNFZUSZZMXROSN-UHFFFAOYSA-N,Chembl205623,0,-2,-2,0,0,0,1,1,CGIGDMFJXJATDK-UHFFFAOYSA-N,Indomethacin
RDTKVQUPKFRZEV-SNTCAYBKSA-N,E-Dehydroapratoxin A,0,-2,-2,0,0,0,1,1,DOMWKUIIPQCAJU-LJHIYBGHSA-N,Hydroxyprogesterone Caproate
XYYDUHNDMZDPKL-UZVDJONISA-N,Chembl584960,0,-2,-2,0,0,0,1,1,AMFDITJFBUXZQN-KUBHLMPHSA-N,Bcx4430 (Freebase)
ISDKKYJXEQVHOW-UHFFFAOYSA-N,"7-Benzyl-1,3-Dimethyl-8-(4-Methyl-Piperazin-1-Yl)-3,7-Dihydro-Purine-2,6-Dione",0,-2,-2,0,0,0,1,1,BPBPYQWMFCTCNG-UHFFFAOYSA-N,141400-58-0
DZIGKKCSWPSVIO-SWEGFNRNSA-N,Lyngbyastatin 7,0,-2,-2,0,0,0,1,1,DOMWKUIIPQCAJU-LJHIYBGHSA-N,Hydroxyprogesterone Caproate
FIZDFPKSKINQET-UHFFFAOYSA-N,Ac1Lsklk,0,-2,-2,0,0,0,1,1,AXRYRYVKAWYZBR-GASGPIRDSA-N,Atazanavir
VZZWBSBFWPWIRR-SFSUPHRBSA-N,Chembl491263,0,-2,-2,0,0,0,1,1,AMFDITJFBUXZQN-KUBHLMPHSA-N,Bcx4430 (Freebase)
FMVDEWWWQXDCSW-UHFFFAOYSA-N,Chembl140452,0,-2,-2,0,0,0,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
ZBHQKTUQDHTRCD-UHFFFAOYSA-N,Chembl100317,0,-2,-2,0,0,0,1,1,DOMXUEMWDBAQBQ-UHFFFAOYSA-N,Bramazil
RNDNTTTUTQAXII-UHFFFAOYSA-N,RNDNTTTUTQAXII-UHFFFAOYSA-N,0,-2,-2,0,0,0,1,1,DQFBYFPFKXHELB-UHFFFAOYSA-N,Dqfbyfpfkxhelb-Uhfffaoysa-N
YBJXTNRJKAAAAM-UHFFFAOYSA-N,Chembl2158622,0,-2,-2,0,0,0,1,1,BLMPQMFVWMYDKT-UHFFFAOYSA-N,Schembl870204
MHFUBVCWGMWBBI-LJQANCHMSA-N,Schembl16362842,0,-2,-2,0,0,0,1,1,CNIIGCLFLJGOGP-UHFFFAOYSA-N,Naphazoline
CFLKOHJOWJGVMH-UHFFFAOYSA-N,Chembl3666082,0,-2,-2,0,0,0,1,1,BJNLLBUOHPVGFT-UHFFFAOYSA-N,Teicoplanin
UZKQTCBAMSWPJD-FARCUNLSSA-N,Trans-Zeatin,1,-2,-2,0,0,0,1,1,BLMPQMFVWMYDKT-UHFFFAOYSA-N,Schembl870204
LFESDGDYBREDGS-UHFFFAOYSA-N,Ac1Md65D,0,-2,-2,0,0,0,1,1,BMGQWWVMWDBQGC-IIFHNQTCSA-N,Midostaurin
DUYWOVIZBIZDTQ-UHFFFAOYSA-N,"2,4-Dichloro-N-(2-Chlorophenyl)Benzamide",0,-2,-2,0,0,0,1,1,DGPGXHRHNRYVDH-UHFFFAOYSA-N,S1Ra
VAJSNFCQMQFFCW-UHFFFAOYSA-N,Mls000950188,0,-2,-2,0,0,0,1,1,DFOCUWZXJBAUSQ-URLMMPGGSA-N,Berbamine
FMOCRRKOGCETOK-VAWYXSNFSA-N,Chembl481728,0,-2,-2,0,0,0,1,1,BSPZFJDYQHDZNR-BOSXTWCSSA-N,BSPZFJDYQHDZNR-BOSXTWCSSA-N
LBIYINAQWOZHMS-YYADALCUSA-N,LBIYINAQWOZHMS-YYADALCUSA-N,0,-2,-2,0,0,0,1,1,BPZSYCZIITTYBL-UHFFFAOYSA-N,Formoterol
OFUMHZAEMLRAEP-UHFFFAOYSA-N,Chembl1096998,0,-2,-2,0,0,0,1,1,BDSYECBSUUOPCT-UHFFFAOYSA-N,Chembl222301
FDLYAMZZIXQODN-UHFFFAOYSA-N,Olaparib,1,-2,-2,0,0,0,1,1,DNVXATUJJDPFDM-KRWDZBQOSA-N,1268524-70-4
MHGUTVKHXBYUDR-UHFFFAOYSA-N,Chembl435708,0,-2,-2,0,0,0,1,1,CZFFBEXEKNGXKS-UHFFFAOYSA-N,Raltegravir
LBIVPJSBMOUYJP-LOFFRUMASA-N,Chembl584599,0,-2,-2,0,0,0,1,1,DOMWKUIIPQCAJU-LJHIYBGHSA-N,Hydroxyprogesterone Caproate
IEIDBWQYIUHSAE-UHFFFAOYSA-N,Mls000565212,0,-2,-2,0,0,0,1,1,AUZONCFQVSMFAP-UHFFFAOYSA-N,Disulfiram
GCYZRJDDDULXAJ-UHFFFAOYSA-N,Schembl15071885,0,-2,-2,0,0,0,1,1,DRLFMBDRBRZALE-UHFFFAOYSA-N,Melatonin
UZRCNCPUOFYHRB-UHFFFAOYSA-N,Necrox-7,0,-2,-2,0,0,0,1,1,BJNLLBUOHPVGFT-UHFFFAOYSA-N,Teicoplanin
YDEVHVNTRINAPT-UHFFFAOYSA-N,Mls000082100,0,-2,-2,0,0,0,1,1,BPBPYQWMFCTCNG-UHFFFAOYSA-N,141400-58-0
WAGROEOYIXRUDI-UHFFFAOYSA-N,Chembl187004,0,-2,-2,0,0,0,1,1,CJBJHOAVZSMMDJ-UHFFFAOYSA-N,Schembl3009075
BAVKUXQEIWBDJO-UHFFFAOYSA-N,Chembl365937,0,-2,-2,0,0,0,1,1,CGZOGNUFXMNYEI-UDUHKTKDSA-N,Chebi:125390
UVOVGZPLZNTQFE-UHFFFAOYSA-N,Chembl418815,0,-2,-2,0,0,0,1,1,AXRYRYVKAWYZBR-UHFFFAOYSA-N,Schembl1396072
NZLWNHRZGRQNIW-UHFFFAOYSA-N,Mls-0292133.0001,0,-2,-2,0,0,0,1,1,BMGQWWVMWDBQGC-IIFHNQTCSA-N,Midostaurin
AYNJDFMFFIERLA-OGPASDKVSA-N,Chembl3622642,0,-2,-2,0,0,0,1,1,CNIIGCLFLJGOGP-UHFFFAOYSA-N,Naphazoline
DXTJVYRHSKNHJE-UHFFFAOYSA-N,Mls003171349,0,-2,-2,0,0,0,1,1,BPZSYCZIITTYBL-UHFFFAOYSA-N,Formoterol
LQQTWYYLBRONNW-UHFFFAOYSA-N,Chembl1835817,0,-2,-2,0,0,0,1,1,CYOHGALHFOKKQC-UHFFFAOYSA-N,Selumetinib
FMUSWNHCERYHBK-INIZCTEOSA-N,Chembl3585360,0,-2,-2,0,0,0,1,1,DFOCUWZXJBAUSQ-URLMMPGGSA-N,Berbamine
RNXDVGMBHNJTQM-UHFFFAOYSA-N,Mls000518706,0,-2,-2,0,0,0,1,1,CJBJHOAVZSMMDJ-UHFFFAOYSA-N,Schembl3009075
OFMWIGLPSDXWMW-UHFFFAOYSA-N,Smr000022903,0,-2,-2,0,0,0,1,1,BPBPYQWMFCTCNG-UHFFFAOYSA-N,141400-58-0
KXCNHNQHOSGSNL-UHFFFAOYSA-N,N-(4-Bromophenyl)-4-Fluoro-3-{[(Thien-2-Ylmethyl)Amino]Sulfonyl}Benzamide,0,-2,-2,0,0,0,1,1,DSSYKIVIOFKYAU-UHFFFAOYSA-N,Camphor
BZYLGAQIUANYBL-UHFFFAOYSA-N,Nsc698687,0,-2,-2,0,0,0,1,1,DLZUBMGMHUNDLF-UHFFFAOYSA-N,Chebi:125460
XVYLNHVEAOOEGI-BDEFQLHKSA-N,Chembl1088158,0,-2,-2,0,0,0,1,1,CBVCZFGXHXORBI-UHFFFAOYSA-N,Indinavir-D-6
AZYLNGSBJVSCNH-UHFFFAOYSA-N,Smr000064162,0,-2,-2,0,0,0,1,1,CGIGDMFJXJATDK-UHFFFAOYSA-N,Indomethacin
OMHXOAPLNZOELY-UHFFFAOYSA-N,4-Cyano-N-(Pyridin-3-Yl)Benzamide,0,-2,-2,0,0,0,1,1,BSPZFJDYQHDZNR-BOSXTWCSSA-N,BSPZFJDYQHDZNR-BOSXTWCSSA-N
UWLFDJDQKPSFNN-JBGVBMOJSA-N,Chembl3417111,0,-2,-2,0,0,0,1,1,CGIGDMFJXJATDK-UHFFFAOYSA-N,Indomethacin
BDHWFNCZARHUQM-UHFFFAOYSA-N,Ac1M3H7I,0,-2,-2,0,0,0,1,1,DSSYKIVIOFKYAU-UHFFFAOYSA-N,Camphor
RCGXNDQKCXNWLO-OZFFVXDOSA-N,Chembl524308,0,-2,-2,0,0,0,1,1,DOMWKUIIPQCAJU-LJHIYBGHSA-N,Hydroxyprogesterone Caproate
YHSHJMCQJBIORT-UHFFFAOYSA-N,Chembl105252,0,-2,-2,0,0,0,1,1,DSSYKIVIOFKYAU-UHFFFAOYSA-N,Camphor
RGKAUVOPKOKRNE-JTQLQIEISA-N,Chembl356316,0,-2,-2,0,0,0,1,1,BPZSYCZIITTYBL-UHFFFAOYSA-N,Formoterol
OPQMHLKQNNIKBF-UHFFFAOYSA-N,Chembl492048,0,-2,-2,0,0,0,1,1,BJNLLBUOHPVGFT-UHFFFAOYSA-N,Teicoplanin
MBYKQBGSIZDRKG-NMWGTECJSA-N,Chembl209645,0,-2,-2,0,0,0,1,1,DRLFMBDRBRZALE-UHFFFAOYSA-N,Melatonin
YAHQEFRFUBPDAT-BQYQJAHWSA-N,Chembl567952,0,-2,-2,0,0,0,1,1,CNIIGCLFLJGOGP-UHFFFAOYSA-N,Naphazoline
RCYLJCYBPIGHQV-UHFFFAOYSA-N,Chembl3315270,0,-2,-2,0,0,0,1,1,CGZOGNUFXMNYEI-UDUHKTKDSA-N,Chebi:125390
FMVOHEIVPWGQQI-UHFFFAOYSA-N,Schembl666190,0,-2,-2,0,0,0,1,1,BMGQWWVMWDBQGC-IIFHNQTCSA-N,Midostaurin
LQWWEIQNCBMVAL-UHFFFAOYSA-N,Chembl104892,0,-2,-2,0,0,0,1,1,DSSYKIVIOFKYAU-UHFFFAOYSA-N,Camphor
IEIGHVVRJBQGSY-UHFFFAOYSA-N,St089307,0,-2,-2,0,0,0,1,1,AXRYRYVKAWYZBR-GASGPIRDSA-N,Atazanavir
LCQZADAIGBSKJC-CQSZACIVSA-N,Schembl16362733,0,-2,-2,0,0,0,1,1,CNIIGCLFLJGOGP-UHFFFAOYSA-N,Naphazoline
PFOMZTHXFQLZNO-UHFFFAOYSA-N,Ap-970/43375583,0,-2,-2,0,0,0,1,1,BJNLLBUOHPVGFT-UHFFFAOYSA-N,Teicoplanin
XZECNVJPYDPBAM-UHFFFAOYSA-N,Mls000528503,0,-2,-2,0,0,0,1,1,DFOCUWZXJBAUSQ-URLMMPGGSA-N,Berbamine
ZAVSYDFJORQSOM-UHFFFAOYSA-N,N-(4-Methoxyphenyl)-2-Nitrobenzamide,0,-2,-2,0,0,0,1,1,DQFBYFPFKXHELB-UHFFFAOYSA-N,Dqfbyfpfkxhelb-Uhfffaoysa-N
BYJDHIBPQCZZKQ-UHFFFAOYSA-N,Chembl3187764,0,-2,-2,0,0,0,1,1,DQFBYFPFKXHELB-UHFFFAOYSA-N,Dqfbyfpfkxhelb-Uhfffaoysa-N
IZGQPLWVVNTXJB-UHFFFAOYSA-N,Chembl132942,0,-2,-2,0,0,0,1,1,BSPZFJDYQHDZNR-BOSXTWCSSA-N,BSPZFJDYQHDZNR-BOSXTWCSSA-N
RGMLIBBPSJGIRX-XLAQBFAFSA-N,Hwfwll-Nh2,0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
RGMLMPPJETZGOG-UHFFFAOYSA-N,Chembl210341,0,-2,-2,0,0,0,1,1,AOCCBINRVIKJHY-UHFFFAOYSA-N,Carmofur
BYJJCFXPBUDXKH-UHFFFAOYSA-N,Chembl420981,0,-2,-2,0,0,0,1,1,DQFBYFPFKXHELB-UHFFFAOYSA-N,Dqfbyfpfkxhelb-Uhfffaoysa-N
FMOHPVGQHJFFCM-SOHUEORBSA-N,CID53322925,0,-2,-2,0,0,0,1,1,DOMWKUIIPQCAJU-LJHIYBGHSA-N,Hydroxyprogesterone Caproate
JDMFPRZQWMYJBA-UHFFFAOYSA-N,Benzimidazolone 12F,0,-2,-2,0,0,0,1,1,BLMPQMFVWMYDKT-UHFFFAOYSA-N,Schembl870204
BRCGPVHRBGGGPW-UHFFFAOYSA-N,Ac1Llq0L,0,-2,-2,0,0,0,1,1,DGPGXHRHNRYVDH-UHFFFAOYSA-N,S1Ra
OAWKAAOUONBYOS-UHFFFAOYSA-N,Schembl1978160,0,-2,-2,0,0,0,1,1,DOMXUEMWDBAQBQ-UHFFFAOYSA-N,Bramazil
XTQACRIFOIASKV-UHFFFAOYSA-N,Chembl2159141,0,-2,-2,0,0,0,1,1,BLMPQMFVWMYDKT-UHFFFAOYSA-N,Schembl870204
YIOACKQAOALPAB-XANKMYLYSA-N,Chembl2371275,0,-2,-2,0,0,0,1,1,DOMWKUIIPQCAJU-LJHIYBGHSA-N,Hydroxyprogesterone Caproate
PFQKMGZTPAMJKD-UHFFFAOYSA-N,Chembl2336029,0,-2,-2,0,0,0,1,1,CZFFBEXEKNGXKS-UHFFFAOYSA-N,Raltegravir
VWWGPYFAWGEBAY-MSOLQXFVSA-N,Chembl572917,0,-2,-2,0,0,0,1,1,AOCCBINRVIKJHY-UHFFFAOYSA-N,Carmofur
VATKEWWEOBAUMS-ODCDIBDESA-N,Chembl207117,0,-2,-2,0,0,0,1,1,BDSYECBSUUOPCT-UHFFFAOYSA-N,Chembl222301
LFBIBRZDFVGXGR-UHFFFAOYSA-N,"Acylpiperazine Analogue, 51",0,-2,-2,0,0,0,1,1,DNVXATUJJDPFDM-KRWDZBQOSA-N,1268524-70-4
BCKIDIWAYYOCIW-UHFFFAOYSA-N,Mls000113164,0,-2,-2,0,0,0,1,1,AUZONCFQVSMFAP-UHFFFAOYSA-N,Disulfiram
KXDDHXFDKBMZPM-UHFFFAOYSA-N,7K-501S,0,-2,-2,0,0,0,1,1,BPBPYQWMFCTCNG-UHFFFAOYSA-N,141400-58-0
RAMPHJUWDBVCPJ-UHFFFAOYSA-N,Monocyclic Thiophene Analog 13,0,-2,-2,0,0,0,1,1,CYOHGALHFOKKQC-UHFFFAOYSA-N,Selumetinib
OEQKKDRHMMMVQR-UHFFFAOYSA-N,Smr000218496,0,-2,-2,0,0,0,1,1,AUZONCFQVSMFAP-UHFFFAOYSA-N,Disulfiram
BXLRDCYSNMMGSD-UHFFFAOYSA-N,Smr000032709,0,-2,-2,0,0,0,1,1,DFOCUWZXJBAUSQ-URLMMPGGSA-N,Berbamine
VXOBVITXXIYHST-UHFFFAOYSA-N,Smr000032799,0,-2,-2,0,0,0,1,1,DFOCUWZXJBAUSQ-URLMMPGGSA-N,Berbamine
MEVXHGRLPDLNHY-XPUUQOCRSA-N,"4-Amino-1-[(2S,5S)-4-Fluoro-5-(Hydroxymethyl)-2,5-Dihydrofuran-2-Yl]Pyrimidin-2-One",0,-2,-2,0,0,0,1,1,DLZUBMGMHUNDLF-UHFFFAOYSA-N,Chebi:125460
MEVYMDOLNBEXMQ-UHFFFAOYSA-N,"Ether-Based Lactam, 19A",0,-2,-2,0,0,0,1,1,AXRYRYVKAWYZBR-GASGPIRDSA-N,Atazanavir
MAOFJPRJDOTDDE-UHFFFAOYSA-N,St50591970,0,-2,-2,0,0,0,1,1,DQFBYFPFKXHELB-UHFFFAOYSA-N,Dqfbyfpfkxhelb-Uhfffaoysa-N
BBSJTLUSTSMUFC-UHFFFAOYSA-N,Smr000016426,0,-2,-2,0,0,0,1,1,BPBPYQWMFCTCNG-UHFFFAOYSA-N,141400-58-0
XWNRRNIBXHOVJE-UHFFFAOYSA-N,Schembl15038496,0,-2,-2,0,0,0,1,1,AXRYRYVKAWYZBR-GASGPIRDSA-N,Atazanavir
BYIDGOBQQNUSIG-YHBQERECSA-N,BYIDGOBQQNUSIG-YHBQERECSA-N,0,-2,-2,0,0,0,1,1,BFSMGDJOXZAERB-UHFFFAOYSA-N,Dabrafenib
RAPJIPXYCVHSNT-UHFFFAOYSA-N,"3-{[(3,4-Dichlorophenyl)Carbamoyl]Amino}Benzoic Acid",0,-2,-2,0,0,0,1,1,BMGQWWVMWDBQGC-IIFHNQTCSA-N,Midostaurin
FIZNFIIDAJNQID-UHFFFAOYSA-N,Chembl3415332,0,-2,-2,0,0,0,1,1,DSSYKIVIOFKYAU-UHFFFAOYSA-N,Camphor
OMGXJXMRPFLQQI-UHFFFAOYSA-N,"Isoquinoline Analogue, 33",0,-2,-2,0,0,0,1,1,DSSYKIVIOFKYAU-UHFFFAOYSA-N,Camphor
ISJHBPJDBMXULV-UHFFFAOYSA-N,Ac1Mpera,0,-2,-2,0,0,0,1,1,DFOCUWZXJBAUSQ-URLMMPGGSA-N,Berbamine
BADKMMLOHQTQQI-UHFFFAOYSA-N,F0470-0331,0,-2,-2,0,0,0,1,1,DQFBYFPFKXHELB-UHFFFAOYSA-N,Dqfbyfpfkxhelb-Uhfffaoysa-N
CCIIWXZHIYNHEM-OFEGBEERSA-N,Chembl1241201,0,-2,-2,0,0,0,1,1,DOMWKUIIPQCAJU-LJHIYBGHSA-N,Hydroxyprogesterone Caproate
OFSAAJWHTJFNOY-UHFFFAOYSA-N,Chembl495918,0,-2,-2,0,0,0,1,1,AMFDITJFBUXZQN-KUBHLMPHSA-N,Bcx4430 (Freebase)
RAKSNQZFBDNSBW-UHFFFAOYSA-N,Chembl153032,0,-2,-2,0,0,0,1,1,BMGQWWVMWDBQGC-IIFHNQTCSA-N,Midostaurin
ZERTUXJRUFAAPZ-DENIHFKCSA-N,Schembl2455511,0,-2,-2,0,0,0,1,1,CJBJHOAVZSMMDJ-UHFFFAOYSA-N,Schembl3009075
YXCNSMFWBMJUEK-UHFFFAOYSA-N,Chembl606365,0,-2,-2,0,0,0,1,1,BDSYECBSUUOPCT-UHFFFAOYSA-N,Chembl222301
CCQIPXRDRNIAKX-UHFFFAOYSA-N,"4-[5-(4-Methylphenyl)-1,2,4-Oxadiazol-3-Yl]Pyridine",0,-2,-2,0,0,0,1,1,AXRYRYVKAWYZBR-UHFFFAOYSA-N,Schembl1396072
LRCIRMQTPNPPBZ-UHFFFAOYSA-N,Chembl3651000,0,-2,-2,0,0,0,1,1,BLMPQMFVWMYDKT-UHFFFAOYSA-N,Schembl870204
IAZYXDVAYHJQJH-GJZGRUSLSA-N,Chembl3641981,0,-2,-2,0,0,0,1,1,DOMXUEMWDBAQBQ-UHFFFAOYSA-N,Bramazil
JFKGJMRTAQFDCR-AYQUJQEASA-N,JFKGJMRTAQFDCR-AYQUJQEASA-N,0,-2,-2,0,0,0,1,1,BMGQWWVMWDBQGC-IIFHNQTCSA-N,Midostaurin
JFKGNYCRHDTCNQ-MHECFPHRSA-N,Chembl3648379,0,-2,-2,0,0,0,1,1,AMFDITJFBUXZQN-KUBHLMPHSA-N,Bcx4430 (Freebase)
JFKGYWDDZQSVLS-UHFFFAOYSA-N,Chembl552258,0,-2,-2,0,0,0,1,1,AOCCBINRVIKJHY-UHFFFAOYSA-N,Carmofur
RAVKIVGACRBHTN-UHFFFAOYSA-N,Chembl588213,0,-2,-2,0,0,0,1,1,BLMPQMFVWMYDKT-UHFFFAOYSA-N,Schembl870204
UTZZUPODPHWAMC-UHFFFAOYSA-N,Chembl2206619,0,-2,-2,0,0,0,1,1,BLMPQMFVWMYDKT-UHFFFAOYSA-N,Schembl870204
PFLXIZFZAKCLBS-HJRBIJKLSA-N,Chembl7486,0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
XTPNOORIYIPQTO-UHFFFAOYSA-N,St4103171,0,-2,-2,0,0,0,1,1,DNVXATUJJDPFDM-KRWDZBQOSA-N,1268524-70-4
PFLXKCBDOUJHKW-UHFFFAOYSA-N,Schembl17025494,0,-2,-2,0,0,0,1,1,AXRYRYVKAWYZBR-GASGPIRDSA-N,Atazanavir
JIOCJUXQVFBROM-CQSZACIVSA-N,Schembl1494992,0,-2,-2,0,0,0,1,1,BYJAVTDNIXVSPW-UHFFFAOYSA-N,Tetrahydrozoline
OEWBVHQZAIHBFE-UHFFFAOYSA-N,Mls000068567,0,-2,-2,0,0,0,1,1,DQFBYFPFKXHELB-UHFFFAOYSA-N,Dqfbyfpfkxhelb-Uhfffaoysa-N
AZMWVAJCQCQPGQ-UHFFFAOYSA-N,Chembl236336,0,-2,-2,0,0,0,1,1,DNVXATUJJDPFDM-KRWDZBQOSA-N,1268524-70-4
RBMYPENMMHBLPJ-UHFFFAOYSA-N,St50919987,0,-2,-2,0,0,0,1,1,AUZONCFQVSMFAP-UHFFFAOYSA-N,Disulfiram
BYXULIPZMUVYTJ-UHFFFAOYSA-N,12L-312S,0,-2,-2,0,0,0,1,1,AXRYRYVKAWYZBR-UHFFFAOYSA-N,Schembl1396072
YLUJPFVZUCEFOW-UHFFFAOYSA-N,Chembl86086,0,-2,-2,0,0,0,1,1,CJBJHOAVZSMMDJ-UHFFFAOYSA-N,Schembl3009075
JDEGGWYONJJVEJ-UHFFFAOYSA-N,2-(4-P-Tolyl-Thiazol-2-Yl)-Acetamide,0,-2,-2,0,0,0,1,1,AXRYRYVKAWYZBR-UHFFFAOYSA-N,Schembl1396072
AYNJOCYDDFCCPL-UHFFFAOYSA-N,Mls002157525,0,-2,-2,0,0,0,1,1,DFOCUWZXJBAUSQ-URLMMPGGSA-N,Berbamine
RALBTYUFRQPFPB-UHFFFAOYSA-N,Brn 5453348,0,-2,-2,0,0,0,1,1,DQFBYFPFKXHELB-UHFFFAOYSA-N,Dqfbyfpfkxhelb-Uhfffaoysa-N
