inchikey,name,is_drug,evidence,moa,suppo,lpv_5,lpv_4,lpv_3,lpv_2,best_inchikey,best_name
MRQUSUULKJTBOR-PSASIEDQSA-N,Chembl506727,0,-2,-2,0,0,0,0,1,DLZUBMGMHUNDLF-UHFFFAOYSA-N,Chebi:125460
LDHNCFCMHGDYQB-UHFFFAOYSA-N,Schembl1126305,0,-2,-2,0,0,0,0,1,DOMXUEMWDBAQBQ-UHFFFAOYSA-N,Terbinafine
VJGKGXRSJKSLFP-UHFFFAOYSA-N,Chembl1762478,0,-2,-2,0,0,0,0,1,CZFFBEXEKNGXKS-UHFFFAOYSA-N,Raltegravir
OEVRCWMHWGKQED-PMAPCBKXSA-N,Chebi:98136,0,-2,-2,0,0,0,0,1,DOMWKUIIPQCAJU-LJHIYBGHSA-N,Hydroxyprogesterone caproate
DUWJSQDFWDHLPW-CDZOMRCTSA-N,Chembl366178,0,-2,-2,0,0,0,0,1,AXRYRYVKAWYZBR-GASGPIRDSA-N,Atazanavir
VJGJLSAOJICPME-UHFFFAOYSA-N,Pyrazinone Analog 28R,0,-2,-2,0,0,0,0,1,CJBJHOAVZSMMDJ-UHFFFAOYSA-N,Darunavir
MKPMXLAYKDWWLV-UHFFFAOYSA-N,Nsc667467,0,-2,-2,0,0,0,0,1,BMGQWWVMWDBQGC-IIFHNQTCSA-N,Midostaurin
XXXKMISLCHRAID-UHFFFAOYSA-N,Chembl3139079,0,-2,-2,0,0,0,0,1,DLZUBMGMHUNDLF-UHFFFAOYSA-N,Chebi:125460
DUPNDGNGVHBLFT-UHFFFAOYSA-N,Chembl25319,0,-2,-2,0,0,0,0,1,CZFFBEXEKNGXKS-UHFFFAOYSA-N,Raltegravir
CIJVBYRUFLGDHY-UHFFFAOYSA-N,Bucumolol,0,-2,-2,0,0,0,0,1,DNVXATUJJDPFDM-KRWDZBQOSA-N,1268524-70-4
XXODXRMNYILYAO-UHFFFAOYSA-N,Chembl2220840,0,-2,-2,0,0,0,0,1,DOMWKUIIPQCAJU-LJHIYBGHSA-N,Hydroxyprogesterone caproate
VIUTVHGOAOMQHY-UHFFFAOYSA-N,"Benzamide, N-(4-Amino-5-Chloro-2-Methoxyphenyl)-",0,-2,-2,0,0,0,0,1,DGPGXHRHNRYVDH-UHFFFAOYSA-N,S1Ra
XXNJOXORYIWEPW-AJTFRIOCSA-N,Chembl2008324,0,-2,-2,0,0,0,0,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
RBQNXEBTXPOZRX-UHFFFAOYSA-N,Chembl401220,0,-2,-2,0,0,0,0,1,CNIIGCLFLJGOGP-UHFFFAOYSA-N,Naphazoline
PLMSSXURLNIBST-CTORMEDCSA-N,PLMSSXURLNIBST-CTORMEDCSA-N,0,-2,-2,0,0,0,0,1,BSPZFJDYQHDZNR-BOSXTWCSSA-N,BSPZFJDYQHDZNR-BOSXTWCSSA-N
DUNHCWNBHPJESB-UHFFFAOYSA-N,F2700-0543,0,-2,-2,0,0,0,0,1,BPZSYCZIITTYBL-UHFFFAOYSA-N,Arformoterol
OEVRCWMHWGKQED-PNCHPQGNSA-N,Chebi:98122,0,-2,-2,0,0,0,0,1,DOMWKUIIPQCAJU-LJHIYBGHSA-N,Hydroxyprogesterone caproate
VZZQUCGFXDBDCK-YJBOKZPZSA-N,Chembl1743848,0,-2,-2,0,0,0,0,1,DQFBYFPFKXHELB-UHFFFAOYSA-N,Dqfbyfpfkxhelb-Uhfffaoysa-N
GXAYNFZRVSVARV-UHFFFAOYSA-O,Nciopen2_004009,0,-2,-2,0,0,0,0,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
PMMALHFQLZXMOO-UHFFFAOYSA-N,Chembl2012044,0,-2,-2,0,0,0,0,1,DOMXUEMWDBAQBQ-UHFFFAOYSA-N,Terbinafine
BLTUEXQAJVYGCR-UHFFFAOYSA-N,Chembl108173,0,-2,-2,0,0,0,0,1,DLZUBMGMHUNDLF-UHFFFAOYSA-N,Chebi:125460
LDCQPCHMNOJESG-UHFFFAOYSA-N,Chembl3696077,0,-2,-2,0,0,0,0,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
JNAMRJBFKRMIKU-UHFFFAOYSA-N,Chembl554785,0,-2,-2,0,0,0,0,1,BJNLLBUOHPVGFT-UHFFFAOYSA-N,Teicoplanin
XTXZCNATVCIKTR-UHFFFAOYSA-N,3-Methyl-4-Phenyl-1H-Pyrazole,0,-2,-2,0,0,0,0,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
SJQDUPTVSJZANT-UHFFFAOYSA-N,Nsc685896,0,-2,-2,0,0,0,0,1,CNIIGCLFLJGOGP-UHFFFAOYSA-N,Naphazoline
SJYFDORQYYEJLB-ZDUSSCGKSA-N,Ncgc00025200-01,0,-2,-2,0,0,0,0,1,DNVXATUJJDPFDM-KRWDZBQOSA-N,1268524-70-4
JNDVWGDRNWQCLW-UHFFFAOYSA-N,Chembl1214808,0,-2,-2,0,0,0,0,1,DLZUBMGMHUNDLF-UHFFFAOYSA-N,Chebi:125460
SJXWFXDEIBMMEG-QGZVFWFLSA-N,Chembl3647995,0,-2,-2,0,0,0,0,1,AXRYRYVKAWYZBR-GASGPIRDSA-N,Atazanavir
BLZOWUNQHKBMTA-UHFFFAOYSA-N,Chembl13619,0,-2,-2,0,0,0,0,1,BJNLLBUOHPVGFT-UHFFFAOYSA-N,Teicoplanin
DYJIYZNTBTXKDX-BDAKNGLRSA-N,Chembl3112748,0,-2,-2,0,0,0,0,1,BSPZFJDYQHDZNR-BOSXTWCSSA-N,BSPZFJDYQHDZNR-BOSXTWCSSA-N
LECMBOBJABEQBY-UHFFFAOYSA-N,Stk634712,0,-2,-2,0,0,0,0,1,BPZSYCZIITTYBL-UHFFFAOYSA-N,Arformoterol
CNOXIXMPZLKURQ-UHFFFAOYSA-N,Chembl384925,0,-2,-2,0,0,0,0,1,BJNLLBUOHPVGFT-UHFFFAOYSA-N,Teicoplanin
SHBGCXROHGRVNO-UHFFFAOYSA-N,Ac1Mq0P9,0,-2,-2,0,0,0,0,1,AXRYRYVKAWYZBR-GASGPIRDSA-N,Atazanavir
LFHVSFGOXSUYOH-UHFFFAOYSA-N,"Iodinated Benzimidazole, 17",0,-2,-2,0,0,0,0,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
MGAQOPOKKIOCCX-JYFOCSDGSA-N,Chembl150962,0,-2,-2,0,0,0,0,1,CJBJHOAVZSMMDJ-UHFFFAOYSA-N,Darunavir
NZVWINWZSGDZAN-MEBBXXQBSA-N,Chembl158873,0,-2,-2,0,0,0,0,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
MIOAQOFFBHEERN-UHFFFAOYSA-N,"Ece Inhibitor, 13",0,-2,-2,0,0,0,0,1,CNIIGCLFLJGOGP-UHFFFAOYSA-N,Naphazoline
REEDVDILIBSBBH-VIZOYTHASA-N,REEDVDILIBSBBH-VIZOYTHASA-N,0,-2,-2,0,0,0,0,1,BMGQWWVMWDBQGC-IIFHNQTCSA-N,Midostaurin
NXULLMMTFOXVHX-JOCHJYFZSA-N,Chembl1269606,0,-2,-2,0,0,0,0,1,BLMPQMFVWMYDKT-UHFFFAOYSA-N,Carfilzomib
IEEUGBNDMZQXIA-UHFFFAOYSA-N,Schembl1299638,0,-2,-2,0,0,0,0,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
WFJABZVISMTOSO-ZRBLBEILSA-N,Ac1Nrc4D,0,-2,-2,0,0,0,0,1,AXRYRYVKAWYZBR-GASGPIRDSA-N,Atazanavir
REFDLFNZTJITBX-UHFFFAOYSA-N,Chembl3323178,0,-2,-2,0,0,0,0,1,CGIGDMFJXJATDK-UHFFFAOYSA-N,Indometacin
VAPQTSISBPBHFM-MRVPVSSYSA-N,Schembl3606515,0,-2,-2,0,0,0,0,1,AXRYRYVKAWYZBR-UHFFFAOYSA-N,Atazanavir
BLAXRRAAILASQD-OAQYLSRUSA-N,BLAXRRAAILASQD-OAQYLSRUSA-N,0,-2,-2,0,0,0,0,1,BPZSYCZIITTYBL-UHFFFAOYSA-N,Arformoterol
JJZJIGWCKSMVGL-UHFFFAOYSA-N,JJZJIGWCKSMVGL-UHFFFAOYSA-N,0,-2,-2,0,0,0,0,1,AXRYRYVKAWYZBR-UHFFFAOYSA-N,Atazanavir
JKGGZKLIDGJKFW-UHFFFAOYSA-N,Chembl3667904,0,-2,-2,0,0,0,0,1,CJBJHOAVZSMMDJ-UHFFFAOYSA-N,Darunavir
SHDFPJWENXXDLR-QWHCGFSZSA-N,Chembl37262,0,-2,-2,0,0,0,0,1,DQFBYFPFKXHELB-UHFFFAOYSA-N,Dqfbyfpfkxhelb-Uhfffaoysa-N
FHQOUTNMKXYVEY-MWIJMBNGSA-N,FHQOUTNMKXYVEY-MWIJMBNGSA-N,0,-2,-2,0,0,0,0,1,BSPZFJDYQHDZNR-BOSXTWCSSA-N,BSPZFJDYQHDZNR-BOSXTWCSSA-N
SHDFPJWENXXDLR-CHWSQXEVSA-N,Chembl41011,0,-2,-2,0,0,0,0,1,DQFBYFPFKXHELB-UHFFFAOYSA-N,Dqfbyfpfkxhelb-Uhfffaoysa-N
SHISHHBVUCCUJC-UHFFFAOYSA-N,SHISHHBVUCCUJC-UHFFFAOYSA-N,0,-2,-2,0,0,0,0,1,BSPZFJDYQHDZNR-BOSXTWCSSA-N,BSPZFJDYQHDZNR-BOSXTWCSSA-N
CMHHIZVWSJGTOK-UHFFFAOYSA-N,Chembl111192,0,-2,-2,0,0,0,0,1,DQFBYFPFKXHELB-UHFFFAOYSA-N,Dqfbyfpfkxhelb-Uhfffaoysa-N
IFOKCLHRMONNAK-UHFFFAOYSA-N,Chembl561046,0,-2,-2,0,0,0,0,1,CNIIGCLFLJGOGP-UHFFFAOYSA-N,Naphazoline
JIYPIUWXCOFASH-UHFFFAOYSA-N,JIYPIUWXCOFASH-UHFFFAOYSA-N,0,-2,-2,0,0,0,0,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
IHFPLLZGLBOAJJ-UHFFFAOYSA-N,Chembl413572,0,-2,-2,0,0,0,0,1,DGPGXHRHNRYVDH-UHFFFAOYSA-N,S1Ra
DHHTUYUQBBKHGB-GQOFIONKSA-N,Chebi:125190,0,-2,-2,0,0,0,0,1,CNIIGCLFLJGOGP-UHFFFAOYSA-N,Naphazoline
MIZMTOBUXKAOTL-SFCUUCKSSA-N,Chembl20419,0,-2,-2,0,0,0,0,1,AXRYRYVKAWYZBR-GASGPIRDSA-N,Atazanavir
MJBLQWXJCLOIEY-UHFFFAOYSA-N,Stk225291,0,-2,-2,0,0,0,0,1,DGPGXHRHNRYVDH-UHFFFAOYSA-N,S1Ra
YIMNZRZXVYNIBL-ZNWODDFFSA-N,YIMNZRZXVYNIBL-ZNWODDFFSA-N,0,-2,-2,0,0,0,0,1,BPZSYCZIITTYBL-UHFFFAOYSA-N,Arformoterol
PPLVDBKGJPKXLH-HSZRJFAPSA-N,Chembl572163,0,-2,-2,0,0,0,0,1,DNVXATUJJDPFDM-KRWDZBQOSA-N,1268524-70-4
OADPHFIKCARYPP-UHFFFAOYSA-N,Stk361559,0,-2,-2,0,0,0,0,1,BPBPYQWMFCTCNG-UHFFFAOYSA-N,PX-12
PPKCSWKQBJHULC-RUZDIDTESA-N,Chembl163578,0,-2,-2,0,0,0,0,1,CJBJHOAVZSMMDJ-UHFFFAOYSA-N,Darunavir
OADHYWHGZRSHLB-ZWCUEREDSA-N,Chembl1852386,0,-2,-2,0,0,0,0,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
SHDFPJWENXXDLR-OLZOCXBDSA-N,Chembl37918,0,-2,-2,0,0,0,0,1,DQFBYFPFKXHELB-UHFFFAOYSA-N,Dqfbyfpfkxhelb-Uhfffaoysa-N
CLXHLHGZDIFZAT-UHFFFAOYSA-N,Schembl1078208,0,-2,-2,0,0,0,0,1,CGIGDMFJXJATDK-UHFFFAOYSA-N,Indometacin
NZCBCRNLDOCTQR-UHFFFAOYSA-N,Chembl245919,0,-2,-2,0,0,0,0,1,CGIGDMFJXJATDK-UHFFFAOYSA-N,Indometacin
GLHVIBUSWVRMQL-CLJLJLNGSA-N,Chembl263828,0,-2,-2,0,0,0,0,1,DNVXATUJJDPFDM-KRWDZBQOSA-N,1268524-70-4
ZDWNVUUXKGJQMT-PMACEKPBSA-N,Lopac0_001131,0,-2,-2,0,0,0,0,1,DNVXATUJJDPFDM-KRWDZBQOSA-N,1268524-70-4
WWGZXRYELYWJBD-UHFFFAOYSA-N,Bunaftine,1,-2,-2,0,0,0,1,1,DGPGXHRHNRYVDH-UHFFFAOYSA-N,S1Ra
MNHPHKFLWAPNOV-UHFFFAOYSA-N,N-(4-sulfamoylphenyl)-1H-indazole-3-carboxamide,1,-2,-2,0,0,0,1,1,BPZSYCZIITTYBL-UHFFFAOYSA-N,Arformoterol
WWEHZPFFGZLBOV-QFIPXVFZSA-N,Chembl1945033,0,-2,-2,0,0,0,1,1,AUZONCFQVSMFAP-UHFFFAOYSA-N,Disulfiram
QPMAINVCDSPOOY-UHFFFAOYSA-N,Chembl2324257,0,-2,-2,0,0,0,1,1,DOMXUEMWDBAQBQ-UHFFFAOYSA-N,Terbinafine
GTUMZPVIBXAXSE-UHFFFAOYSA-N,Chembl2037389,0,-2,-2,0,0,0,1,1,DOMXUEMWDBAQBQ-UHFFFAOYSA-N,Terbinafine
QWZSAEUNIBEKIZ-UHFFFAOYSA-N,4-(1H-Imidazol-2-Yl)Pyridine,0,-2,-2,0,0,0,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
DSRUIFDXWAYHHS-UHFFFAOYSA-N,Chembl247840,0,-2,-2,0,0,0,1,1,DQFBYFPFKXHELB-UHFFFAOYSA-N,Dqfbyfpfkxhelb-Uhfffaoysa-N
XRFARVSTMVKBSG-UHFFFAOYSA-N,"Ethyl 4-(1-Oxo-3-{[4-(Piperidin-1-Ylsulfonyl)Phenyl]Amino}-1,3-Dihydro-2H-Isoindol-2-Yl)Piperidine-1-Carboxylate",0,-2,-2,0,0,0,1,1,BMGQWWVMWDBQGC-IIFHNQTCSA-N,Midostaurin
WVXRLXIHTFSYSM-ZZIIXHQDSA-N,WVXRLXIHTFSYSM-ZZIIXHQDSA-N,0,-2,-2,0,0,0,1,1,BMGQWWVMWDBQGC-IIFHNQTCSA-N,Midostaurin
DMRXQBXKFQMOBD-YLQAJVPDSA-N,DMRXQBXKFQMOBD-YLQAJVPDSA-N,0,-2,-2,0,0,0,1,1,BSPZFJDYQHDZNR-BOSXTWCSSA-N,BSPZFJDYQHDZNR-BOSXTWCSSA-N
SVKNYMYBJIXAOZ-UHFFFAOYSA-N,Schembl632268,0,-2,-2,0,0,0,1,1,AXRYRYVKAWYZBR-UHFFFAOYSA-N,Atazanavir
KFKPYSORIJDHRO-UHFFFAOYSA-N,Chembl246816,0,-2,-2,0,0,0,1,1,DQFBYFPFKXHELB-UHFFFAOYSA-N,Dqfbyfpfkxhelb-Uhfffaoysa-N
GSEJHUSUJYZWBW-UHFFFAOYSA-N,Anabaseine Dihydrochloride,0,-2,-2,0,0,0,1,1,DGPGXHRHNRYVDH-UHFFFAOYSA-N,S1Ra
QPLJTZAKSXGXRZ-UHFFFAOYSA-N,St50669187,0,-2,-2,0,0,0,1,1,BMGQWWVMWDBQGC-IIFHNQTCSA-N,Midostaurin
CLPXQTQQKSHKTM-UHFFFAOYSA-N,"3-Methyl-5A,6-Dihydrochromeno[2,3-B]Indol-11-Ol",0,-2,-2,0,0,0,1,1,BMGQWWVMWDBQGC-IIFHNQTCSA-N,Midostaurin
REIHRXQIDRHJTB-UHFFFAOYSA-N,Chembl60010,0,-2,-2,0,0,0,0,1,BPZSYCZIITTYBL-UHFFFAOYSA-N,Arformoterol
JKMYXNKXJWIHOA-ACRUOGEOSA-N,Chembl478401,0,-2,-2,0,0,0,1,1,AXRYRYVKAWYZBR-GASGPIRDSA-N,Atazanavir
CLNJJUQGIBHWCZ-GSDHBNRESA-N,Chembl328212,0,-2,-2,0,0,0,1,1,AXRYRYVKAWYZBR-GASGPIRDSA-N,Atazanavir
DMRXQBXKFQMOBD-ISTRZQFTSA-N,DMRXQBXKFQMOBD-ISTRZQFTSA-N,0,-2,-2,0,0,0,1,1,BSPZFJDYQHDZNR-BOSXTWCSSA-N,BSPZFJDYQHDZNR-BOSXTWCSSA-N
QQIWJQRMRXZSJG-PSWAGMNNSA-N,Chembl1083434,0,-2,-2,0,0,0,1,1,DOMWKUIIPQCAJU-LJHIYBGHSA-N,Hydroxyprogesterone caproate
DMRVZRWETOHYEP-YIZRAAEISA-N,Chembl592718,0,-2,-2,0,0,0,1,1,BSPZFJDYQHDZNR-BOSXTWCSSA-N,BSPZFJDYQHDZNR-BOSXTWCSSA-N
HJVSSDRCWQFUQC-ACJLOTCBSA-N,Chembl393471,0,-2,-2,0,0,0,1,1,AUZONCFQVSMFAP-UHFFFAOYSA-N,Disulfiram
GSGDLBUOSWGZER-UHFFFAOYSA-N,Chembl521982,0,-2,-2,0,0,0,1,1,CZFFBEXEKNGXKS-UHFFFAOYSA-N,Raltegravir
QQOAUSLLNSKQPA-UHFFFAOYSA-N,Chembl466869,0,-2,-2,0,0,0,1,1,BJNLLBUOHPVGFT-UHFFFAOYSA-N,Teicoplanin
VWNQAZSSUCNNNW-NGYIFUPDSA-N,Chembl3360291,0,-2,-2,0,0,0,1,1,AXRYRYVKAWYZBR-GASGPIRDSA-N,Atazanavir
KTVNCFXEBFMNJX-UHFFFAOYSA-N,5-Methoxy-2-Phenyl-4-Pyrimidinol,0,-2,-2,0,0,0,0,1,BPBPYQWMFCTCNG-UHFFFAOYSA-N,PX-12
SHDFPJWENXXDLR-STQMWFEESA-N,Chembl417877,0,-2,-2,0,0,0,0,1,DQFBYFPFKXHELB-UHFFFAOYSA-N,Dqfbyfpfkxhelb-Uhfffaoysa-N
PMTRLHZAJQQSTL-UHFFFAOYSA-N,30866-86-5,0,-2,-2,0,0,0,0,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
CLXKYXAYHMUEJC-UHFFFAOYSA-N,Chembl372847,0,-2,-2,0,0,0,0,1,CJBJHOAVZSMMDJ-UHFFFAOYSA-N,Darunavir
JKKBPDMCEWOXKT-UHFFFAOYSA-N,Chembl198349,0,-2,-2,0,0,0,0,1,BLMPQMFVWMYDKT-UHFFFAOYSA-N,Carfilzomib
GYLKRIVTRMDYQY-UHFFFAOYSA-N,Chembl2420534,0,-2,-2,0,0,0,0,1,DOMXUEMWDBAQBQ-UHFFFAOYSA-N,Terbinafine
CKWWAJQMLOGOJP-UHFFFAOYSA-N,Mls000732935,0,-2,-2,0,0,0,0,1,DGPGXHRHNRYVDH-UHFFFAOYSA-N,S1Ra
GLFJKCDLOVHCTQ-LBPRGKRZSA-N,Chembl34887,0,-2,-2,0,0,0,0,1,CJBJHOAVZSMMDJ-UHFFFAOYSA-N,Darunavir
RGVPOXRFEPSFGH-UHFFFAOYSA-N,Tretoquinol,1,-2,-2,0,0,0,0,1,AUZONCFQVSMFAP-UHFFFAOYSA-N,Disulfiram
IFMQEBQRWGTZFZ-UHFFFAOYSA-N,Chembl593595,0,-2,-2,0,0,0,0,1,CZFFBEXEKNGXKS-UHFFFAOYSA-N,Raltegravir
YINGAUWXSHHKHN-ZKWAXQEBSA-N,Bdbm29779,0,-2,-2,0,0,0,0,1,CGZOGNUFXMNYEI-UDUHKTKDSA-N,Chebi:125390
VYVVOKKLVHYYQD-SDHOMARFSA-N,Chembl521985,0,-2,-2,0,0,0,0,1,AXRYRYVKAWYZBR-GASGPIRDSA-N,Atazanavir
VXEVEBMHWZDNOF-UHFFFAOYSA-N,Chembl2382414,0,-2,-2,0,0,0,0,1,DOMXUEMWDBAQBQ-UHFFFAOYSA-N,Terbinafine
YJDKTEZZVXPPBK-AJQTZOPKSA-N,Chembl445642,0,-2,-2,0,0,0,0,1,BDSYECBSUUOPCT-UHFFFAOYSA-N,Chembl222301
GYQVMWKWLXILAG-CABZTGNLSA-N,Schembl1833506,0,-2,-2,0,0,0,0,1,AXRYRYVKAWYZBR-UHFFFAOYSA-N,Atazanavir
IFGNRLNOPNZQDV-UHFFFAOYSA-N,Chembl1762801,0,-2,-2,0,0,0,0,1,DOMXUEMWDBAQBQ-UHFFFAOYSA-N,Terbinafine
MFOWJUVWRYJUER-UHFFFAOYSA-N,[(Benzyloxycarbonylamino)Methyl]Phosphinic Acid,0,-2,-2,0,0,0,0,1,DGPGXHRHNRYVDH-UHFFFAOYSA-N,S1Ra
AXZWPZCQFBXRDT-NQIRKQEASA-N,Chembl3400281,0,-2,-2,0,0,0,0,1,BMGQWWVMWDBQGC-IIFHNQTCSA-N,Midostaurin
MFPZDLDVZIAMTN-OKDNLZPVSA-N,"(1R,3S)-N-[(1S,2R)-1-Benzyl-2-Hydroxy-3-{[3-(1-Methylethyl)Benzyl]Amino}Propyl]-3-[1-Methyl-1-(2-Oxopiperidin-1-Yl)Ethyl]Cyclohexanecarboxamide",0,-2,-2,0,0,0,0,1,CBVCZFGXHXORBI-UHFFFAOYSA-N,Indinavir
UZCOWBDCSCNWHJ-UHFFFAOYSA-N,UZCOWBDCSCNWHJ-UHFFFAOYSA-N,0,-2,-2,0,0,0,0,1,BLMPQMFVWMYDKT-UHFFFAOYSA-N,Carfilzomib
REHONNLQRWTIFF-UHFFFAOYSA-N,"3,3',4,4',5-Pentachlorobiphenyl",0,-2,-2,0,0,0,0,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
CHULEIUYGBCUPR-MNOVXSKESA-N,Chembl3112744,0,-2,-2,0,0,0,0,1,BSPZFJDYQHDZNR-BOSXTWCSSA-N,BSPZFJDYQHDZNR-BOSXTWCSSA-N
NZUWGBRHIBWJBZ-GUKAZZPRSA-N,Chembl338748,0,-2,-2,0,0,0,0,1,AUZONCFQVSMFAP-UHFFFAOYSA-N,Disulfiram
OFVXCYZWFYSEOR-UHFFFAOYSA-N,Mls000054685,0,-2,-2,0,0,0,0,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
VXLNELSTYPRMEW-UHFFFAOYSA-N,Chembl456634,0,-2,-2,0,0,0,0,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
GKKBZTZYOIDWDQ-BQYQJAHWSA-N,Chembl390158,0,-2,-2,0,0,0,0,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
CHVHVQLSTPEEOL-IMJSIDKUSA-N,3Fnm,0,-2,-2,0,0,0,0,1,BSPZFJDYQHDZNR-BOSXTWCSSA-N,BSPZFJDYQHDZNR-BOSXTWCSSA-N
UUQDFZFJDFMLHW-UHFFFAOYSA-N,Chembl1258373,0,-2,-2,0,0,0,0,1,DNVXATUJJDPFDM-KRWDZBQOSA-N,1268524-70-4
SGJDPRUZKUZTBB-FQEVSTJZSA-N,Chembl2203464,0,-2,-2,0,0,0,0,1,AXRYRYVKAWYZBR-GASGPIRDSA-N,Atazanavir
CLICGSYQJPKJOH-UHFFFAOYSA-N,7J-908,0,-2,-2,0,0,0,0,1,BSPZFJDYQHDZNR-BOSXTWCSSA-N,BSPZFJDYQHDZNR-BOSXTWCSSA-N
CLUUARKWBBQKBH-UHFFFAOYSA-O,Chembl42859,0,-2,-2,0,0,0,0,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
RFFLAFLAYFXFSW-UHFFFAOYSA-N,Dichlorobenzene,1,-2,-2,0,0,0,0,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
RFOPOIPYLVKPSZ-AEFFLSMTSA-N,Chembl447598,0,-2,-2,0,0,0,0,1,DQFBYFPFKXHELB-UHFFFAOYSA-N,Dqfbyfpfkxhelb-Uhfffaoysa-N
DHSSDEDRBUKTQY-UHFFFAOYSA-N,Talipexole,0,-2,-2,0,0,0,0,1,BJNLLBUOHPVGFT-UHFFFAOYSA-N,Teicoplanin
CLIMBQWVAICHRE-UHFFFAOYSA-N,St50046288,0,-2,-2,0,0,0,0,1,BLMPQMFVWMYDKT-UHFFFAOYSA-N,Carfilzomib
OFHYSESOQRYXSD-UHFFFAOYSA-N,Ambcb9067250,0,-2,-2,0,0,0,0,1,CNIIGCLFLJGOGP-UHFFFAOYSA-N,Naphazoline
CAAWJPKOKADKRS-PSWAGMNNSA-N,Chembl2170299,0,-2,-2,0,0,0,0,1,DOMWKUIIPQCAJU-LJHIYBGHSA-N,Hydroxyprogesterone caproate
CAAWJPKOKADKRS-DNQXCXABSA-N,Chembl2170444,0,-2,-2,0,0,0,0,1,DOMWKUIIPQCAJU-LJHIYBGHSA-N,Hydroxyprogesterone caproate
CKZPYDQAKLAGKM-QMMMGPOBSA-N,Schembl3610211,0,-2,-2,0,0,0,0,1,AXRYRYVKAWYZBR-UHFFFAOYSA-N,Atazanavir
NZFBQAOSXCDGTK-UHFFFAOYSA-N,Smr000034642,0,-2,-2,0,0,0,0,1,BPBPYQWMFCTCNG-UHFFFAOYSA-N,PX-12
VXPAHLKILGDCAD-UHFFFAOYSA-N,Schembl3615113,0,-2,-2,0,0,0,0,1,AXRYRYVKAWYZBR-UHFFFAOYSA-N,Atazanavir
JQSSYLDZHAPSJO-UHFFFAOYSA-N,4-Formyl-2-Hydroxybenzoic Acid,0,-2,-2,0,0,0,0,1,BLMPQMFVWMYDKT-UHFFFAOYSA-N,Carfilzomib
YYEMANFYGAKRHV-HNNXBMFYSA-N,Chembl493052,0,-2,-2,0,0,0,0,1,DNVXATUJJDPFDM-KRWDZBQOSA-N,1268524-70-4
VXPAHLKILGDCAD-AWEZNQCLSA-N,Schembl3618518,0,-2,-2,0,0,0,0,1,AXRYRYVKAWYZBR-UHFFFAOYSA-N,Atazanavir
DVLRAZVOELDXMM-UHFFFAOYSA-N,Ag-690/12510676,0,-2,-2,0,0,0,0,1,BPZSYCZIITTYBL-UHFFFAOYSA-N,Arformoterol
YIAUQEMHLVUETN-CLOONOSVSA-N,Chembl365669,0,-2,-2,0,0,0,0,1,AUZONCFQVSMFAP-UHFFFAOYSA-N,Disulfiram
MFQZSFZGLACSHP-LPOYSWGPSA-N,Kni-10283,0,-2,-2,0,0,0,0,1,BDSYECBSUUOPCT-UHFFFAOYSA-N,Chembl222301
GLOPDOLNLGPJIP-UHFFFAOYSA-N,"3-{[1-(2,3-Dimethoxyphenyl)But-3-En-1-Yl]Amino}Propan-1-Ol",0,-2,-2,0,0,0,0,1,DGPGXHRHNRYVDH-UHFFFAOYSA-N,S1Ra
GLOHGHRITYOSLB-UHFFFAOYSA-N,Schembl1299198,0,-2,-2,0,0,0,0,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
NYRUMQLDGMIGKK-KRWDZBQOSA-N,Chembl439859,0,-2,-2,0,0,0,0,1,CZFFBEXEKNGXKS-UHFFFAOYSA-N,Raltegravir
WDYBTWXDYUCILG-UHFFFAOYSA-N,Chembl202071,0,-2,-2,0,0,0,0,1,AXRYRYVKAWYZBR-UHFFFAOYSA-N,Atazanavir
YYBQGBXESZEJMS-UHFFFAOYSA-N,10H-335S,0,-2,-2,0,0,0,0,1,CZFFBEXEKNGXKS-UHFFFAOYSA-N,Raltegravir
BMTYUQASEHNVDJ-VJTSUQJLSA-N,Chembl83384,0,-2,-2,0,0,0,0,1,AMFDITJFBUXZQN-KUBHLMPHSA-N,Galidesivir
