inchikey,name,is_drug,evidence,moa,top_5,lpv_5,lpv_4,lpv_3,lpv_2,best_inchikey,best_name
CAESXNDQXKIBKB-UHFFFAOYSA-N,Ac1Lfgxk,0,-2,-2,0,0,0,1,1,BDSYECBSUUOPCT-UHFFFAOYSA-N,Chembl222301
RTLGFGOUQUOCJV-UHFFFAOYSA-N,Schembl3671699,0,-2,-2,0,0,0,1,1,BPZSYCZIITTYBL-UHFFFAOYSA-N,Formoterol
XUWNJSIFMUTIRM-UHFFFAOYSA-N,XUWNJSIFMUTIRM-UHFFFAOYSA-N,0,-2,-2,0,0,0,1,1,DOMXUEMWDBAQBQ-UHFFFAOYSA-N,Bramazil
OXWMAPYAXGSTOP-UHFFFAOYSA-N,Tcmdc-124571,0,-2,-2,0,0,0,1,1,DGPGXHRHNRYVDH-UHFFFAOYSA-N,S1Ra
IIZZXZXCQPNFRH-ZDUSSCGKSA-N,Chembl3651645,0,-2,-2,0,0,0,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
QJEBTCLOCMTSJU-UHFFFAOYSA-N,Chembl1933603,0,-2,-2,0,0,0,1,1,DFOCUWZXJBAUSQ-URLMMPGGSA-N,Berbamine
FXMQYUZSOIGHFH-BJMVGYQFSA-N,Chembl209069,0,-2,-2,0,0,0,1,1,BMGQWWVMWDBQGC-IIFHNQTCSA-N,Midostaurin
ULVXDYPPPUOAAO-UHFFFAOYSA-N,Mls000765823,0,-2,-2,0,0,0,1,1,DGPGXHRHNRYVDH-UHFFFAOYSA-N,S1Ra
XUZNAOMVPIAUTH-MOEFOPCTSA-N,Chembl439694,0,-2,-2,0,0,0,1,1,DNVXATUJJDPFDM-KRWDZBQOSA-N,1268524-70-4
KBKBKJFKEWLYEX-UHFFFAOYSA-N,3-(2-Chloro-4-Nitrophenoxy)-N-(2-Ethylphenyl)Benzamide,0,-2,-2,0,0,0,1,1,DGPGXHRHNRYVDH-UHFFFAOYSA-N,S1Ra
XQHDBCNPQXNCME-UHFFFAOYSA-N,Smr000093153,0,-2,-2,0,0,0,1,1,BPBPYQWMFCTCNG-UHFFFAOYSA-N,141400-58-0
REVLWXOESFWXGT-UHFFFAOYSA-N,Chembl1801275,0,-2,-2,0,0,0,1,1,BPZSYCZIITTYBL-UHFFFAOYSA-N,Formoterol
PTMIUFFWTDLVGW-UHFFFAOYSA-N,Chembl492069,0,-2,-2,0,0,0,1,1,AUZONCFQVSMFAP-UHFFFAOYSA-N,Disulfiram
AILGBBRMXHWWAF-UHFFFAOYSA-N,Chembl2170207,0,-2,-2,0,0,0,1,1,AUZONCFQVSMFAP-UHFFFAOYSA-N,Disulfiram
PTJAGPDLINXJMX-UHFFFAOYSA-N,Chembl95976,0,-2,-2,0,0,0,1,1,BMGQWWVMWDBQGC-IIFHNQTCSA-N,Midostaurin
NCJYCHFVSNVILT-UHFFFAOYSA-N,Nci60_039822,0,-2,-2,0,0,0,1,1,AXRYRYVKAWYZBR-UHFFFAOYSA-N,Schembl1396072
IAGSCLYNFVGIIM-UHFFFAOYSA-N,Mls000861229,0,-2,-2,0,0,0,1,1,AXRYRYVKAWYZBR-UHFFFAOYSA-N,Schembl1396072
XTDCAAWWUODPFK-UHFFFAOYSA-N,Chembl3689667,0,-2,-2,0,0,0,1,1,DRLFMBDRBRZALE-UHFFFAOYSA-N,Melatonin
FXVIJUPKVPPUNX-UHFFFAOYSA-N,Chembl2332069,0,-2,-2,0,0,0,1,1,DSSYKIVIOFKYAU-UHFFFAOYSA-N,Camphor
ZHAOOFZADLADEF-UHFFFAOYSA-N,Schembl6161953,0,-2,-2,0,0,0,1,1,DNVXATUJJDPFDM-KRWDZBQOSA-N,1268524-70-4
FCXFBAVJAPHCTG-UHFFFAOYSA-N,Chembl3290123,0,-2,-2,0,0,0,1,1,DRLFMBDRBRZALE-UHFFFAOYSA-N,Melatonin
CBWHWLUSSFEGLA-UHFFFAOYSA-N,Chembl3354385,0,-2,-2,0,0,0,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
MBGDSGXTFLXGMM-HLKMHSGQSA-N,Chembl437288,0,-2,-2,0,0,0,1,1,DNVXATUJJDPFDM-KRWDZBQOSA-N,1268524-70-4
FCFPVBXLJGXKGA-UHFFFAOYSA-N,Chembl3667458,0,-2,-2,0,0,0,1,1,BLMPQMFVWMYDKT-UHFFFAOYSA-N,Schembl870204
NGPGYVQZGRJHFJ-UHFFFAOYSA-N,NGPGYVQZGRJHFJ-UHFFFAOYSA-N,0,-2,-2,0,0,0,1,1,DGPGXHRHNRYVDH-UHFFFAOYSA-N,S1Ra
MBDXWHFBIOEOHU-VIFPVBQESA-N,Chembl451543,0,-2,-2,0,0,0,1,1,AUZONCFQVSMFAP-UHFFFAOYSA-N,Disulfiram
YRNFMYQUBSEIPE-UHFFFAOYSA-N,Schembl15141684,0,-2,-2,0,0,0,1,1,BFSMGDJOXZAERB-UHFFFAOYSA-N,Dabrafenib
NZYWNYJYZSBEBH-JULQROHOSA-N,"2-[(2S,3S,4R,5R)-5-(Hydroxymethyl)-3,4-Bis(Oxidanyl)-1-Pentyl-Pyrrolidin-2-Yl]-N-Methyl-Ethanamide",0,-2,-2,0,0,0,1,1,CBVCZFGXHXORBI-UHFFFAOYSA-N,Indinavir-D-6
AONPYKUKPRAVIV-UHFFFAOYSA-N,6N-371S,0,-2,-2,0,0,0,1,1,BPBPYQWMFCTCNG-UHFFFAOYSA-N,141400-58-0
ULQATHQJWVNXEJ-UHFFFAOYSA-N,Sesbanimide A,0,-2,-2,0,0,0,1,1,DLZUBMGMHUNDLF-UHFFFAOYSA-N,Chebi:125460
XVKZTPNOYZYYLH-UHFFFAOYSA-N,XVKZTPNOYZYYLH-UHFFFAOYSA-N,0,-2,-2,0,0,0,1,1,BDSYECBSUUOPCT-UHFFFAOYSA-N,Chembl222301
FBXUOKRQKMMANW-UHFFFAOYSA-N,Schembl1646001,0,-2,-2,0,0,0,1,1,BDSYECBSUUOPCT-UHFFFAOYSA-N,Chembl222301
NZYWNYJYZSBEBH-VCDKRKBESA-N,"2-[(2R,3S,4R,5R)-5-(Hydroxymethyl)-3,4-Bis(Oxidanyl)-1-Pentyl-Pyrrolidin-2-Yl]-N-Methyl-Ethanamide",0,-2,-2,0,0,0,1,1,CBVCZFGXHXORBI-UHFFFAOYSA-N,Indinavir-D-6
MBQCNYZEYQQTEE-YVECIDJPSA-N,Chembl1651551,0,-2,-2,0,0,0,1,1,CBVCZFGXHXORBI-UHFFFAOYSA-N,Indinavir-D-6
MBQCNYZEYQQTEE-WUHRBBMRSA-N,Chembl1651555,0,-2,-2,0,0,0,1,1,CBVCZFGXHXORBI-UHFFFAOYSA-N,Indinavir-D-6
FYAVSCQPISVICA-DENHBWNVSA-N,Nsc743884,0,-2,-2,0,0,0,1,1,CGIGDMFJXJATDK-UHFFFAOYSA-N,Indomethacin
AOTIJLLHMOIGTB-VGWMRTNUSA-N,Chembl3311515,0,-2,-2,0,0,0,1,1,CBVCZFGXHXORBI-UHFFFAOYSA-N,Indinavir-D-6
ULMUPVXFUDHRGH-UHFFFAOYSA-N,Db07978,1,-2,-2,0,0,0,1,1,AXRYRYVKAWYZBR-UHFFFAOYSA-N,Schembl1396072
BBYMTARVGIIRQC-HXUWFJFHSA-N,Chembl3702877,0,-2,-2,0,0,0,1,1,BFSMGDJOXZAERB-UHFFFAOYSA-N,Dabrafenib
NYJNCMKWSNJZSM-UHFFFAOYSA-N,NYJNCMKWSNJZSM-UHFFFAOYSA-N,0,-2,-2,0,0,0,1,1,CGIGDMFJXJATDK-UHFFFAOYSA-N,Indomethacin
CBWWAMHIIZVQTP-UHFFFAOYSA-N,Chembl1241489,0,-2,-2,0,0,0,1,1,BFSMGDJOXZAERB-UHFFFAOYSA-N,Dabrafenib
UXMOGIXOTMNDOH-UHFFFAOYSA-N,UXMOGIXOTMNDOH-UHFFFAOYSA-N,0,-2,-2,0,0,0,1,1,AXRYRYVKAWYZBR-UHFFFAOYSA-N,Schembl1396072
MBJPQUOUDOTXDS-RZFNWQHOSA-N,Chebi:129765,0,-2,-2,0,0,0,1,1,BDSYECBSUUOPCT-UHFFFAOYSA-N,Chembl222301
XUXMPNJLGQRKNN-UHFFFAOYSA-N,Nsc623093,0,-2,-2,0,0,0,1,1,DNVXATUJJDPFDM-KRWDZBQOSA-N,1268524-70-4
IJZLPDMLJGSJCC-GTBINUOFSA-N,Chembl1241017,0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
ANUMJYAWAGPICH-JTQLQIEISA-N,Chembl3125580,0,-2,-2,0,0,0,1,1,BDSYECBSUUOPCT-UHFFFAOYSA-N,Chembl222301
CAGHIASAHLPQMS-UHFFFAOYSA-N,Chembl525194,1,-2,-2,0,0,0,1,1,BPZSYCZIITTYBL-UHFFFAOYSA-N,Formoterol
HVBCGALXCDNBPH-UHFFFAOYSA-N,St049432,0,-2,-2,0,0,0,1,1,BPBPYQWMFCTCNG-UHFFFAOYSA-N,141400-58-0
PTJQWEXIOZXVGQ-FCDQGJHFSA-N,Nsc673788,0,-2,-2,0,0,0,1,1,CGIGDMFJXJATDK-UHFFFAOYSA-N,Indomethacin
WUAFHKQNKVWJFU-IPPBACCNSA-N,Chembl258014,0,-2,-2,0,0,0,1,1,AMFDITJFBUXZQN-KUBHLMPHSA-N,Bcx4430 (Freebase)
UYZUAUHFKWVRAB-UHFFFAOYSA-N,Nsc722416,0,-2,-2,0,0,0,1,1,BDSYECBSUUOPCT-UHFFFAOYSA-N,Chembl222301
GKODGPCMRMTNFB-UHFFFAOYSA-N,Chembl260394,0,-2,-2,0,0,0,1,1,DNVXATUJJDPFDM-KRWDZBQOSA-N,1268524-70-4
PROYLAOFEKHQGS-UHFFFAOYSA-N,Chembl1213117,0,-2,-2,0,0,0,1,1,BFSMGDJOXZAERB-UHFFFAOYSA-N,Dabrafenib
OBXCPOAUASMRSK-IMSYWVGJSA-N,Chembl2029774,0,-2,-2,0,0,0,1,1,CBVCZFGXHXORBI-UHFFFAOYSA-N,Indinavir-D-6
CBGDEHATHAAROF-UHFFFAOYSA-N,Chembl2062576,0,-2,-2,0,0,0,1,1,CYOHGALHFOKKQC-UHFFFAOYSA-N,Selumetinib
PTQJXFLYSQXYEP-UHFFFAOYSA-N,"2-(4-Chloro-Benzyl)-8-Ethoxy-1,3-Dimethyl-2H-Cyclohepta[C]Pyrrol-4-One",0,-2,-2,0,0,0,1,1,AXRYRYVKAWYZBR-UHFFFAOYSA-N,Schembl1396072
AHYOUXMXCQWDCX-DXUUUXFCSA-N,Chembl1271214,0,-2,-2,0,0,0,1,1,BDSYECBSUUOPCT-UHFFFAOYSA-N,Chembl222301
SPIWOLIEUWRHGI-UHFFFAOYSA-N,Chembl1762521,0,-2,-2,0,0,0,1,1,BSPZFJDYQHDZNR-BOSXTWCSSA-N,BSPZFJDYQHDZNR-BOSXTWCSSA-N
FCKXGFANXSHGAW-DTXPUJKBSA-N,Bis-Anilide,0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
XTKWRNHXJJYHNT-UHFFFAOYSA-N,Chembl3689601,0,-2,-2,0,0,0,1,1,CNIIGCLFLJGOGP-UHFFFAOYSA-N,Naphazoline
ULHKJBQUOHOHTO-ZYUZMQFOSA-N,Chembl33910,0,-2,-2,0,0,0,1,1,DLZUBMGMHUNDLF-UHFFFAOYSA-N,Chebi:125460
AIMHAFQTBGSBMF-UHFFFAOYSA-N,4-Methyl-3-(2-(Quinoxalin-2-Yl)Ethynyl)-N-(3-(Trifluoromethyl)Phenyl)Benzamide,0,-2,-2,0,0,0,1,1,CZFFBEXEKNGXKS-UHFFFAOYSA-N,Raltegravir
FCHCUQUDMIEJRZ-UHFFFAOYSA-N,Chembl434578,0,-2,-2,0,0,0,1,1,BSPZFJDYQHDZNR-BOSXTWCSSA-N,BSPZFJDYQHDZNR-BOSXTWCSSA-N
PUJPRSYMMNNGBM-UHFFFAOYSA-N,Chembl250423,0,-2,-2,0,0,0,1,1,CNIIGCLFLJGOGP-UHFFFAOYSA-N,Naphazoline
ZKQOFWLDKTUXRE-ONNFQVAWSA-N,Nsc121754,0,-2,-2,0,0,0,1,1,DGPGXHRHNRYVDH-UHFFFAOYSA-N,S1Ra
GMBNHFLNVFGDOH-UHFFFAOYSA-N,Chembl397663,0,-2,-2,0,0,0,1,1,AMFDITJFBUXZQN-KUBHLMPHSA-N,Bcx4430 (Freebase)
XSYISNGSIFFBMR-UHFFFAOYSA-N,XSYISNGSIFFBMR-UHFFFAOYSA-N,0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
NCMWMPPESPAMJO-UHFFFAOYSA-N,Chembl297861,0,-2,-2,0,0,0,1,1,AXRYRYVKAWYZBR-UHFFFAOYSA-N,Schembl1396072
PUKGETMWNPLXLJ-UHFFFAOYSA-N,Mls000849694,0,-2,-2,0,0,0,1,1,BDSYECBSUUOPCT-UHFFFAOYSA-N,Chembl222301
KLWOACDZIMMYOP-UHFFFAOYSA-N,KLWOACDZIMMYOP-UHFFFAOYSA-N,0,-2,-2,0,0,0,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
DRMPSCRMGWDCMO-LIRRHRJNSA-N,DRMPSCRMGWDCMO-LIRRHRJNSA-N,0,-2,-2,0,0,0,1,1,AXRYRYVKAWYZBR-UHFFFAOYSA-N,Schembl1396072
MCDMLQPEGXHNEI-UHFFFAOYSA-N,Chembl510872,0,-2,-2,0,0,0,1,1,AXRYRYVKAWYZBR-GASGPIRDSA-N,Atazanavir
NYRGPQZCWOMVAX-UHFFFAOYSA-N,Chembl451918,0,-2,-2,0,0,0,1,1,BSPZFJDYQHDZNR-BOSXTWCSSA-N,BSPZFJDYQHDZNR-BOSXTWCSSA-N
JCIDLMJUELAXRU-SPWCGHHHSA-N,JCIDLMJUELAXRU-SPWCGHHHSA-N,0,-2,-2,0,0,0,1,1,DLZUBMGMHUNDLF-UHFFFAOYSA-N,Chebi:125460
BBRZVSLCNOFDAH-WTLZFGJLSA-N,Chembl3349442,0,-2,-2,0,0,0,1,1,CBVCZFGXHXORBI-UHFFFAOYSA-N,Indinavir-D-6
CBLSRLWRIZWLEX-UHFFFAOYSA-N,Chembl1172144,0,-2,-2,0,0,0,1,1,CGIGDMFJXJATDK-UHFFFAOYSA-N,Indomethacin
KBKGYCXQGWBLLU-UHFFFAOYSA-N,St50641694,0,-2,-2,0,0,0,1,1,DFOCUWZXJBAUSQ-URLMMPGGSA-N,Berbamine
CBILULLNOAGPMX-LZQLRFBTSA-N,Chembl553255,0,-2,-2,0,0,0,1,1,DOMWKUIIPQCAJU-LJHIYBGHSA-N,Hydroxyprogesterone Caproate
GKEHVJFBPNPCKI-XLPZGREQSA-N,19316-85-9,0,-2,-2,0,0,0,1,1,DLZUBMGMHUNDLF-UHFFFAOYSA-N,Chebi:125460
ULZBQUZLJDZNPA-UHFFFAOYSA-N,Chembl1082437,0,-2,-2,0,0,0,1,1,AMFDITJFBUXZQN-KUBHLMPHSA-N,Bcx4430 (Freebase)
QHUFFWPCQKTQFN-SHBKCBRUSA-N,Chembl2418585,0,-2,-2,0,0,0,1,1,BMGQWWVMWDBQGC-IIFHNQTCSA-N,Midostaurin
UYAJMVJVPHCOJN-UHFFFAOYSA-N,Chembl2336006,0,-2,-2,0,0,0,1,1,CZFFBEXEKNGXKS-UHFFFAOYSA-N,Raltegravir
XVGFMAMZJCDOSQ-MHCWDXNASA-N,Chembl252264,0,-2,-2,0,0,0,1,1,CBVCZFGXHXORBI-UHFFFAOYSA-N,Indinavir-D-6
NGVDOVMTTQHYBC-UHFFFAOYSA-N,Chembl3652577,0,-2,-2,0,0,0,1,1,BFSMGDJOXZAERB-UHFFFAOYSA-N,Dabrafenib
UYFFUEQYUGUAAR-SFHVURJKSA-N,Chembl3697838,0,-2,-2,0,0,0,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
FWWZFUCBOADTRX-LDYMZIIASA-N,Ac1Lwpai,0,-2,-2,0,0,0,1,1,BPBPYQWMFCTCNG-UHFFFAOYSA-N,141400-58-0
MRFFNLOQLBWKPJ-JGWLITMVSA-N,Chembl2409341,0,-2,-2,0,0,0,1,1,CBVCZFGXHXORBI-UHFFFAOYSA-N,Indinavir-D-6
MRFFNLOQLBWKPJ-UNTFVMJOSA-N,"Azepane-3,4,5,6-Tetraol",0,-2,-2,0,0,0,1,1,CBVCZFGXHXORBI-UHFFFAOYSA-N,Indinavir-D-6
JCINBYQJBYJGDM-UHFFFAOYSA-N,Bms-911543,1,-2,-2,0,0,0,1,1,BLMPQMFVWMYDKT-UHFFFAOYSA-N,Schembl870204
JCIGSRTZMOSPLT-UHFFFAOYSA-N,"Pyrrolopyridinone, 95",0,-2,-2,0,0,0,1,1,BPZSYCZIITTYBL-UHFFFAOYSA-N,Formoterol
NCJLGLYHCSXTFV-UHFFFAOYSA-N,Chembl397248,0,-2,-2,0,0,0,1,1,DNVXATUJJDPFDM-KRWDZBQOSA-N,1268524-70-4
UIFFUZWRFRDZJC-KSVNMYRZSA-N,Antimycin A,1,-2,-2,0,0,0,1,1,DOMWKUIIPQCAJU-LJHIYBGHSA-N,Hydroxyprogesterone Caproate
KLNOGCIXYOGPCS-UHFFFAOYSA-N,Ac1Nn6Ss,0,-2,-2,0,0,0,1,1,BPBPYQWMFCTCNG-UHFFFAOYSA-N,141400-58-0
ANSLSYSYRAEXOT-UHFFFAOYSA-N,4-Ethoxy-3-Nitro-N-Thiazol-2-Yl-Benzamide,0,-2,-2,0,0,0,1,1,DQFBYFPFKXHELB-UHFFFAOYSA-N,Dqfbyfpfkxhelb-Uhfffaoysa-N
UYBAOGSSQQTAHD-UHFFFAOYSA-N,Chembl2059198,0,-2,-2,0,0,0,1,1,CGIGDMFJXJATDK-UHFFFAOYSA-N,Indomethacin
KLLPYYZIOZFGQS-UHFFFAOYSA-N,Chembl558490,0,-2,-2,0,0,0,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
GKZABRRCVROKDJ-UHFFFAOYSA-N,Schembl877349,0,-2,-2,0,0,0,1,1,DSSYKIVIOFKYAU-UHFFFAOYSA-N,Camphor
WQLGWARXJRJOIZ-UHFFFAOYSA-N,Chembl397341,0,-2,-2,0,0,0,1,1,DNVXATUJJDPFDM-KRWDZBQOSA-N,1268524-70-4
RFOPIEIJLKLOPX-HGULNMISSA-N,Chembl2371890,0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
WQLGWARXJRJOIZ-SZVSUXHCSA-N,Chembl3143849,0,-2,-2,0,0,0,1,1,DNVXATUJJDPFDM-KRWDZBQOSA-N,1268524-70-4
NYRARYNPONJLSK-RONNFESSSA-N,Chembl3409913,0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
DDPUPDYFHDWQRO-UHFFFAOYSA-N,Chembl193445,0,-2,-2,0,0,0,1,1,BMGQWWVMWDBQGC-IIFHNQTCSA-N,Midostaurin
KJIIHQMAERQPHW-UHFFFAOYSA-N,Chembl1809068,0,-2,-2,0,0,0,1,1,DOMXUEMWDBAQBQ-UHFFFAOYSA-N,Bramazil
QGLWCJJKZQZWHR-UHFFFAOYSA-N,Chembl1083748,0,-2,-2,0,0,0,1,1,DSSYKIVIOFKYAU-UHFFFAOYSA-N,Camphor
NCSKMTZNHAGRSD-DEOSSOPVSA-N,Schembl1952573,0,-2,-2,0,0,0,1,1,BJNLLBUOHPVGFT-UHFFFAOYSA-N,Teicoplanin
NCPQMYXWLUZKDE-CMDGGOBGSA-N,Chembl1955997,0,-2,-2,0,0,0,1,1,BDSYECBSUUOPCT-UHFFFAOYSA-N,Chembl222301
CADIAVLAXLUJAC-UHFFFAOYSA-N,"6-Arylpyrido[2,3-D]Pyrimidine Deriv. 21",0,-2,-2,0,0,0,1,1,CNIIGCLFLJGOGP-UHFFFAOYSA-N,Naphazoline
HVGRPEROSWDLRR-UHFFFAOYSA-N,"2,4-Bisanilinopyrimidine, 43",0,-2,-2,0,0,0,1,1,BSPZFJDYQHDZNR-BOSXTWCSSA-N,BSPZFJDYQHDZNR-BOSXTWCSSA-N
ZGWDWXIWRGKYHA-UHFFFAOYSA-N,Chembl1078721,0,-2,-2,0,0,0,1,1,BLMPQMFVWMYDKT-UHFFFAOYSA-N,Schembl870204
CBDMTQKVXYKZOT-UHFFFAOYSA-N,Chembl3697727,0,-2,-2,0,0,0,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
NGVBWWVRVRKHQO-UHFFFAOYSA-N,Chembl2315563,0,-2,-2,0,0,0,1,1,BJNLLBUOHPVGFT-UHFFFAOYSA-N,Teicoplanin
RYUUEMRVNZONDM-UHFFFAOYSA-N,CID44586803,0,-2,-2,0,0,0,1,1,BPZSYCZIITTYBL-UHFFFAOYSA-N,Formoterol
UYFGVFCDGKOMIJ-UHFFFAOYSA-N,Schembl506168,0,-2,-2,0,0,0,1,1,BMGQWWVMWDBQGC-IIFHNQTCSA-N,Midostaurin
FCLQUHFGSJNESE-UHFFFAOYSA-N,Chembl3127142,0,-2,-2,0,0,0,1,1,BMGQWWVMWDBQGC-IIFHNQTCSA-N,Midostaurin
HTKROCJPURXVPK-XQEOLWBSSA-N,Chembl3234201,0,-2,-2,0,0,0,1,1,DOMWKUIIPQCAJU-LJHIYBGHSA-N,Hydroxyprogesterone Caproate
FCNIJEGJNGSXDC-UHFFFAOYSA-N,Schembl16035202,0,-2,-2,0,0,0,1,1,BYJAVTDNIXVSPW-UHFFFAOYSA-N,Tetrahydrozoline
QHNVTSOIFWJGDP-UHFFFAOYSA-N,"Pyrrolopyridinone Scaffold, 48",0,-2,-2,0,0,0,1,1,BPZSYCZIITTYBL-UHFFFAOYSA-N,Formoterol
ULVYPTHABPSARY-OMCDLXCCSA-N,ULVYPTHABPSARY-OMCDLXCCSA-N,0,-2,-2,0,0,0,1,1,CBVCZFGXHXORBI-UHFFFAOYSA-N,Indinavir-D-6
HTKIFNUUHOERMF-UHFFFAOYSA-N,Chembl359270,0,-2,-2,0,0,0,1,1,AUZONCFQVSMFAP-UHFFFAOYSA-N,Disulfiram
NBXYZNYNPPFUHC-HFVMFMDWSA-N,Chembl3143667,0,-2,-2,0,0,0,1,1,DLZUBMGMHUNDLF-UHFFFAOYSA-N,Chebi:125460
IIZBIMBSDZLRKZ-UHFFFAOYSA-N,Bdbm49899,0,-2,-2,0,0,0,1,1,DGPGXHRHNRYVDH-UHFFFAOYSA-N,S1Ra
OXYBCJCMVFUWFE-YRNVUSSQSA-N,Chembl553844,0,-2,-2,0,0,0,1,1,DNVXATUJJDPFDM-KRWDZBQOSA-N,1268524-70-4
FCMYPMGTCIMUMZ-UHFFFAOYSA-N,FCMYPMGTCIMUMZ-UHFFFAOYSA-N,0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
ANOLHYXKJDHXNA-UHFFFAOYSA-N,Schembl8821111,0,-2,-2,0,0,0,1,1,BMGQWWVMWDBQGC-IIFHNQTCSA-N,Midostaurin
UYGNWAJINJYMSD-UHFFFAOYSA-N,Chembl1760172,0,-2,-2,0,0,0,1,1,BFSMGDJOXZAERB-UHFFFAOYSA-N,Dabrafenib
FDTNOJJVSFIKKK-UHFFFAOYSA-N,Kuc104123N,0,-2,-2,0,0,0,1,1,BPBPYQWMFCTCNG-UHFFFAOYSA-N,141400-58-0
FCRKPIWFGQQAFO-UHFFFAOYSA-O,Ac1M4Mcm,0,-2,-2,0,0,0,1,1,BDSYECBSUUOPCT-UHFFFAOYSA-N,Chembl222301
KLWAIVHFGCYFDO-UHFFFAOYSA-N,Chembl74785,0,-2,-2,0,0,0,1,1,DQFBYFPFKXHELB-UHFFFAOYSA-N,Dqfbyfpfkxhelb-Uhfffaoysa-N
OXWUWXCJDBRCCG-UHFFFAOYSA-N,Simotinib,0,-2,-2,0,0,0,1,1,CNIIGCLFLJGOGP-UHFFFAOYSA-N,Naphazoline
ULSSSZOYSMVFIJ-UHFFFAOYSA-N,ULSSSZOYSMVFIJ-UHFFFAOYSA-N,0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
SOZDXLZQYICFHX-UHFFFAOYSA-N,SOZDXLZQYICFHX-UHFFFAOYSA-N,0,-2,-2,0,0,0,1,1,DFOCUWZXJBAUSQ-URLMMPGGSA-N,Berbamine
PUFNZEXJKQHIQN-QZABAPFNSA-N,Schembl1900069,0,-2,-2,0,0,0,1,1,CBVCZFGXHXORBI-UHFFFAOYSA-N,Indinavir-D-6
SOPDRJHPMMUFQM-ZUGNLIAKSA-N,Chembl505949,0,-2,-2,0,0,0,1,1,DSSYKIVIOFKYAU-UHFFFAOYSA-N,Camphor
YRPLTHBJMGSMKH-UHFFFAOYSA-N,2-Methyl-4-Nitroquinoline 1-Oxide,0,-2,-2,0,0,0,1,1,DGPGXHRHNRYVDH-UHFFFAOYSA-N,S1Ra
PTJWIQPHWPFNBW-UHFFFAOYSA-N,.Psi.-Uridine,0,-2,-2,0,0,0,1,1,DLZUBMGMHUNDLF-UHFFFAOYSA-N,Chebi:125460
XVAYRHMEOGCOQX-OAQYLSRUSA-N,Chembl1215094,0,-2,-2,0,0,0,1,1,DSSYKIVIOFKYAU-UHFFFAOYSA-N,Camphor
CZFKLVIECPDWLQ-SQQYMZSVSA-N,CZFKLVIECPDWLQ-SQQYMZSVSA-N,0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
UGHUEKMXYXFWBE-HAQNSBGRSA-N,UGHUEKMXYXFWBE-HAQNSBGRSA-N,0,-2,-2,0,0,0,1,1,BFSMGDJOXZAERB-UHFFFAOYSA-N,Dabrafenib
ULWVXKHMHFFLQL-XDZVQPMWSA-N,Chembl3354023,0,-2,-2,0,0,0,1,1,CBVCZFGXHXORBI-UHFFFAOYSA-N,Indinavir-D-6
FDVLRIHIZWQYRM-XDOBVOAZSA-N,FDVLRIHIZWQYRM-XDOBVOAZSA-N,0,-2,-2,0,0,0,1,1,CBVCZFGXHXORBI-UHFFFAOYSA-N,Indinavir-D-6
AOKADEMCVOQECP-UHFFFAOYSA-N,Gsk561866B,0,-2,-2,0,0,0,1,1,DSSYKIVIOFKYAU-UHFFFAOYSA-N,Camphor
BBRZVSLCNOFDAH-WZHKOUSFSA-N,Chembl266823,0,-2,-2,0,0,0,1,1,CBVCZFGXHXORBI-UHFFFAOYSA-N,Indinavir-D-6
GLLJROCIIOPSCB-MQEOCOHRSA-N,Chembl502723,0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
DRMFULCMYXHBOQ-NHONPZHLSA-N,Chembl293178,0,-2,-2,0,0,0,1,1,DNVXATUJJDPFDM-KRWDZBQOSA-N,1268524-70-4
MIAOWQBBNSMNBC-GGCSAXROSA-O,Chembl555493,0,-2,-2,0,0,0,1,1,DNVXATUJJDPFDM-KRWDZBQOSA-N,1268524-70-4
DRMGJVPVCAJMDJ-UHFFFAOYSA-N,Ac1Nbcm2,0,-2,-2,0,0,0,1,1,DFOCUWZXJBAUSQ-URLMMPGGSA-N,Berbamine
XVAVDAAXADYTPR-UHFFFAOYSA-N,Ctk2F3016,0,-2,-2,0,0,0,1,1,DGPGXHRHNRYVDH-UHFFFAOYSA-N,S1Ra
