inchikey,name,is_drug,evidence,moa,top_5,lpv_5,lpv_4,lpv_3,lpv_2,best_inchikey,best_name
QGAHVOMMQMAYSQ-VFCPCCRCSA-N,Kni-10094,0,-2,-2,0,0,0,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
CNMILBJXRPMDFH-UHFFFAOYSA-N,Chembl1181031,0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
ARIXGTWCQSIQTC-UHFFFAOYSA-N,Chembl2417850,0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
XPWBRCWGIJGYIZ-UHFFFAOYSA-N,"N-[4-(4-Bromophenyl)-1,2,5-Oxadiazol-3-Yl]-2-(2,6-Dimethylphenoxy)Acetamide",0,-2,-2,0,0,0,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
KFGIHCFGDLBYGM-JIWIJYQHSA-N,Penicillin Deriv. 75,0,-2,-2,0,0,0,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
KXLJTBAQNROGRE-KQZFZZGISA-N,Chembl108471,0,-2,-2,0,0,0,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
MQCQKGPGGLVDKU-HUAWEXLISA-N,Ac1L9R1A,0,-2,-2,0,0,0,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
LDXVCSFYCITJFV-DSITVLBTSA-N,Chembl303444,0,-2,-2,0,0,0,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
OWWVHQUOYSPNNE-UHFFFAOYSA-N,Parethoxycaine,1,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
ZYLARFCKPNSSDA-XPVMCESESA-N,Chembl3331342,0,-2,-2,0,0,0,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
JUTMUSMWCYHBGU-UHFFFAOYSA-N,Kinome_2269,0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
IQKWCORIMSRQGZ-AMEOFWRWSA-N,Unii-34F916N28Z,0,-2,-2,0,0,0,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
FKHMBXUPOKQOFP-LOSJGSFVSA-N,Chembl1209166,0,-2,-2,0,0,0,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
CNPWXPJDNUFTRA-UHFFFAOYSA-N,Chembl1770152,0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
GYFHTEOWKRLODY-GPBZZYCGSA-N,Boc-Phe-Phe-Ch2Ph-Leu-Phe-Nh2,0,-2,-2,0,0,0,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
FUDKQBKYDLVSHY-GMQQYTKMSA-N,Chembl2181899,0,-2,-2,0,0,0,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
SWLBTNDGQVBECT-QYQLLELESA-N,Chembl155588,0,-2,-2,0,0,0,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
SQROEJGKHXDYDS-KNQUDQSESA-N,"L-682, 679 Analog 31",0,-2,-2,0,0,0,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
LTACTAZJIYCENM-UHFFFAOYSA-N,Chembl3343982,0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
JGOAIQNSOGZNBX-UHFFFAOYSA-N,Adiphenine,1,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
TVTYDTBKENMFQM-UHFFFAOYSA-N,Chembl2387303,0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
IBIBFYMDRZDJKR-UHFFFAOYSA-N,Nsc12492,0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
FBARBMLOSFUPQA-UHFFFAOYSA-N,St50766058,0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
DQSHGZUSIDYAHS-AWDZXFJFSA-N,Ac1Nuhzz,0,-2,-2,0,0,0,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
JLPPGUDAOKSTLH-LTBUOFSJSA-N,Chembl2069612,0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
OUAJLVIMXOMBTL-UHFFFAOYSA-N,Gnf-Pf-2175,0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
GYCQGSQJICZJAE-UHFFFAOYSA-N,Chembl1082850,0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
RYOOHIUJEJZCFT-UHFFFAOYSA-N,Camylofin,1,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
YJJFGCLCEUAOEC-UHFFFAOYSA-N,Mls001098202,0,-2,-2,0,0,0,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
ADJWHZIVAYREMY-IPPBACCNSA-N,ADJWHZIVAYREMY-IPPBACCNSA-N,0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
LUAKZGJGERWBJE-UHFFFAOYSA-N,Chembl2387298,0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
QULCTOUFTAWQPK-UHFFFAOYSA-N,QULCTOUFTAWQPK-UHFFFAOYSA-N,0,-2,-2,0,0,0,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
HOSWQVAUWWIQFR-YJKSHLCKSA-N,Chembl118513,0,-2,-2,0,0,0,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
REPVVNYZORKKPQ-JTQLQIEISA-N,Chembl349404,1,-2,-2,0,0,0,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
ZNAXZUPTUUWGDD-UHFFFAOYSA-N,Chembl382833,0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
FRMIMVWNRBWKBH-DJKKODMXSA-N,Smr000187061,0,-2,-2,0,0,0,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
OMGWFSBXWBDBBP-RDJANBOGSA-N,Chembl97409,0,-2,-2,0,0,0,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
ISJMGIQVVVCJEY-UHFFFAOYSA-N,Chembl466436,0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
YYEPQRVDYRQJIH-UHFFFAOYSA-N,Chembl1085575,0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
IXEYRYUCJWAXFR-UHFFFAOYSA-N,Smr000131106,0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
DRFQADZZIQVIES-XMGYLCLZSA-N,Chembl312956,0,-2,-2,0,0,0,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
FPDFBYMCESTWOG-PYCFMQQDSA-N,FPDFBYMCESTWOG-PYCFMQQDSA-N,0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
VIMOWNBNQKKYKN-UHFFFAOYSA-N,VIMOWNBNQKKYKN-UHFFFAOYSA-N,0,-2,-2,0,0,0,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
WWTORRPIIMGMSP-LIRVCHIBSA-N,Chembl263978,0,-2,-2,0,0,0,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
KQAKFFRZQVRXPJ-UHFFFAOYSA-N,Chembl1950129,0,-2,-2,0,0,0,0,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
HEVZRSSSFLWLIU-UHFFFAOYSA-N,3-(Diethylamino)-1-[4-(4-Fluorophenyl)Sulfanylphenyl]Propan-1-One,0,-2,-2,0,0,0,0,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
SAEMWSYSFKVWQA-UHFFFAOYSA-N,Chembl1433832,0,-2,-2,0,0,0,0,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
OAAXUVBOELLOHV-UHFFFAOYSA-N,Chembl3093982,0,-2,-2,0,0,0,0,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
GKIRPKYJQBWNGO-OCEACIFDSA-N,Clomifene,1,-2,-2,0,0,0,0,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
NHVDOABLJWTEDN-JDIHBLRXSA-N,Palinavir Deriv. 9,0,-2,-2,0,0,0,0,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
AENNKGPSWPTNCT-RTJMFUJLSA-N,Chembl421019,0,-2,-2,0,0,0,0,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
MXKSHMATDQKZDB-ZYADHFCISA-N,Chembl317204,0,-2,-2,0,0,0,0,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
IDMZMUPFKUHHDG-IGTSUVQFSA-N,CID44392848,0,-2,-2,0,0,0,0,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
NVMABPBDYKXNKD-GMQQYTKMSA-N,Chembl2181896,0,-2,-2,0,0,0,0,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
SHSKWVYLFNOORS-UHFFFAOYSA-O,Chembl484670,0,-2,-2,0,0,0,0,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
TYPAATJNKNDNOD-MDZDMXLPSA-N,"4-Anilinopyrido[3,4-D]Pyrimidine 27",0,-2,-2,0,0,0,0,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
DWACGKNOPVYPHQ-UHFFFAOYSA-N,Chembl3087813,0,-2,-2,0,0,0,0,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
DOFWARZRCWUXKJ-QFVIIZQESA-N,Hydroxylethylamine Scaffold 58,0,-2,-2,0,0,0,0,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
FTSRAEZRGCVHFY-UHFFFAOYSA-N,Chembl400564,0,-2,-2,0,0,0,0,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
GZBTUYAWGJLZRH-GWMMUDDPSA-N,162540-93-4,0,-2,-2,0,0,0,0,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
FJXRVRLWZPEISE-SZAHLOSFSA-N,Chembl3264804,0,-2,-2,0,0,0,0,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
UTTOKRWHTQSFIG-UHFFFAOYSA-N,Chembl356372,0,-2,-2,0,0,0,0,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
VOSIOPUBJWPQLP-MBKURTIGSA-N,Chembl322716,0,-2,-2,0,0,0,0,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
LSUCVQHOHPYEHY-LAJGZZDBSA-N,Chembl139237,0,-2,-2,0,0,0,0,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
KRYBTPKDCBHHMK-UHFFFAOYSA-N,Chembl1433891,0,-2,-2,0,0,0,0,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
BEJYISOPDBBZRK-UHFFFAOYSA-N,Ac1L7Rmr,0,-2,-2,0,0,0,0,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
NVODJKPZVVTZTH-DHZHZOJOSA-N,Chembl3093955,0,-2,-2,0,0,0,0,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
AZDBSNVIZXWALH-UHFFFAOYSA-N,Chembl1950702,0,-2,-2,0,0,0,0,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
YTMYFBOYXMHHME-OUJNJVGLSA-N,Chembl449578,0,-2,-2,0,0,0,0,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
YHXAROOGSQTNGX-IXLWCZPYSA-N,Chembl69659,0,-2,-2,0,0,0,0,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
AENNKGPSWPTNCT-CAKRBILKSA-N,Chembl444057,0,-2,-2,0,0,0,0,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
AENNKGPSWPTNCT-OIJLGNSKSA-N,Chembl138336,0,-2,-2,0,0,0,0,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
LBTUEHMXNFJWHL-UHFFFAOYSA-N,Tcmdc-138398,0,-2,-2,0,0,0,0,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
MSXUGNLPKHOVHP-UHFFFAOYSA-N,Chembl209686,0,-2,-2,0,0,0,0,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
ATLNVAPKDPZCJP-UHFFFAOYSA-N,Chembl1939658,0,-2,-2,0,0,0,0,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
IUDCAKKZLXFOQA-YESODJHCSA-N,Chembl74502,1,-2,-2,0,0,0,0,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
PSUGQZDSIJNGJX-CCDWMCETSA-N,Chembl2151151,0,-2,-2,0,0,0,0,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
OIFINQAUHKZSBV-UHFFFAOYSA-N,Acridine Mustard Free Base,0,-2,-2,0,0,0,0,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
GRVFBUGOGFXMHS-XMPWMCGHSA-N,Chembl138829,0,-2,-2,0,0,0,0,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
KOSQTZIFSAKVHD-GOIVZRJUSA-N,Chembl354766,0,-2,-2,0,0,0,0,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
VAOHFAMLPUSOPR-UMVZRTSOSA-N,Chembl107369,0,-2,-2,0,0,0,0,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
GRVFBUGOGFXMHS-MMXJFWRNSA-N,Chembl321503,0,-2,-2,0,0,0,0,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
GRVFBUGOGFXMHS-RGFLIBBCSA-N,Chembl321641,0,-2,-2,0,0,0,0,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
GYCLMSRGHDFJJM-UBLLTGQXSA-N,Chembl178587,0,-2,-2,0,0,0,0,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
NSHSCDMDDQNBOD-UHFFFAOYSA-N,Chembl72219,0,-2,-2,0,0,0,0,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
PBPMLIIPFHUURI-WAXYSGSMSA-N,Chembl69123,0,-2,-2,0,0,0,0,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
VBZAORRCTGPSQY-MSOLQXFVSA-N,Chembl2114408,0,-2,-2,0,0,0,0,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
HRHVWCCOUWHJTF-UHFFFAOYSA-N,Chembl418961,0,-2,-2,0,0,0,0,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
KEYZRIMJZVBLPH-UHFFFAOYSA-N,3-Bromo-Benzoic Acid 2-Diethylamino-Ethyl Ester,0,-2,-2,0,0,0,0,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
ATZFFRWWKOWAGH-UHFFFAOYSA-N,Tcmdc-138492,0,-2,-2,0,0,0,0,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
RVPAPDVKPJPBPS-FRZROCRGSA-N,Chembl131802,0,-2,-2,0,0,0,0,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
VRAVGONSKLKQHA-UHFFFAOYSA-N,"1-Carbazol-9-Yl-3-(2,6-Dimethyl-Phenoxy)-Propan-2-Ol",0,-2,-2,0,0,0,0,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
CRVGULJJFAQILD-UHFFFAOYSA-N,Ac1Ob4Sv,0,-2,-2,0,0,0,0,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
CNWZHFUTIODVDI-LOSJGSFVSA-N,Chembl561003,0,-2,-2,0,0,0,0,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
UVUIZZPSNWBCEK-CZAAIQMYSA-N,Schembl2705927,0,-2,-2,0,0,0,0,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
RVPAPDVKPJPBPS-QUQVWLGBSA-N,Ac1Laqec,0,-2,-2,0,0,0,0,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
HPPXMLLJSBWQRL-UHFFFAOYSA-N,Chembl511929,0,-2,-2,0,0,0,0,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
UORKWHJWWONHKB-UHFFFAOYSA-N,Chembl239569,0,-2,-2,0,0,0,0,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
DNOBRQKRZLULQE-UHFFFAOYSA-N,Chembl3323062,0,-2,-2,0,0,0,0,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
UIRIEFKMLBIEPD-UHFFFAOYSA-N,Chembl369759,0,-2,-2,0,0,0,0,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
QVKCHCWYVGDYNI-UHFFFAOYSA-N,Chembl3417072,0,-2,-2,0,0,0,0,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
AENNKGPSWPTNCT-ACNARKAVSA-N,Chembl167022,0,-2,-2,0,0,0,0,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
VYMKRRDHEOUFPR-YDPTYEFTSA-N,Chembl324521,0,-2,-2,0,0,0,0,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
FYAZBRHWEJKQDO-LLVKDONJSA-N,Chembl1907793,0,-2,-2,0,0,0,0,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
GQKRTCAGSAQWNB-OQKWZONESA-N,Mls000567677,0,-2,-2,0,0,0,0,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
HQUNKQKSRZLCBU-UHFFFAOYSA-N,Nsc728188,0,-2,-2,0,0,0,0,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
JPCADMHSCHLJHB-UHFFFAOYSA-N,Chembl2023605,0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
VDUMGUQXXZRYIF-UHFFFAOYSA-N,Chembl59089,0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
YZTCGYARZGKANI-UHFFFAOYSA-N,3-(Diethylamino)-1-Phenylpropan-1-One,0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
QAWWRUNXWXTRPQ-UHFFFAOYSA-N,"4-[3-(2,6-Dimethyl-Phenoxy)-Propyl]-Morpholine",0,-2,-2,0,0,0,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
JZLATAYRZNKODI-KZHSJJEWSA-N,Chembl119898,0,-2,-2,0,0,0,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
QPUVMQNOWWLTBU-SQKWSBCUSA-N,Kni-10152,0,-2,-2,0,0,0,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
BQXVFZVEBYAYEJ-UHFFFAOYSA-N,Nsc56640,0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
UOSZAJRVPAXWQM-UHFFFAOYSA-N,Nsc648270,0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
RTBOVRLHCZUQJC-GBYJYRDPSA-N,Chembl75057,0,-2,-2,0,0,0,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
QKXIGCOCRXTTOU-LYCDMCBFSA-N,Chembl1288389,0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
VDOKGDMLRMELRV-UHFFFAOYSA-N,Stk206352,0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
RAZZBARIWRCYLK-KECWCRPSSA-N,Chembl1098671,0,-2,-2,0,0,0,0,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
HLYUNJAVZYLGRR-UHFFFAOYSA-N,Chembl262605,0,-2,-2,0,0,0,0,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
WFMVRFNXMBGKEW-BGGOGDBVSA-N,Tasiamide B,0,-2,-2,0,0,0,0,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
WFMVRFNXMBGKEW-FXTBQCRKSA-N,Chembl2181016,0,-2,-2,0,0,0,0,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
WFMVRFNXMBGKEW-HVGQEOIXSA-N,Chembl2181015,0,-2,-2,0,0,0,0,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
UQSYKLOFFFDPEH-QQTULTPQSA-N,UQSYKLOFFFDPEH-QQTULTPQSA-N,0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
WFMVRFNXMBGKEW-WNKJXKKFSA-N,Chembl2181017,0,-2,-2,0,0,0,0,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
ZMTNCECIRCEISX-LJXNYGQKSA-N,Chembl85378,0,-2,-2,0,0,0,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
PVQLLQJHKXURGF-YIXHJXPBSA-N,Nsc743863,0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
GENVHKSDRZZRIM-UHFFFAOYSA-N,Ac1M4Btk,0,-2,-2,0,0,0,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
KEKYDOCMYNKFDI-OYUWMTPXSA-N,Chembl398775,0,-2,-2,0,0,0,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
JFDBHILMMOEWCY-UHFFFAOYSA-N,Nsc701373,0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
KFGIHCFGDLBYGM-IQZCXPHWSA-N,Penicillin Deriv. 74,0,-2,-2,0,0,0,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
CJVBCOWJOPIJSO-UHFFFAOYSA-N,Chembl238937,0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
UXJIAYWWVGVCIV-UHFFFAOYSA-N,Chembl107779,0,-2,-2,0,0,0,0,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
BZWOXDZOFUFDTL-BFWZOSTKSA-N,Chembl313508,0,-2,-2,0,0,0,0,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
ZYPGNXDQORXUEH-UHFFFAOYSA-N,Chembl143178,0,-2,-2,0,0,0,0,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
SKDXNKDCRIQAKF-UHFFFAOYSA-N,"Dihydropyrrolopyrazole, 15B",0,-2,-2,0,0,0,0,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
WEFMCBSODKDJFB-DZUOILHNSA-N,Chembl324572,0,-2,-2,0,0,0,0,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
WEFMCBSODKDJFB-KQEVGHMQSA-N,Chembl432252,0,-2,-2,0,0,0,0,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
FPOKQPOBOUXHML-IZZNHLLZSA-N,Chembl252961,0,-2,-2,0,0,0,0,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
ZIRAZXFUSDWDTJ-UHFFFAOYSA-N,Chembl168674,0,-2,-2,0,0,0,0,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
VPUIXYNTJOAIDX-UHFFFAOYSA-N,Chembl1950704,0,-2,-2,0,0,0,0,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
YTGQDZXZIKBNRQ-UHFFFAOYSA-N,Chembl1950710,0,-2,-2,0,0,0,0,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
BDNMABJZSXTKAQ-UHFFFAOYSA-N,Bornaprine,0,-2,-2,0,0,0,0,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
XTSOTYHBCMFVQM-WIGWXFGNSA-N,Chembl418617,0,-2,-2,0,0,0,0,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
PRYJXFKQLNPQBU-UNCTUWKVSA-N,Chembl2181894,0,-2,-2,0,0,0,0,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
NVPLGDXMELNGHY-UHFFFAOYSA-N,Ac1L52Bz,0,-2,-2,0,0,0,0,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
BDNMABJZSXTKAQ-VCPDFFEISA-N,Kr 339 [German],0,-2,-2,0,0,0,0,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
NDJVSFSFJHWFPQ-UHFFFAOYSA-N,Chembl2181585,0,-2,-2,0,0,0,0,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
KBKLJNDMGFUZAX-BUQVANKGSA-N,Chembl305423,0,-2,-2,0,0,0,0,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
UWCWESVVRFXPEU-SSNHPIBPSA-N,Chembl367912,0,-2,-2,0,0,0,0,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
INSYLCWVXCHWON-FTMWBZSUSA-N,Ac1Nui1K,0,-2,-2,0,0,0,0,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
DNKCJBSJSPBJID-ZHACJKMWSA-N,Chembl315560,0,-2,-2,0,0,0,0,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
