inchikey,name,is_drug,evidence,moa,suppo,lpv_5,lpv_4,lpv_3,lpv_2,best_inchikey,best_name
PUEQDDJWNAEWTB-CBWMTVFUSA-N,Chembl486199,0,-2,-2,0,0,0,2,2,DNVXATUJJDPFDM-KRWDZBQOSA-N,1268524-70-4
JSFDGGQKOKTSOU-PFKOEMKTSA-N,Chembl360824,0,-2,-2,0,0,0,2,2,CZFFBEXEKNGXKS-UHFFFAOYSA-N,Raltegravir
ZAKOLOWBBBGFHG-YHWCJKPGSA-N,Chembl2304017,0,-2,-2,0,0,0,2,2,BSPZFJDYQHDZNR-BOSXTWCSSA-N,BSPZFJDYQHDZNR-BOSXTWCSSA-N
YUDPTGPSBJVHCN-VMMWWAARSA-N,4-methylumbelliferyl beta-D-glucoside,1,-2,-2,0,0,0,2,2,CZFFBEXEKNGXKS-UHFFFAOYSA-N,Raltegravir
XGEYXJDOVMEJNG-HTFDPZBKSA-N,Marein,0,-2,-2,0,0,0,2,2,CZFFBEXEKNGXKS-UHFFFAOYSA-N,Raltegravir
LGMPJLJIHTWSMR-GFAJBQDWSA-N,Chembl1802190,0,-2,-2,0,0,0,2,2,CZFFBEXEKNGXKS-UHFFFAOYSA-N,Raltegravir
NTOICOGZAADBIV-KXEAFHOWSA-N,Chembl132542,0,-2,-2,0,0,0,2,2,DOMXUEMWDBAQBQ-UHFFFAOYSA-N,Terbinafine
LTTSWSWZQNISIB-UHFFFAOYSA-N,LTTSWSWZQNISIB-UHFFFAOYSA-N,0,-2,-2,0,0,0,2,2,CJBJHOAVZSMMDJ-UHFFFAOYSA-N,Darunavir
RFGAANHNJBCQAS-LFUPQXEOSA-N,Azumamide B,0,-2,-2,0,0,0,2,2,DNVXATUJJDPFDM-KRWDZBQOSA-N,1268524-70-4
PACBGANPVNHGNP-UHFFFAOYSA-N,"2-Propen-1-One, 1-(4-Hydroxy-2-Methoxyphenyl)-3-(4-Hydroxyphenyl)-",0,-2,-2,0,0,0,2,2,CYOHGALHFOKKQC-UHFFFAOYSA-N,Selumetinib
CWWFMLSGAXITSE-LZEFYCJVSA-N,Stock1N-30761,0,-2,-2,0,0,0,2,2,AXRYRYVKAWYZBR-UHFFFAOYSA-N,Atazanavir
UPERCWWUZZKHCL-LREOWRDNSA-N,Chembl341135,0,-2,-2,0,0,0,2,2,BFSMGDJOXZAERB-UHFFFAOYSA-N,Dabrafenib
JCMDNBJXOUWFMR-UHFFFAOYSA-N,Schembl16226871,0,-2,-2,0,0,0,2,2,FOQRKFCLRMMKAT-UHFFFAOYSA-N,Pd144418
QLNBXWPJNSJICB-MRXNPFEDSA-N,Chembl106886,0,-2,-2,0,0,0,1,2,HLFSDGLLUJUHTE-SNVBAGLBSA-N,Levamisole
MCTZMXCUYPDYNE-UHFFFAOYSA-N,,0,-2,-2,0,0,0,2,2,CZFFBEXEKNGXKS-UHFFFAOYSA-N,Raltegravir
GWYNIYAIEYBZQG-VRRJEYQWSA-N,Chembl17738,0,-2,-2,0,0,0,2,2,DOMXUEMWDBAQBQ-UHFFFAOYSA-N,Terbinafine
NVHIABZZZPHGEU-NWDGLCLDSA-N,Chembl2159104,0,-2,-2,0,0,0,2,2,CZFFBEXEKNGXKS-UHFFFAOYSA-N,Raltegravir
FUQGIYDZGLORRC-UHFFFAOYSA-N,Mls002667082,0,-2,-2,0,0,0,2,2,CYOHGALHFOKKQC-UHFFFAOYSA-N,Selumetinib
SMEROWZSTRWXGI-WFVDQZAMSA-N,Isolithocholic Acid,0,-2,-2,0,0,0,2,2,AXRYRYVKAWYZBR-UHFFFAOYSA-N,Atazanavir
QVAZYVGTFOYNSI-LDVAZLSXSA-N,Chembl2203699,0,-2,-2,0,0,0,2,2,DNVXATUJJDPFDM-KRWDZBQOSA-N,1268524-70-4
HLADNFOZBQSLIV-UHFFFAOYSA-N,Chembl1631257,0,-2,-2,0,0,0,2,2,AXRYRYVKAWYZBR-GASGPIRDSA-N,Atazanavir
AJYARMNKTAKAGT-UHFFFAOYSA-N,Chembl102323,0,-2,-2,0,0,0,2,2,AOCCBINRVIKJHY-UHFFFAOYSA-N,Carmofur
WCNGAVKBHXZVJO-FJVAKGSSSA-N,Chembl52176,0,-2,-2,0,0,0,2,2,BSPZFJDYQHDZNR-BOSXTWCSSA-N,BSPZFJDYQHDZNR-BOSXTWCSSA-N
RSZGGZUMSYSTES-HSVZMYSGSA-N,Mk-10,0,-2,-2,0,0,0,2,2,BSPZFJDYQHDZNR-BOSXTWCSSA-N,BSPZFJDYQHDZNR-BOSXTWCSSA-N
QVTUZKIVMRMMGD-MIUGBVLSSA-N,Chembl205459,0,-2,-2,0,0,0,2,2,BJNLLBUOHPVGFT-UHFFFAOYSA-N,Teicoplanin
CIDMBMACWOWJQY-UPSYKXGESA-N,CID54679023,0,-2,-2,0,0,0,2,2,AOCCBINRVIKJHY-UHFFFAOYSA-N,Carmofur
WCNGAVKBHXZVJO-DGPYOIOTSA-N,Chembl1790937,0,-2,-2,0,0,0,2,2,BSPZFJDYQHDZNR-BOSXTWCSSA-N,BSPZFJDYQHDZNR-BOSXTWCSSA-N
FRLJZMNQTHYBIN-FQEVSTJZSA-N,Chembl10411,0,-2,-2,0,0,0,2,2,DOMWKUIIPQCAJU-LJHIYBGHSA-N,Hydroxyprogesterone caproate
XJOMBUIVBTXZJY-IPKMHIMZSA-N,Chembl1077483,0,-2,-2,0,0,0,2,2,FOQRKFCLRMMKAT-UHFFFAOYSA-N,Pd144418
BEPDLJFOXMKERK-HVHIBYPPSA-N,Chembl390071,0,-2,-2,0,0,0,2,2,CNIIGCLFLJGOGP-UHFFFAOYSA-N,Naphazoline
IREBKXOFZMQZNO-MGVLKQEUSA-N,Stock1N-31801,0,-2,-2,0,0,0,2,2,AXRYRYVKAWYZBR-UHFFFAOYSA-N,Atazanavir
OIGPMJCLTDSPPN-KAHGZSNJSA-N,2-Methylcortisone,0,-2,-2,0,0,0,2,2,BDSYECBSUUOPCT-UHFFFAOYSA-N,Chembl222301
BYHTZWPPZDLFLX-KRWDZBQOSA-N,Chembl9869,0,-2,-2,0,0,0,2,2,DOMWKUIIPQCAJU-LJHIYBGHSA-N,Hydroxyprogesterone caproate
NFYJYRSYGSKRRZ-XRKIENNPSA-N,Chembl137671,0,-2,-2,0,0,0,2,2,DOMXUEMWDBAQBQ-UHFFFAOYSA-N,Terbinafine
RHAGWKHKKVKMBF-NWDGLCLDSA-N,Chembl2160191,0,-2,-2,0,0,0,2,2,CZFFBEXEKNGXKS-UHFFFAOYSA-N,Raltegravir
VTJKQNPPOZUBTM-QAQDUYKDSA-N,VTJKQNPPOZUBTM-QAQDUYKDSA-N,0,-2,-2,0,0,0,2,2,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
XBSNXOHQOTUENA-UHFFFAOYSA-N,Ac1Mqhnn,0,-2,-2,0,0,0,2,2,DFOCUWZXJBAUSQ-URLMMPGGSA-N,Berbamine
JMIZQJXRDKPSKP-UHFFFAOYSA-N,CID14559020,0,-2,-2,0,0,0,2,2,CZFFBEXEKNGXKS-UHFFFAOYSA-N,Raltegravir
IAYJZWFYUSNIPN-LTHBGAKLSA-N,P-Nitrophenyl-Alpha-D-Maltoside,0,-2,-2,0,0,0,2,2,CZFFBEXEKNGXKS-UHFFFAOYSA-N,Raltegravir
BJPMREHPIFRLGM-UHFFFAOYSA-N,BJPMREHPIFRLGM-UHFFFAOYSA-N,0,-2,-2,0,0,0,2,2,DOMXUEMWDBAQBQ-UHFFFAOYSA-N,Terbinafine
JOSOKKYWSZKIDM-ZQXYJURASA-N,Chembl2303987,0,-2,-2,0,0,0,2,2,CZFFBEXEKNGXKS-UHFFFAOYSA-N,Raltegravir
KEOITPILCOILGM-UHFFFAOYSA-N,Sapindoside A,0,-2,-2,0,0,0,2,2,CJBJHOAVZSMMDJ-UHFFFAOYSA-N,Darunavir
AHQOZKODCKQHIM-NBEYISGCSA-N,Chembl146862,0,-2,-2,0,0,0,2,2,HFNKQEVNSGCOJV-OAHLLOKOSA-N,Ruxolitinib
MERHMOCEIBOOMA-UHFFFAOYSA-N,Kievitone,0,-2,-2,0,0,0,2,2,DGPGXHRHNRYVDH-UHFFFAOYSA-N,S1Ra
TXUICONDJPYNPY-FRXWOFFRSA-N,Methenolone Enanthate,0,-2,-2,0,0,0,2,2,AXRYRYVKAWYZBR-UHFFFAOYSA-N,Atazanavir
OXQMQFPQAXCTPH-UHFFFAOYSA-N,Chembl2338652,0,-2,-2,0,0,0,2,2,FOQRKFCLRMMKAT-UHFFFAOYSA-N,Pd144418
GGMCFLXPZMBJMV-TZHSSFPPSA-N,Chembl1367976,0,-2,-2,0,0,0,2,2,CZFFBEXEKNGXKS-UHFFFAOYSA-N,Raltegravir
IKSLDRLTOXLNAB-UHFFFAOYSA-N,Chembl2313456,0,-2,-2,0,0,0,2,2,GYQYAJJFPNQOOW-UHFFFAOYSA-N,Gilteritinib
KFQMGWFQBHKBGY-AJMLUNNDSA-N,Chembl2304338,0,-2,-2,0,0,0,2,2,DNVXATUJJDPFDM-KRWDZBQOSA-N,1268524-70-4
RZSIIUVVXLZKJB-UHFFFAOYSA-N,RZSIIUVVXLZKJB-UHFFFAOYSA-N,0,-2,-2,0,0,0,2,2,DFOCUWZXJBAUSQ-URLMMPGGSA-N,Berbamine
JVKUOZBZNZIYRI-UHFFFAOYSA-N,Nsc704559,0,-2,-2,0,0,0,2,2,BJNLLBUOHPVGFT-UHFFFAOYSA-N,Teicoplanin
TUXAGTBBQDBLQC-NZFPMDFQSA-N,5-Hydroxypentyl Alpha-D-Glucopyranoside,0,-2,-2,0,0,0,2,2,CZFFBEXEKNGXKS-UHFFFAOYSA-N,Raltegravir
VZPBBOAZFCREMQ-UHFFFAOYSA-O,VZPBBOAZFCREMQ-UHFFFAOYSA-O,0,-2,-2,0,0,0,2,2,BJNLLBUOHPVGFT-UHFFFAOYSA-N,Teicoplanin
QZNGYMKAHFFKCJ-UHFFFAOYSA-N,QZNGYMKAHFFKCJ-UHFFFAOYSA-N,0,-2,-2,0,0,0,2,2,DNVXATUJJDPFDM-KRWDZBQOSA-N,1268524-70-4
GBGNTWNIJJNICS-QPWVLVGYSA-N,Chembl335143,0,-2,-2,0,0,0,2,2,DNVXATUJJDPFDM-KRWDZBQOSA-N,1268524-70-4
OPAPGVFPUICVTG-VNACGOBZSA-N,Chembl1241225,0,-2,-2,0,0,0,2,2,DNVXATUJJDPFDM-KRWDZBQOSA-N,1268524-70-4
BUKPHDMXJOXEGW-MJCUULBUSA-N,Chembl3121708,0,-2,-2,0,0,0,2,2,CZFFBEXEKNGXKS-UHFFFAOYSA-N,Raltegravir
JCKVLCSMPHMFGK-UHFFFAOYSA-N,Ac1Mrg2N,0,-2,-2,0,0,0,2,2,DNVXATUJJDPFDM-KRWDZBQOSA-N,1268524-70-4
LNILZCFUNKQKGB-QJNWWCANSA-N,Chembl3609273,0,-2,-2,0,0,0,2,2,BSPZFJDYQHDZNR-BOSXTWCSSA-N,BSPZFJDYQHDZNR-BOSXTWCSSA-N
OWYLZQVSJJTOBD-PYAYFNNHSA-N,Chembl468613,0,-2,-2,0,0,0,2,2,CZFFBEXEKNGXKS-UHFFFAOYSA-N,Raltegravir
OBGYNJXQARHTDL-UHFFFAOYSA-N,Mls000528537,0,-2,-2,0,0,0,2,2,DRLFMBDRBRZALE-UHFFFAOYSA-N,Melatonin
PTDAHAWQAGSZDD-UHFFFAOYSA-N,Ac1Nofzl,0,-2,-2,0,0,0,2,2,CJBJHOAVZSMMDJ-UHFFFAOYSA-N,Darunavir
FHTDWPRNGLZIRR-UHFFFAOYSA-N,"2,6-Dinitro-4-(4-Nitrophenyl)Phenol",0,-2,-2,0,0,0,2,2,GYLDXIAOMVERTK-UHFFFAOYSA-N,Sapanisertib
ZQSYZKYEPKGXSL-RUWANUCXSA-N,Chembl3609072,0,-2,-2,0,0,0,2,2,BSPZFJDYQHDZNR-BOSXTWCSSA-N,BSPZFJDYQHDZNR-BOSXTWCSSA-N
JCKVLCSMPHMFGK-CBRUVUFKSA-N,Jaspamide J,0,-2,-2,0,0,0,2,2,DNVXATUJJDPFDM-KRWDZBQOSA-N,1268524-70-4
QGTRXDWKZQBLSI-XRKIENNPSA-N,Chembl337567,0,-2,-2,0,0,0,2,2,DOMXUEMWDBAQBQ-UHFFFAOYSA-N,Terbinafine
YZUFOELZVKFFAH-SJBLRAIPSA-N,Chembl3590371,0,-2,-2,0,0,0,2,2,BMGQWWVMWDBQGC-IIFHNQTCSA-N,Midostaurin
COOXMNHALGLSSY-UHFFFAOYSA-N,COOXMNHALGLSSY-UHFFFAOYSA-N,0,-2,-2,0,0,0,2,2,BYJAVTDNIXVSPW-UHFFFAOYSA-N,Tetryzoline
UWJZELKDZCMKAN-UHFFFAOYSA-N,Chembl128917,0,-2,-2,0,0,0,1,2,AXRYRYVKAWYZBR-GASGPIRDSA-N,Atazanavir
RDGBSQPYYFLGJQ-UHFFFAOYSA-N,RDGBSQPYYFLGJQ-UHFFFAOYSA-N,0,-2,-2,0,0,0,1,2,DFOCUWZXJBAUSQ-URLMMPGGSA-N,Berbamine
QWCYXACOKNVCPA-AWNVDPIYSA-N,Chembl3349515,0,-2,-2,0,0,0,0,2,DNVXATUJJDPFDM-KRWDZBQOSA-N,1268524-70-4
BHARQVCTAPCBLI-UHFFFAOYSA-N,1-(2-Fluorophenyl)-4-(Methylsulfonyl)Piperazine,0,-2,-2,0,0,0,1,2,GCWIQUVXWZWCLE-INIZCTEOSA-N,Cpi-0610
KXHCYYSIAXMSPA-UHFFFAOYSA-N,Ac1Mvxul,0,-2,-2,0,0,0,1,2,CGIGDMFJXJATDK-UHFFFAOYSA-N,Indometacin
FSBUXLDOLNLABB-ISAKITKMSA-N,Echinacoside,0,-2,-2,0,0,0,0,2,DFOCUWZXJBAUSQ-URLMMPGGSA-N,Berbamine
ZBWHAOGELBFEFX-UHFFFAOYSA-N,Stk243788,0,-2,-2,0,0,0,0,2,GYLDXIAOMVERTK-UHFFFAOYSA-N,Sapanisertib
KRVXMNNRSSQZJP-PHFHYRSDSA-N,1617-Androstene-3-Ol,1,-2,-2,0,0,0,1,2,AXRYRYVKAWYZBR-UHFFFAOYSA-N,Atazanavir
BHYDXVJSMVVTCR-UHFFFAOYSA-N,Ac1Mq9Es,0,-2,-2,0,0,0,1,2,BJNLLBUOHPVGFT-UHFFFAOYSA-N,Teicoplanin
VEMZUTIWQNTLCQ-UHFFFAOYSA-N,Chembl404301,0,-2,-2,0,0,0,1,2,DRLFMBDRBRZALE-UHFFFAOYSA-N,Melatonin
XITRVGKUVZAAKK-DCWCUINXSA-N,Chembl1077464,0,-2,-2,0,0,0,1,2,FOQRKFCLRMMKAT-UHFFFAOYSA-N,Pd144418
XITRVGKUVZAAKK-LINAFLNESA-N,XITRVGKUVZAAKK-LINAFLNESA-N,0,-2,-2,0,0,0,1,2,FOQRKFCLRMMKAT-UHFFFAOYSA-N,Pd144418
AYPGESFHEGJMCN-IRXDYDNUSA-N,Chembl480467,0,-2,-2,0,0,0,0,2,BLMPQMFVWMYDKT-UHFFFAOYSA-N,Carfilzomib
BYCBDWPEUYJRTD-LDADJPATSA-N,BYCBDWPEUYJRTD-LDADJPATSA-N,0,-2,-2,0,0,0,1,2,FHCUMDQMBHQXKK-UHFFFAOYSA-N,Velpatasvir
DEECNXKKAFXSQE-FNLIOREZSA-N,Mls000563042,0,-2,-2,0,0,0,0,2,BJNLLBUOHPVGFT-UHFFFAOYSA-N,Teicoplanin
IACFPJFXATWLJJ-IKUOESHKSA-N,Chembl203594,0,-2,-2,0,0,0,1,2,FOQRKFCLRMMKAT-UHFFFAOYSA-N,Pd144418
FSBUXLDOLNLABB-UHFFFAOYSA-N,Ac1Naxvn,0,-2,-2,0,0,0,0,2,DFOCUWZXJBAUSQ-URLMMPGGSA-N,Berbamine
GDVWBORFLOYSDD-DJCPXJLLSA-N,Chembl1627433,0,-2,-2,0,0,0,1,2,BDSYECBSUUOPCT-UHFFFAOYSA-N,Chembl222301
GECURXWEFHHWFQ-LVXPXGLXSA-N,Chembl3577999,0,-2,-2,0,0,0,1,2,BSPZFJDYQHDZNR-BOSXTWCSSA-N,BSPZFJDYQHDZNR-BOSXTWCSSA-N
YOZGIWAHPPTVHL-UHFFFAOYSA-N,Chembl339840,0,-2,-2,0,0,0,1,2,BLMPQMFVWMYDKT-UHFFFAOYSA-N,Carfilzomib
QFJUYMMIBFBOJY-AQIAMZLMSA-N,Panaxatriol,0,-2,-2,0,0,0,0,2,CJBJHOAVZSMMDJ-UHFFFAOYSA-N,Darunavir
SXBHAAVNYFTFJG-WAYWQWQTSA-N,Chembl192540,0,-2,-2,0,0,0,1,2,CYOHGALHFOKKQC-UHFFFAOYSA-N,Selumetinib
WKCOWVOAMWLTDQ-UHFFFAOYSA-N,Arugosin B,0,-2,-2,0,0,0,1,2,DGPGXHRHNRYVDH-UHFFFAOYSA-N,S1Ra
KRVXMNNRSSQZJP-UHFFFAOYSA-N,1617-Androstene-3-Ol,1,-2,-2,0,0,0,1,2,AXRYRYVKAWYZBR-UHFFFAOYSA-N,Atazanavir
VXOFFOHEBWINGK-MRLBHPIUSA-N,Chembl1917307,0,-2,-2,0,0,0,0,2,BJNLLBUOHPVGFT-UHFFFAOYSA-N,Teicoplanin
IVKJXXVJKXHWRM-VCUVDVFWSA-N,Chembl265125,0,-2,-2,0,0,0,1,2,AXRYRYVKAWYZBR-UHFFFAOYSA-N,Atazanavir
WDDBPKRIAIETTE-JGLNRKDHSA-N,Chembl1802194,0,-2,-2,0,0,0,2,2,CZFFBEXEKNGXKS-UHFFFAOYSA-N,Raltegravir
ORDNJQTVJHVJCV-FHEBZFEESA-N,Chembl406064,0,-2,-2,0,0,0,0,2,CNIIGCLFLJGOGP-UHFFFAOYSA-N,Naphazoline
HZUOSHNDAQUEQC-UHFFFAOYSA-N,HZUOSHNDAQUEQC-UHFFFAOYSA-N,0,-2,-2,0,0,0,1,2,DFOCUWZXJBAUSQ-URLMMPGGSA-N,Berbamine
QKZVONCDFPKLFN-UHFFFAOYSA-N,Chembl460313,0,-2,-2,0,0,0,1,2,DOMWKUIIPQCAJU-LJHIYBGHSA-N,Hydroxyprogesterone caproate
ZMOZJTDOTOZVRT-UHFFFAOYSA-N,A837169,0,-2,-2,0,0,0,1,2,BJNLLBUOHPVGFT-UHFFFAOYSA-N,Teicoplanin
QFRUZJPIPVRNJR-UHFFFAOYSA-N,QFRUZJPIPVRNJR-UHFFFAOYSA-N,0,-2,-2,0,0,0,0,2,CJBJHOAVZSMMDJ-UHFFFAOYSA-N,Darunavir
GXPXZNYXARNSJU-YRZXLHNISA-N,Chembl3311377,0,-2,-2,0,0,0,1,2,AXRYRYVKAWYZBR-UHFFFAOYSA-N,Atazanavir
LOIKQPQFDFXTOY-GZWKDLOHSA-N,Calicheamicin Alpha3(I),0,-2,-2,0,0,0,1,2,FOQRKFCLRMMKAT-UHFFFAOYSA-N,Pd144418
DFDJFMQXRZZCHK-NTEUORMPSA-N,,0,-2,-2,0,0,0,0,2,GYQYAJJFPNQOOW-UHFFFAOYSA-N,Gilteritinib
ORGMEQBBGWGWLJ-UHFFFAOYSA-N,Chembl2313460,0,-2,-2,0,0,0,1,2,GYQYAJJFPNQOOW-UHFFFAOYSA-N,Gilteritinib
WZTZVUUYKIOIRV-ZPOLXVRWSA-N,WZTZVUUYKIOIRV-ZPOLXVRWSA-N,0,-2,-2,0,0,0,1,2,AXRYRYVKAWYZBR-UHFFFAOYSA-N,Atazanavir
GQCVZDSVWSDPKX-FWGFZLTPSA-N,Bdbm50159067,0,-2,-2,0,0,0,0,2,DOMXUEMWDBAQBQ-UHFFFAOYSA-N,Terbinafine
SXCIMUIAZXOVIR-CESUQJMHSA-N,Chembl66271,0,-2,-2,0,0,0,1,2,FOQRKFCLRMMKAT-UHFFFAOYSA-N,Pd144418
SXCIMUIAZXOVIR-WHFRQMKLSA-N,Ac1O8L1M,0,-2,-2,0,0,0,1,2,FOQRKFCLRMMKAT-UHFFFAOYSA-N,Pd144418
KKZVESHDBCGZRG-GLSZOLDUSA-N,Chembl409686,0,-2,-2,0,0,0,0,2,DOMXUEMWDBAQBQ-UHFFFAOYSA-N,Terbinafine
LHNIIFOVQHAFIG-UHFFFAOYSA-N,Mls000518698,0,-2,-2,0,0,0,1,2,GYQYAJJFPNQOOW-UHFFFAOYSA-N,Gilteritinib
RVBHVIRGZXRPRX-SFHVURJKSA-N,N-Methyl-Laudanosine,0,-2,-2,0,0,0,0,2,GYQYAJJFPNQOOW-UHFFFAOYSA-N,Gilteritinib
XXJMCONSPXPKAA-CAOOACKPSA-N,Ambcb5339192,0,-2,-2,0,0,0,1,2,AMFDITJFBUXZQN-KUBHLMPHSA-N,Galidesivir
TXLXNBLWYBIYQL-FHBCLOHASA-N,Elenoside,0,-2,-2,0,0,0,0,2,BJNLLBUOHPVGFT-UHFFFAOYSA-N,Teicoplanin
IWNCNYWKJYPFBM-UHFFFAOYSA-N,Stk248467,0,-2,-2,0,0,0,1,2,GCWIQUVXWZWCLE-INIZCTEOSA-N,Cpi-0610
IWNXFVRPEIWIJJ-VPLPWDSJSA-N,Chembl1923782,0,-2,-2,0,0,0,1,2,CZFFBEXEKNGXKS-UHFFFAOYSA-N,Raltegravir
RUNORKAFKAGBQW-PXNMLYILSA-N,Ac1Lx3Vp,0,-2,-2,0,0,0,0,2,BLMPQMFVWMYDKT-UHFFFAOYSA-N,Carfilzomib
RWJYFOPTQIOOKN-NODKNVJMSA-N,Chembl599065,0,-2,-2,0,0,0,0,2,GYQYAJJFPNQOOW-UHFFFAOYSA-N,Gilteritinib
KLGUVKIYAQVOJN-USLKBVJRSA-N,Chembl2323408,0,-2,-2,0,0,0,0,2,CZFFBEXEKNGXKS-UHFFFAOYSA-N,Raltegravir
NUDCOUZYTPRIML-AXCGLNHNSA-N,Chembl3318138,0,-2,-2,0,0,0,0,2,DOMXUEMWDBAQBQ-UHFFFAOYSA-N,Terbinafine
QGNDYBPIZJPDMN-QPJJXVBHSA-N,Ac1Oz5Yb,0,-2,-2,0,0,0,0,2,BPBPYQWMFCTCNG-UHFFFAOYSA-N,PX-12
LYUNGAMWEXGUOU-FPYGCLRLSA-N,Chembl1928750,0,-2,-2,0,0,0,0,2,CYOHGALHFOKKQC-UHFFFAOYSA-N,Selumetinib
NNKPTRBXTNSWCK-ZQWAWDFXSA-N,Chembl33890,0,-2,-2,0,0,0,1,2,GLVAUDGFNGKCSF-UHFFFAOYSA-N,Mercaptopurine
LIAAPIYLHKRUNZ-XOSITHTRSA-N,Nsc737081,0,-2,-2,0,0,0,1,2,DFOCUWZXJBAUSQ-URLMMPGGSA-N,Berbamine
DCIMPQWBCMLPKX-IBGZPJMESA-N,Chembl9974,0,-2,-2,0,0,0,2,2,DOMWKUIIPQCAJU-LJHIYBGHSA-N,Hydroxyprogesterone caproate
SCJYSRHBQJDUEF-DVMWJLJYSA-N,Chembl302277,0,-2,-2,0,0,0,2,2,DNVXATUJJDPFDM-KRWDZBQOSA-N,1268524-70-4
OYMSRNHAWCYXGW-WQTQBZJZSA-N,Chembl3609054,0,-2,-2,0,0,0,2,2,BSPZFJDYQHDZNR-BOSXTWCSSA-N,BSPZFJDYQHDZNR-BOSXTWCSSA-N
CZJPBNYEJUBUTE-DEOSSOPVSA-N,Smr000153808,0,-2,-2,0,0,0,2,2,GLWHPRRGGYLLRV-XLPZGREQSA-N,Zidovudine Triphosphate
VTRSUFSXBGKQLT-PXEKDMMSSA-N,Chembl3609272,0,-2,-2,0,0,0,2,2,BSPZFJDYQHDZNR-BOSXTWCSSA-N,BSPZFJDYQHDZNR-BOSXTWCSSA-N
OXQILUPNLGVNIF-UHFFFAOYSA-N,Chembl85364,0,-2,-2,0,0,0,2,2,HFNKQEVNSGCOJV-OAHLLOKOSA-N,Ruxolitinib
IWRUKKIVIXIBRH-DODNOZFWSA-N,Chembl362365,0,-2,-2,0,0,0,2,2,CZFFBEXEKNGXKS-UHFFFAOYSA-N,Raltegravir
ZGJHEANAWDZXPK-NMKSVEPTSA-N,Chembl3650143,0,-2,-2,0,0,0,2,2,DNVXATUJJDPFDM-KRWDZBQOSA-N,1268524-70-4
KEOITPILCOILGM-MOTZQAOMSA-N,Chembl2374055,0,-2,-2,0,0,0,2,2,CJBJHOAVZSMMDJ-UHFFFAOYSA-N,Darunavir
FFDULTAFAQRACT-UHFFFAOYSA-N,Eleutheroside E,0,-2,-2,0,0,0,2,2,CZFFBEXEKNGXKS-UHFFFAOYSA-N,Raltegravir
AZCVRBCEQQVWQQ-JAQBBGMASA-N,Chembl3590315,0,-2,-2,0,0,0,2,2,BMGQWWVMWDBQGC-IIFHNQTCSA-N,Midostaurin
YCVYRFKFCYYUKB-UHFFFAOYSA-N,Chembl371801,0,-2,-2,0,0,0,2,2,HFNKQEVNSGCOJV-OAHLLOKOSA-N,Ruxolitinib
HBIFBDPJBOXLAF-CGCPGLDKSA-N,Chembl386871,0,-2,-2,0,0,0,2,2,AOCCBINRVIKJHY-UHFFFAOYSA-N,Carmofur
YKSPNNYIWLFVCY-JQYIIUTOSA-N,YKSPNNYIWLFVCY-JQYIIUTOSA-N,0,-2,-2,0,0,0,2,2,DRLFMBDRBRZALE-UHFFFAOYSA-N,Melatonin
LGLMCLWYOFQJLP-BIIXXNRNSA-N,Chembl1741121,0,-2,-2,0,0,0,2,2,AXRYRYVKAWYZBR-UHFFFAOYSA-N,Atazanavir
WVYRVUOIHZEQJK-PFKOEMKTSA-N,Chembl200438,0,-2,-2,0,0,0,2,2,BJNLLBUOHPVGFT-UHFFFAOYSA-N,Teicoplanin
UNTFTNRZTJNHPN-SZHORQQASA-N,Chembl15785,0,-2,-2,0,0,0,2,2,DOMXUEMWDBAQBQ-UHFFFAOYSA-N,Terbinafine
HSMDOSKNXLVXIP-UHFFFAOYSA-N,Np-012868,0,-2,-2,0,0,0,2,2,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
FONXJANEPXXXAL-UHFFFAOYSA-N,Mls000576110,0,-2,-2,0,0,0,2,2,AOCCBINRVIKJHY-UHFFFAOYSA-N,Carmofur
MPARFXYZMNLXHZ-OABNXZHLSA-N,CID44349287,0,-2,-2,0,0,0,2,2,DNVXATUJJDPFDM-KRWDZBQOSA-N,1268524-70-4
WCBCYHXQMFGGOC-UHFFFAOYSA-N,WCBCYHXQMFGGOC-UHFFFAOYSA-N,0,-2,-2,0,0,0,2,2,DFOCUWZXJBAUSQ-URLMMPGGSA-N,Berbamine
WMAOOSUVFZELAH-UHFFFAOYSA-N,WMAOOSUVFZELAH-UHFFFAOYSA-N,0,-2,-2,0,0,0,2,2,CZFFBEXEKNGXKS-UHFFFAOYSA-N,Raltegravir
ZBYBUYZJKQWRDO-UHFFFAOYSA-N,ZBYBUYZJKQWRDO-UHFFFAOYSA-N,0,-2,-2,0,0,0,2,2,CZFFBEXEKNGXKS-UHFFFAOYSA-N,Raltegravir
TXNCGXATKOMEQC-UHFFFAOYSA-N,TXNCGXATKOMEQC-UHFFFAOYSA-N,0,-2,-2,0,0,0,2,2,BDSYECBSUUOPCT-UHFFFAOYSA-N,Chembl222301
FYSUZYYFUUADES-UHFFFAOYSA-N,Chembl490489,0,-2,-2,0,0,0,2,2,GYQYAJJFPNQOOW-UHFFFAOYSA-N,Gilteritinib
KNIKGYPZQJAUPQ-LBSJJNOESA-N,Apratoxin S3,0,-2,-2,0,0,0,2,2,DNVXATUJJDPFDM-KRWDZBQOSA-N,1268524-70-4
