inchikey,name,is_drug,evidence,moa,suppo,lpv_5,lpv_4,lpv_3,lpv_2,best_inchikey,best_name
HWSVQGNWKMDVKH-UHFFFAOYSA-N,Chembl220440,0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
IIVBFTNIGYRNQY-DQEDLLLISA-N,Nomegestrol acetate,1,-2,-2,0,0,0,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
XPQMZKUPBXMJTQ-VLOLGRDOSA-N,Chembl265942,0,-2,-2,0,0,0,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
XUIRARHEAYONMM-KGSCOUFJSA-N,Molport-000-750-602,0,-2,-2,0,0,0,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
CTLHRQFAFGUEQH-HAVIGHGVSA-N,Elaeodendroside T,0,-2,-2,0,0,0,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
IIMLLMNKDACERY-UHFFFAOYSA-N,Chembl14639,0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
UYSXHRGCOVIZLX-UHFFFAOYSA-N,Chembl151389,0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
ZIIXOXVBEACGII-UHFFFAOYSA-N,Chembl558923,0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
VSURQVZPXMFKSK-BSQKPXERSA-N,Chembl1834539,0,-2,-2,0,0,0,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
ZIIXOXVBEACGII-OAHLLOKOSA-N,Chembl558923,0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
RLDCTYNUILGEQM-UAPYVXQJSA-N,RLDCTYNUILGEQM-UAPYVXQJSA-N,0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
FZCHYNWYXKICIO-BXLKFAEVSA-N,Hydrocortisone valerate,1,-2,-2,0,0,0,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
FZCHYNWYXKICIO-UHFFFAOYSA-N,Hydrocortisone valerate,1,-2,-2,0,0,0,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
RYGVSIREAYKXBQ-UHFFFAOYSA-N,Chembl294852,0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
NEPZSVKZUQUWAH-GVRKOPHQSA-N,Chembl2024020,0,-2,-2,0,0,0,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
CYWICJWKZPXJSA-UHFFFAOYSA-N,Ac1Mcta2,0,-2,-2,0,0,0,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
UOUQAXWFJSPWFL-LBPRGKRZSA-N,Chembl306293,0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
UGAMJALKBNFFGU-UHFFFAOYSA-N,Mls002638715,0,-2,-2,0,0,0,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
UFCJKZJIFJHWCB-UHFFFAOYSA-N,Chembl555093,0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
VNNMGRAPRKCQFK-UHFFFAOYSA-N,Chembl60284,0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
JVGMIMVDMRNTJK-UHFFFAOYSA-N,Mls000556185,0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
BVVKVXCICFZOGC-GXSJLCMTSA-N,Chembl3416050,0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
GYRHSGNAVIFNKG-FQXDTITESA-N,Chembl186683,0,-2,-2,0,0,0,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
DHKQNLBWLCGDAK-UHFFFAOYSA-N,Chembl1270333,0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
TWXXVWZCUMLSMF-UHFFFAOYSA-N,Chembl432826,0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
DBDYCEYZBUVHLW-WPJVYTRISA-N,Chembl2024027,0,-2,-2,0,0,0,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
ZINNJNWQBUSWGG-UHOSZYNNSA-N,Schembl16874796,0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
QHILRTFKQNJNNQ-BVNXUOMESA-N,Chembl2023241,0,-2,-2,0,0,0,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
YYEFXCPNCWKDDJ-AWEZNQCLSA-N,Chembl85567,0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
IXDJGKAZIZKBGI-UHFFFAOYSA-N,Chembl1940478,0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
BGSOJVFOEQLVMH-VWUMJDOOSA-N,Hydrocortisone phosphate,1,-2,-2,0,0,0,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
BGSOJVFOEQLVMH-UHFFFAOYSA-N,Hydrocortisone phosphate,1,-2,-2,0,0,0,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
BGSOJVFOEQLVMH-QVABZINDSA-N,Hydrocortisone phosphate,1,-2,-2,0,0,0,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
VZGTZGJZKSGJBF-UHFFFAOYSA-N,Chembl1836163,0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
YYENVTJJGKTXJN-UHFFFAOYSA-N,YYENVTJJGKTXJN-UHFFFAOYSA-N,0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
OSXYEGVWXKWYRA-UHFFFAOYSA-N,Chembl219737,0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
IQPLYVYZAILDSZ-UHFFFAOYSA-N,Chembl218463,0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
QGBIFMJAQARMNQ-AUXVOCDASA-N,Chembl344563,0,-2,-2,0,0,0,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
RBHAKXWQKABHBO-UHFFFAOYSA-N,Chembl267504,0,-2,-2,0,0,0,0,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
FJQOIKVDJJOXNL-RZFJZAQRSA-N,"Cyclopenta[F]Indazole, 18",0,-2,-2,0,0,0,0,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
HHROUKGGPXNOOL-UHFFFAOYSA-N,Chembl309052,0,-2,-2,0,0,0,0,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
PGEMGHSTYZNZBZ-MCFFVMPBSA-N,Chembl195451,0,-2,-2,0,0,0,0,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
QXUXOQOTSGNEAP-UHFFFAOYSA-N,Chembl3103129,0,-2,-2,0,0,0,0,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
PYZXGBZGLUSWBU-UHFFFAOYSA-N,Schembl2996577,0,-2,-2,0,0,0,0,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
LFJUASFZPZFRFT-UHFFFAOYSA-N,Chembl148108,0,-2,-2,0,0,0,0,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
LSQYYAVMYBZCPY-DOEKTCAHSA-N,Chembl576472,0,-2,-2,0,0,0,0,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
OYVDGPILQULPCW-UHFFFAOYSA-N,Chembl228437,0,-2,-2,0,0,0,0,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
HTQPLURMTSSFPB-UHFFFAOYSA-N,Chembl108043,0,-2,-2,0,0,0,0,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
VWNMWKSURFWKAL-HXOBKFHXSA-N,Rpr-260243,0,-2,-2,0,0,0,0,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
VGQYKOPNKCOKJU-UHFFFAOYSA-N,VGQYKOPNKCOKJU-UHFFFAOYSA-N,0,-2,-2,0,0,0,0,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
IEOQQEYUAGXHTN-UHFFFAOYSA-N,Ambcb55787283,0,-2,-2,0,0,0,0,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
GVBOTHWKQLHFHQ-VJBMBRPKSA-N,Chembl569290,0,-2,-2,0,0,0,0,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
NMRMMCZURGCYED-UHFFFAOYSA-N,Ac1Noamh,0,-2,-2,0,0,0,0,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
CYMQFMRIPVOICF-UHFFFAOYSA-N,Chembl472452,0,-2,-2,0,0,0,0,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
DQMIMXPYDFCWMV-UHFFFAOYSA-N,Chembl107193,0,-2,-2,0,0,0,0,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
SEALXJWGMGRUCX-GFJXEVPCSA-N,Chembl1684463,0,-2,-2,0,0,0,0,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
BVERRSPSTDEXJD-UHFFFAOYSA-N,Chembl74455,0,-2,-2,0,0,0,0,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
ZAJTZVLPUGMDSS-JMCVDYJPSA-N,Chembl235445,0,-2,-2,0,0,0,0,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
YLGLRSLFALTLMK-UHFFFAOYSA-N,CID57254159,0,-2,-2,0,0,0,0,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
RCQVOQLTSIQULP-UHFFFAOYSA-N,Chembl61445,0,-2,-2,0,0,0,0,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
OINGZYUTNWDDFW-SYNRVTCLSA-N,Schembl13838284,0,-2,-2,0,0,0,0,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
WURAKPAOMDMLLY-DOEKTCAHSA-N,Chembl569100,0,-2,-2,0,0,0,0,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
KAUYWBKESXHYHY-BUDYZGGTSA-N,Chembl3695599,0,-2,-2,0,0,0,0,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
VJQIDZXONVUSSJ-UHFFFAOYSA-N,Chembl164930,0,-2,-2,0,0,0,0,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
PUDQCLXRJFKADI-UHFFFAOYSA-N,"2,5-Diphenethylpyrrolidine",0,-2,-2,0,0,0,0,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
MUOXAGUZMVATIC-UHFFFAOYSA-N,4-[(2-Naphthyloxy)Methyl]Piperidine,0,-2,-2,0,0,0,0,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
NCAFFUYLUZFZJF-UHFFFAOYSA-N,Schembl16874880,0,-2,-2,0,0,0,0,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
WOODKECARRKLJJ-UHFFFAOYSA-N,WOODKECARRKLJJ-UHFFFAOYSA-N,0,-2,-2,0,0,0,0,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
KMUJXIPRPXRPTP-UHFFFAOYSA-N,KMUJXIPRPXRPTP-UHFFFAOYSA-N,0,-2,-2,0,0,0,0,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
ZXDOWRQWHIUDFJ-QZTJIDSGSA-N,Chembl1272283,0,-2,-2,0,0,0,0,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
GKRZHFATSIESKX-UHFFFAOYSA-N,GKRZHFATSIESKX-UHFFFAOYSA-N,0,-2,-2,0,0,0,0,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
TYVSKDRIADGEGC-FCEUIQTBSA-N,"Cyclopenta[F]Indazole, 12",0,-2,-2,0,0,0,0,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
IKPMULIIVRGEMT-UHFFFAOYSA-N,Chembl20664,0,-2,-2,0,0,0,0,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
GZRLYBKRWQKXFO-TUSQITKMSA-N,Chembl583859,0,-2,-2,0,0,0,0,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
SNRZNTGHDVJRHR-LFIWHKQASA-N,Chembl235661,0,-2,-2,0,0,0,0,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
OMFXVFTZEKFJBZ-KRGAXNBZSA-N,Corticosterone,1,-2,-2,0,0,0,0,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
BFZHCUBIASXHPK-UHFFFAOYSA-N,Mls002637686,0,-2,-2,0,0,0,0,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
FIBZQGOAZGUXTL-INIZCTEOSA-N,Chembl156048,0,-2,-2,0,0,0,0,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
QVWOBHYWTYRGBS-UHFFFAOYSA-N,Chembl112193,0,-2,-2,0,0,0,0,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
WJMAMTPJNQQNJJ-UHFFFAOYSA-N,Chembl2169971,0,-2,-2,0,0,0,0,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
DBPWSSGDRRHUNT-CEGNMAFCSA-N,Hydroxyprogesterone,1,-2,-2,0,0,0,0,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
KJHFOYUJVRLXEH-UHFFFAOYSA-N,Chembl332376,0,-2,-2,0,0,0,0,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
HCFMOOMOGCSHLA-UHFFFAOYSA-N,Chembl2010887,0,-2,-2,0,0,0,0,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
WSTYNZDAOAEEKG-GWJSGULQSA-N,Maitenin,0,-2,-2,0,0,0,0,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
ZIQPYQDHSBARGA-UHFFFAOYSA-N,Chembl1823339,0,-2,-2,0,0,0,0,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
YKDUCUOEQZDTMD-UHFFFAOYSA-N,Kinome_3412,0,-2,-2,0,0,0,0,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
IBYXDWNHLOGYIN-UHFFFAOYSA-N,CID76459880,0,-2,-2,0,0,0,0,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
AQSSOHCJSACXEG-AYRHNUGRSA-N,Chembl569544,0,-2,-2,0,0,0,0,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
ZEDMSACHUKBGJU-HDICACEKSA-N,Chembl2170070,0,-2,-2,0,0,0,0,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
QMBJSIBWORFWQT-GDMUWPLKSA-N,Spectrum3_001992,0,-2,-2,0,0,0,0,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
PSAGNQSIEQQFKW-UHFFFAOYSA-N,Chembl492909,0,-2,-2,0,0,0,0,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
QLRJEVFZKALGGN-NRFANRHFSA-N,Chembl494690,0,-2,-2,0,0,0,0,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
QETBTXOVEBTJQH-UHFFFAOYSA-N,Ac1Mwuk5,0,-2,-2,0,0,0,0,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
PHEZTZVFWVWYHP-UHFFFAOYSA-N,Chembl558819,0,-2,-2,0,0,0,0,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
VRARBZPXAFLRSH-QTZIOWMSSA-N,Stock1N-25162,0,-2,-2,0,0,0,0,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
RKHDYSPQWSSHAH-KBPBESRZSA-N,Chembl1083617,0,-2,-2,0,0,0,0,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
UGESQOSTAUBIRP-PKXQUSJVSA-N,"Cyclopenta[F]Indazole, 20",0,-2,-2,0,0,0,0,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
ZXDOWRQWHIUDFJ-NNZMDNLPSA-N,ZXDOWRQWHIUDFJ-NNZMDNLPSA-N,0,-2,-2,0,0,0,0,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
HHROUKGGPXNOOL-IKRAPHRESA-N,Chembl3349512,0,-2,-2,0,0,0,0,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
GLYDCQLYYHVEBW-UHFFFAOYSA-N,Chembl581738,0,-2,-2,0,0,0,0,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
OIGNJSKKLXVSLS-JXJRQGLWSA-N,Prednisolone,1,-2,-2,0,0,0,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
GEPRLEJZTGXFHY-AALJUNBXSA-N,Chembl550082,0,-2,-2,0,0,0,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
QUSCJDATKVIXRL-UHFFFAOYSA-N,Chembl293778,0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
GBAGTCNHJJTJIL-UHFFFAOYSA-N,GBAGTCNHJJTJIL-UHFFFAOYSA-N,0,-2,-2,0,0,0,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
BJQAKTZCQPXMQT-UHFFFAOYSA-N,Chembl1917719,0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
UFDWLAUWNXEFBP-IYBDPMFKSA-N,UFDWLAUWNXEFBP-IYBDPMFKSA-N,0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
BJQAKTZCQPXMQT-SFHVURJKSA-N,Chembl3621973,0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
NQUHEMYYBHBMEW-MNHMFXDJSA-N,Chembl503957,0,-2,-2,0,0,0,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
WWYPEUUJEKQBLS-HXUWFJFHSA-N,Chembl513224,0,-2,-2,0,0,0,0,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
XLURXWJLPIJEJT-ZKMPZPQNSA-N,Chembl583625,0,-2,-2,0,0,0,0,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
XCFYTBDDSQDECE-UHFFFAOYSA-N,Chembl390305,0,-2,-2,0,0,0,0,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
DOMWKUIIPQCAJU-YSQOMOQUSA-N,Hydroxyprogesterone caproate,1,-2,-2,0,0,0,0,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
SFAJKOIEAAFWCY-LPHOPBHVSA-N,Chembl494062,0,-2,-2,0,0,0,0,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
TUFDTHVIVZABIT-UHFFFAOYSA-N,Chembl542470,0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
UOUHPWBPTRVDLO-UHFFFAOYSA-N,Mls000733713,0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
BVVKVXCICFZOGC-KOLCDFICSA-N,Chembl3416051,0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
BJQAKTZCQPXMQT-GOSISDBHSA-N,Chembl3621972,0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
KXFOKMDICLMBPJ-KYJUHHDHSA-N,Chembl2147566,0,-2,-2,0,0,0,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
HFEFUMDVHZMGPE-UHFFFAOYSA-N,Chembl3673249,0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
NGWMXPZOCKINOT-UHFFFAOYSA-N,Chembl386184,0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
VSGTWMOZGFNRPM-XYBBOFLFSA-N,Nsc-53892,0,-2,-2,0,0,0,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
GBAHKEWPKIMYBZ-PSXVKEBESA-N,Chembl1940553,0,-2,-2,0,0,0,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
ZYSNMDZTNMILCO-UHFFFAOYSA-N,Chembl596016,0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
VNNYZMBLLOQECH-CXGRPWHSSA-N,VNNYZMBLLOQECH-CXGRPWHSSA-N,0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
NJXILISOPRFRLR-NRFANRHFSA-N,Chembl3679400,0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
MLKWIDHTFVOTCU-JNHIHOPKSA-N,Chembl3695609,0,-2,-2,0,0,0,0,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
AOXRBFRFYPMWLR-XGXHKTLJSA-N,Ethylestrenol,1,-2,-2,0,0,0,0,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
OLQKBYLFIDAZFH-UHFFFAOYSA-N,Chembl1940599,0,-2,-2,0,0,0,0,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
UIMUDQPFCACMJA-UHFFFAOYSA-N,Chembl2171417,0,-2,-2,0,0,0,0,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
KEYYQAMBUIZXPY-WTVGNSLASA-N,Chembl3605563,0,-2,-2,0,0,0,0,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
KVJVJJWIEXCECB-UHFFFAOYSA-N,KVJVJJWIEXCECB-UHFFFAOYSA-N,0,-2,-2,0,0,0,0,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
QREPSQOWKKIPJJ-UHFFFAOYSA-N,Mls002693842,0,-2,-2,0,0,0,0,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
UVPPXDJDDXLXTL-UHFFFAOYSA-N,Chembl314574,0,-2,-2,0,0,0,0,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
ARIUIGWOURYMLV-GFJXEVPCSA-N,Chembl1684464,0,-2,-2,0,0,0,0,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
FWLWRHKXDGEBTC-KZQOYIJHSA-N,"Cyclopenta[F]Indazole, 23",0,-2,-2,0,0,0,0,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
MFEARMWUWKRDRV-BQQUOAEZSA-N,Chembl313062,0,-2,-2,0,0,0,0,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
SCCWLILDZVYJOK-ZDUSSCGKSA-N,Chembl86079,0,-2,-2,0,0,0,0,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
VJYFEDMMXPXCNG-HACYNSBMSA-N,Chembl1760478,0,-2,-2,0,0,0,0,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
JDLFGDLBJAKKML-XCRWMPKNSA-N,Chembl195972,0,-2,-2,0,0,0,0,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
YJLVMNYHBPCQKV-KNJXADOXSA-N,Chembl308555,0,-2,-2,0,0,0,0,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
GNFABWAPJFOZSF-SGEGZMIISA-N,Chembl433198,0,-2,-2,0,0,0,0,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
BUGYDGFZZOZRHP-UHFFFAOYSA-N,Memantine,1,-2,-2,0,0,0,0,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
SLKZDILCMYJAFM-UHFFFAOYSA-N,Chembl1091836,0,-2,-2,0,0,0,0,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
QVWOISGAXXUOJK-APWZRJJASA-N,Chembl143486,0,-2,-2,0,0,0,0,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
BEMJANRMADTXFH-UHFFFAOYSA-N,Chembl3360017,0,-2,-2,0,0,0,0,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
SJILKILFLSZWID-QFIPXVFZSA-N,Chembl192573,0,-2,-2,0,0,0,0,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
SJILKILFLSZWID-JOCHJYFZSA-N,Chembl192574,0,-2,-2,0,0,0,0,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
ZLVGQXFVHCGGPY-UHFFFAOYSA-N,Chembl1958324,0,-2,-2,0,0,0,0,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
CJQNBXFUHQZFOE-VYAQIDIUSA-N,Testosterone succinate,1,-2,-2,0,0,0,0,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
BRLSNZSPWLBFLZ-AYRHNUGRSA-N,Chembl577945,0,-2,-2,0,0,0,0,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
PSDYWXVFQWCFEU-HGGWUUEHSA-N,Nsc-72254,0,-2,-2,0,0,0,0,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
NIPVYFDEJFFCLH-UHFFFAOYSA-N,Schembl16874741,0,-2,-2,0,0,0,0,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
DNVBBWNTRFFIHW-CQSZACIVSA-N,Chembl1813065,0,-2,-2,0,0,0,0,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
