inchikey,name,is_drug,evidence,moa,top_5,lpv_5,lpv_4,lpv_3,lpv_2,best_inchikey,best_name
ANVXVUURHCLAID-AWEZNQCLSA-N,ANVXVUURHCLAID-AWEZNQCLSA-N,0,-2,-2,0,0,0,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
JPOWDQIFWMJSIN-UHFFFAOYSA-N,Chembl146239,0,-2,-2,0,0,0,1,1,BSPZFJDYQHDZNR-BOSXTWCSSA-N,BSPZFJDYQHDZNR-BOSXTWCSSA-N
FAMUCTOMOHNFBX-UGFVRHFLSA-N,Chembl1256105,0,-2,-2,0,0,0,1,1,AUZONCFQVSMFAP-UHFFFAOYSA-N,Disulfiram
RHGRRGBOSFJRBE-MXOVAJDFSA-N,Chembl11793,0,-2,-2,0,0,0,1,1,BPZSYCZIITTYBL-UHFFFAOYSA-N,Formoterol
SNINNTNLYIDXNE-UHFFFAOYSA-N,Ac1Ltmyg,0,-2,-2,0,0,0,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
DURULFYMVIFBIR-UHFFFAOYSA-N,Practolol,1,-2,-2,0,0,0,1,1,BFSMGDJOXZAERB-UHFFFAOYSA-N,Dabrafenib
WMYUATNLWHZESU-UHFFFAOYSA-N,Chembl2297959,0,-2,-2,0,0,0,1,1,AMFDITJFBUXZQN-KUBHLMPHSA-N,Bcx4430 (Freebase)
XXYWJJJEDMYQLQ-UHFFFAOYSA-N,Chembl2180838,0,-2,-2,0,0,0,1,1,BDSYECBSUUOPCT-UHFFFAOYSA-N,Chembl222301
ZPUDUHCPMAVNNC-UHFFFAOYSA-N,Chembl445355,0,-2,-2,0,0,0,1,1,BPZSYCZIITTYBL-UHFFFAOYSA-N,Formoterol
VAZJXEJUMZTDQP-QMMMGPOBSA-N,Chembl2325902,0,-2,-2,0,0,0,1,1,BYJAVTDNIXVSPW-UHFFFAOYSA-N,Tetrahydrozoline
BCBQTDQZKWLDJB-UHFFFAOYSA-N,"4-[4-(2-Hydroxyethyl)-3-Methyl-5-Oxo-2,5-Dihydro-1H-Pyrazol-1-Yl]Benzenecarboxylic Acid",0,-2,-2,0,0,0,1,1,AXRYRYVKAWYZBR-GASGPIRDSA-N,Atazanavir
LDJXITHKGQINMY-UAZCXGOXSA-N,Bdbm209034,0,-2,-2,0,0,0,1,1,BJNLLBUOHPVGFT-UHFFFAOYSA-N,Teicoplanin
FAXUBJIASJDLDO-COYNLKTFSA-N,Chembl413949,0,-2,-2,0,0,0,1,1,BLMPQMFVWMYDKT-UHFFFAOYSA-N,Schembl870204
ZOOBCIOVQOQBKG-XDIGFQIYSA-N,Chembl2314819,0,-2,-2,0,0,0,1,1,BJNLLBUOHPVGFT-UHFFFAOYSA-N,Teicoplanin
GLTQZHKFZSMSLI-UHFFFAOYSA-N,Chembl3617285,0,-2,-2,0,0,0,1,1,AMFDITJFBUXZQN-KUBHLMPHSA-N,Bcx4430 (Freebase)
MQOZGGCYMXWCPG-GHMZBOCLSA-N,Nsc730868,0,-2,-2,0,0,0,1,1,AMFDITJFBUXZQN-KUBHLMPHSA-N,Bcx4430 (Freebase)
KOMXDDRATCALPT-AOOOYVTPSA-N,Schembl651796,0,-2,-2,0,0,0,1,1,BDSYECBSUUOPCT-UHFFFAOYSA-N,Chembl222301
BCNPPSRRHIVGRC-UHFFFAOYSA-N,Chembl3651059,0,-2,-2,0,0,0,1,1,BYJAVTDNIXVSPW-UHFFFAOYSA-N,Tetrahydrozoline
PRRQGANLUANRHQ-SANMLTNESA-N,Chembl467502,0,-2,-2,0,0,0,1,1,BFSMGDJOXZAERB-UHFFFAOYSA-N,Dabrafenib
DZKSHTKHHHLSGZ-YTFMROOWSA-N,Bdbm50375423,0,-2,-2,0,0,0,1,1,AUZONCFQVSMFAP-UHFFFAOYSA-N,Disulfiram
ZLJRMTWDBIMQHS-UHFFFAOYSA-N,ZLJRMTWDBIMQHS-UHFFFAOYSA-N,0,-2,-2,0,0,0,1,1,AXRYRYVKAWYZBR-GASGPIRDSA-N,Atazanavir
LBLTVGBYWSCNIJ-UHFFFAOYSA-N,Chembl228378,0,-2,-2,0,0,0,1,1,BSPZFJDYQHDZNR-BOSXTWCSSA-N,BSPZFJDYQHDZNR-BOSXTWCSSA-N
MIVFGKXUCKNNID-UHFFFAOYSA-N,Chembl3703504,0,-2,-2,0,0,0,1,1,BYJAVTDNIXVSPW-UHFFFAOYSA-N,Tetrahydrozoline
SNGZVYWWNAMYLG-DEOSSOPVSA-N,Chembl107633,0,-2,-2,0,0,0,1,1,BFSMGDJOXZAERB-UHFFFAOYSA-N,Dabrafenib
UUOUOERPONYGOS-UHFFFAOYSA-N,Ac1Nqwn9,1,-2,-2,0,0,0,1,1,AXRYRYVKAWYZBR-UHFFFAOYSA-N,Schembl1396072
UKBGBACORPRCGG-UHFFFAOYSA-N,Mrt67307,0,-2,-2,0,0,0,1,1,BMGQWWVMWDBQGC-IIFHNQTCSA-N,Midostaurin
GBQJYQUQMXHDLH-UHFFFAOYSA-N,Chembl167580,0,-2,-2,0,0,0,1,1,BPZSYCZIITTYBL-UHFFFAOYSA-N,Formoterol
STAUZZLBAYOPKV-DITNZHMISA-N,Chembl271484,0,-2,-2,0,0,0,1,1,AMFDITJFBUXZQN-KUBHLMPHSA-N,Bcx4430 (Freebase)
HTKQQSHMMLMSTK-DNRKLUKYSA-N,Schembl314884,0,-2,-2,0,0,0,1,1,AMFDITJFBUXZQN-KUBHLMPHSA-N,Bcx4430 (Freebase)
UYPMMHCTXQIWDX-RXMQYKEDSA-N,5-{[(2-Amino-9H-Purin-6-Yl)Oxy]Methyl}-2-Pyrrolidinone,1,-2,-2,0,0,0,1,1,AMFDITJFBUXZQN-KUBHLMPHSA-N,Bcx4430 (Freebase)
HRBWUARLSNGYHF-UHFFFAOYSA-N,HRBWUARLSNGYHF-UHFFFAOYSA-N,0,-2,-2,0,0,0,1,1,BLMPQMFVWMYDKT-UHFFFAOYSA-N,Schembl870204
XZOKDXWQSCIKCM-JTFADIMSSA-N,Thiosangivamycin,0,-2,-2,0,0,0,1,1,AMFDITJFBUXZQN-KUBHLMPHSA-N,Bcx4430 (Freebase)
WMDRFHIBJASGEQ-UHFFFAOYSA-N,Chembl214758,0,-2,-2,0,0,0,1,1,BSPZFJDYQHDZNR-BOSXTWCSSA-N,BSPZFJDYQHDZNR-BOSXTWCSSA-N
ULIXZLFVBJBBTC-UHFFFAOYSA-N,Chembl363767,0,-2,-2,0,0,0,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
SMNCEXHPBATBIT-UHFFFAOYSA-N,Chembl1099323,0,-2,-2,0,0,0,1,1,BPZSYCZIITTYBL-UHFFFAOYSA-N,Formoterol
BDBYBVCUYKZHMN-RQBLOLATSA-N,Chembl3590364,0,-2,-2,0,0,0,1,1,BJNLLBUOHPVGFT-UHFFFAOYSA-N,Teicoplanin
ZMBSWXHULOPCIY-UHFFFAOYSA-N,Chembl51891,0,-2,-2,0,0,0,1,1,BPZSYCZIITTYBL-UHFFFAOYSA-N,Formoterol
WLFSVWBINOGDFX-JBQRONMOSA-N,WLFSVWBINOGDFX-JBQRONMOSA-N,0,-2,-2,0,0,0,1,1,BJNLLBUOHPVGFT-UHFFFAOYSA-N,Teicoplanin
FBDYSLYBEQJIJR-NIZFBUJESA-N,FBDYSLYBEQJIJR-NIZFBUJESA-N,0,-2,-2,0,0,0,1,1,AOCCBINRVIKJHY-UHFFFAOYSA-N,Carmofur
UUOJIACWOAYWEZ-UHFFFAOYSA-N,Bopindolol,1,-2,-2,0,0,0,1,1,BFSMGDJOXZAERB-UHFFFAOYSA-N,Dabrafenib
YBUJMZKTOUBMGW-UHFFFAOYSA-N,Schembl16266426,0,-2,-2,0,0,0,1,1,BMGQWWVMWDBQGC-IIFHNQTCSA-N,Midostaurin
VWYDYUAGAGIHAK-UHFFFAOYSA-N,"7H-Pyrido[4,3,2-Kl]Acridine",0,-2,-2,0,0,0,1,1,AMFDITJFBUXZQN-KUBHLMPHSA-N,Bcx4430 (Freebase)
VZADPKKBVQKZLB-LDLYASANSA-N,VZADPKKBVQKZLB-LDLYASANSA-N,0,-2,-2,0,0,0,1,1,BDSYECBSUUOPCT-UHFFFAOYSA-N,Chembl222301
PTXGHCGBYMQQIG-UHFFFAOYSA-N,Proglumetacin,1,-2,-2,0,0,0,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
LDMUSQATIXFDOE-JOCHJYFZSA-N,Chembl282069,0,-2,-2,0,0,0,1,1,BSPZFJDYQHDZNR-BOSXTWCSSA-N,BSPZFJDYQHDZNR-BOSXTWCSSA-N
PMKQGKZFVDTWEJ-UHFFFAOYSA-N,Ac1Noaqs,0,-2,-2,0,0,0,1,1,AMFDITJFBUXZQN-KUBHLMPHSA-N,Bcx4430 (Freebase)
CBFGLTVFUUNAQI-UHFFFAOYSA-N,Ac1O99Um,0,-2,-2,0,0,0,1,1,AMFDITJFBUXZQN-KUBHLMPHSA-N,Bcx4430 (Freebase)
IBWROCWYMVFROI-SFHVURJKSA-N,Chembl2114342,0,-2,-2,0,0,0,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
ZNMMIHKCMGJQPG-UHFFFAOYSA-N,Schembl14984997,0,-2,-2,0,0,0,1,1,AOCCBINRVIKJHY-UHFFFAOYSA-N,Carmofur
CAQNSLRCRMSKBV-NFJWQWPMSA-N,Chembl2325912,0,-2,-2,0,0,0,1,1,BYJAVTDNIXVSPW-UHFFFAOYSA-N,Tetrahydrozoline
OFYWWFMXDHENBC-UHFFFAOYSA-N,Ac1L1Hue,0,-2,-2,0,0,0,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
CBGUOGMQLZIXBE-BSZWGKSHSA-N,Ncgc00095078-01,1,-2,-2,0,0,0,1,1,AXRYRYVKAWYZBR-UHFFFAOYSA-N,Schembl1396072
SUNXHXDJOIXABJ-NSHDSACASA-N,905586-69-8,1,-2,-2,0,0,0,1,1,BYJAVTDNIXVSPW-UHFFFAOYSA-N,Tetrahydrozoline
GQUWFILFBVDMRP-WAPJZHGLSA-N,Chembl209080,0,-2,-2,0,0,0,1,1,BDSYECBSUUOPCT-UHFFFAOYSA-N,Chembl222301
MPZLFTZGBNRYRC-UHFFFAOYSA-N,Chembl43928,0,-2,-2,0,0,0,1,1,BSPZFJDYQHDZNR-BOSXTWCSSA-N,BSPZFJDYQHDZNR-BOSXTWCSSA-N
DVXZGXFFBSRBMZ-UHFFFAOYSA-N,Chembl150016,0,-2,-2,0,0,0,1,1,AMFDITJFBUXZQN-KUBHLMPHSA-N,Bcx4430 (Freebase)
HMAVMGYVGLNEKY-UHFFFAOYSA-N,Smr000041029,0,-2,-2,0,0,0,1,1,AXRYRYVKAWYZBR-GASGPIRDSA-N,Atazanavir
OBSMXOMTTVWPPX-UHFFFAOYSA-N,Smr000103291,0,-2,-2,0,0,0,1,1,BSPZFJDYQHDZNR-BOSXTWCSSA-N,BSPZFJDYQHDZNR-BOSXTWCSSA-N
AKUJBENLRBOFTD-HIBZCRSPSA-N,Dexamethasone Acetate,1,-2,-2,0,0,0,1,1,AXRYRYVKAWYZBR-UHFFFAOYSA-N,Schembl1396072
JDERGZWWHCGMHD-NOSKHEOHSA-N,Chembl370005,0,-2,-2,0,0,0,1,1,BFSMGDJOXZAERB-UHFFFAOYSA-N,Dabrafenib
UYSJVSDAZQUFEH-IRXDYDNUSA-N,Chembl1085089,0,-2,-2,0,0,0,1,1,BSPZFJDYQHDZNR-BOSXTWCSSA-N,BSPZFJDYQHDZNR-BOSXTWCSSA-N
ZBDBTKZKRVQZDY-BKRLQIJFSA-N,Chembl2023614,0,-2,-2,0,0,0,1,1,AXRYRYVKAWYZBR-UHFFFAOYSA-N,Schembl1396072
NYQMHFZZFNJWED-UHFFFAOYSA-N,Mls002667994,0,-2,-2,0,0,0,1,1,AXRYRYVKAWYZBR-GASGPIRDSA-N,Atazanavir
NRTDTGFGTBFMPP-BFQQSILCSA-N,Chembl1834533,0,-2,-2,0,0,0,1,1,AXRYRYVKAWYZBR-UHFFFAOYSA-N,Schembl1396072
XVFQMXWWGPLDRE-UHFFFAOYSA-N,Chembl497507,0,-2,-2,0,0,0,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
FBTAYMNEFQLEDK-UHFFFAOYSA-N,Chembl2414532,0,-2,-2,0,0,0,1,1,BYJAVTDNIXVSPW-UHFFFAOYSA-N,Tetrahydrozoline
DUNRUGPYEDPFRL-LLVKDONJSA-N,Chembl3260982,0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
MJNRBOGIPLCVIM-UHFFFAOYSA-N,Pl010610,0,-2,-2,0,0,0,1,1,AXRYRYVKAWYZBR-UHFFFAOYSA-N,Schembl1396072
OCICGYHJKFTWDX-OAHLLOKOSA-N,Chembl3593766,0,-2,-2,0,0,0,1,1,BYJAVTDNIXVSPW-UHFFFAOYSA-N,Tetrahydrozoline
XXMYSGLRZNYYHB-CYCYZWLUSA-N,Chembl555931,0,-2,-2,0,0,0,1,1,BPBPYQWMFCTCNG-UHFFFAOYSA-N,141400-58-0
FCQJEPASRCXVCB-UHFFFAOYSA-N,Flavianic Acid,0,-2,-2,0,0,0,1,1,AXRYRYVKAWYZBR-GASGPIRDSA-N,Atazanavir
YZEPABWVYWBIKG-OAQYLSRUSA-N,Chembl1215128,0,-2,-2,0,0,0,1,1,AUZONCFQVSMFAP-UHFFFAOYSA-N,Disulfiram
SSYNNLDXXKJXAP-UHFFFAOYSA-N,Chembl1213781,0,-2,-2,0,0,0,1,1,BPZSYCZIITTYBL-UHFFFAOYSA-N,Formoterol
REZGQUOWFNPBPI-UHFFFAOYSA-N,Chembl1917556,0,-2,-2,0,0,0,1,1,BDSYECBSUUOPCT-UHFFFAOYSA-N,Chembl222301
BXZSKDOPGDPDEG-UHFFFAOYSA-N,Xanthurenic Acid 8-Methyl Ether,0,-2,-2,0,0,0,1,1,AXRYRYVKAWYZBR-GASGPIRDSA-N,Atazanavir
GNGBSKIQPUCELM-VMJQJCLPSA-N,Cyclosporin Analogue 7,0,-2,-2,0,0,0,1,1,BLMPQMFVWMYDKT-UHFFFAOYSA-N,Schembl870204
GPRWLHGQVZHOPZ-SECBINFHSA-N,Chembl3593588,0,-2,-2,0,0,0,1,1,BYJAVTDNIXVSPW-UHFFFAOYSA-N,Tetrahydrozoline
SRZZXNCJXPKTBP-UHFFFAOYSA-N,SRZZXNCJXPKTBP-UHFFFAOYSA-N,0,-2,-2,0,0,0,1,1,BYJAVTDNIXVSPW-UHFFFAOYSA-N,Tetrahydrozoline
VWXNOLOTOLRZRB-REXLIHELSA-N,Chembl3645766,0,-2,-2,0,0,0,1,1,BPBPYQWMFCTCNG-UHFFFAOYSA-N,141400-58-0
OEQWYBMMCJIJKN-ZDUSSCGKSA-N,Chembl2381975,0,-2,-2,0,0,0,1,1,BYJAVTDNIXVSPW-UHFFFAOYSA-N,Tetrahydrozoline
UXMQIWUACYVPGS-XYOKQWHBSA-N,Chembl557924,0,-2,-2,0,0,0,1,1,BPZSYCZIITTYBL-UHFFFAOYSA-N,Formoterol
PTXSOYBQBILJRJ-INIZCTEOSA-N,Chembl3667462,0,-2,-2,0,0,0,1,1,BYJAVTDNIXVSPW-UHFFFAOYSA-N,Tetrahydrozoline
UKMAVXXVMKXEGG-CMDGGOBGSA-N,CID71540396,0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
AVEAPIPFACEFPD-UHFFFAOYSA-N,Chembl565744,0,-2,-2,0,0,0,1,1,BDSYECBSUUOPCT-UHFFFAOYSA-N,Chembl222301
UZPDPOIWEKTKDG-UHFFFAOYSA-N,Chembl3410593,0,-2,-2,0,0,0,1,1,AOCCBINRVIKJHY-UHFFFAOYSA-N,Carmofur
DVWTWOHVDUVPJV-JTQLQIEISA-N,Chembl3116056,0,-2,-2,0,0,0,1,1,BYJAVTDNIXVSPW-UHFFFAOYSA-N,Tetrahydrozoline
XVEVCPOACUOIOH-UHFFFAOYSA-N,XVEVCPOACUOIOH-UHFFFAOYSA-N,0,-2,-2,0,0,0,1,1,AOCCBINRVIKJHY-UHFFFAOYSA-N,Carmofur
NRSVCCCLPWTSBI-UHFFFAOYSA-N,Chembl235602,0,-2,-2,0,0,0,1,1,BMGQWWVMWDBQGC-IIFHNQTCSA-N,Midostaurin
CFIGYZZVJNJVDQ-LMJOQDENSA-N,Indomethacin Farnesil,0,-2,-2,0,0,0,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
ZNXONFKMMRQSLC-TZMCWYRMSA-N,Chembl2436940,0,-2,-2,0,0,0,1,1,BYJAVTDNIXVSPW-UHFFFAOYSA-N,Tetrahydrozoline
UZESQRCECKSIRG-BUHFOSPRSA-N,Chembl172404,0,-2,-2,0,0,0,1,1,BPZSYCZIITTYBL-UHFFFAOYSA-N,Formoterol
RDLDGZYPMBFDRW-RCXLAMTFSA-N,RDLDGZYPMBFDRW-RCXLAMTFSA-N,0,-2,-2,0,0,0,1,1,BPBPYQWMFCTCNG-UHFFFAOYSA-N,141400-58-0
OAOGUBBGJGDGQT-PLKRWIMUSA-N,Cylindrocyclophane Ab4,0,-2,-2,0,0,0,1,1,BJNLLBUOHPVGFT-UHFFFAOYSA-N,Teicoplanin
KONZVQJABTUMFX-UHFFFAOYSA-N,80573-04-2,0,-2,-2,0,0,0,1,1,AXRYRYVKAWYZBR-GASGPIRDSA-N,Atazanavir
OHASWADNHFSPSO-UHFFFAOYSA-N,Schembl2310706,0,-2,-2,0,0,0,1,1,BYJAVTDNIXVSPW-UHFFFAOYSA-N,Tetrahydrozoline
PMLKFXMDGNDNEI-UHFFFAOYSA-N,Chembl50849,0,-2,-2,0,0,0,1,1,AUZONCFQVSMFAP-UHFFFAOYSA-N,Disulfiram
GPRWLHGQVZHOPZ-VIFPVBQESA-N,Chembl3593589,0,-2,-2,0,0,0,1,1,BYJAVTDNIXVSPW-UHFFFAOYSA-N,Tetrahydrozoline
COHYTHOBJLSHDF-BUHFOSPRSA-N,Indigo,0,-2,-2,0,0,0,1,1,AXRYRYVKAWYZBR-GASGPIRDSA-N,Atazanavir
RDWCIHJLPRFOAX-UHFFFAOYSA-N,Chembl216039,0,-2,-2,0,0,0,1,1,BMGQWWVMWDBQGC-IIFHNQTCSA-N,Midostaurin
SSBANIVTGNXXSJ-UHFFFAOYSA-N,Vilangin,0,-2,-2,0,0,0,1,1,BMGQWWVMWDBQGC-IIFHNQTCSA-N,Midostaurin
MORVKBRPZDOTCQ-UHFFFAOYSA-N,Chembl3343321,0,-2,-2,0,0,0,1,1,BMGQWWVMWDBQGC-IIFHNQTCSA-N,Midostaurin
ODHBSDWCBRPBDU-UHFFFAOYSA-N,Bas 01008686,0,-2,-2,0,0,0,1,1,AXRYRYVKAWYZBR-GASGPIRDSA-N,Atazanavir
RECBNDOXLFOHMR-URGTUCKKSA-N,Ncgc00015630-01,0,-2,-2,0,0,0,1,1,AXRYRYVKAWYZBR-GASGPIRDSA-N,Atazanavir
LCWVJORRLCOLKR-UHFFFAOYSA-N,LCWVJORRLCOLKR-UHFFFAOYSA-N,0,-2,-2,0,0,0,1,1,BPZSYCZIITTYBL-UHFFFAOYSA-N,Formoterol
SPTQSDYRXKGNOC-UHFFFAOYSA-N,SPTQSDYRXKGNOC-UHFFFAOYSA-N,0,-2,-2,0,0,0,1,1,AXRYRYVKAWYZBR-GASGPIRDSA-N,Atazanavir
DWMFJQKWKJXEFX-UHFFFAOYSA-N,DWMFJQKWKJXEFX-UHFFFAOYSA-N,0,-2,-2,0,0,0,1,1,AOCCBINRVIKJHY-UHFFFAOYSA-N,Carmofur
LBGFKUUHOPIEMA-PEARBKPGSA-N,Sapacitabine,1,-2,-2,0,0,0,1,1,AOCCBINRVIKJHY-UHFFFAOYSA-N,Carmofur
JBHMPWHPXOOFNL-UHFFFAOYSA-N,JBHMPWHPXOOFNL-UHFFFAOYSA-N,0,-2,-2,0,0,0,1,1,BMGQWWVMWDBQGC-IIFHNQTCSA-N,Midostaurin
IZDHETWMKYCGAU-UHFFFAOYSA-N,Chembl1802025,0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
DURQOFQIVXVCQC-WYMLVPIESA-N,Chembl555048,0,-2,-2,0,0,0,1,1,BPZSYCZIITTYBL-UHFFFAOYSA-N,Formoterol
FBDNZRUUCXINGI-UHFFFAOYSA-N,Chembl455909,0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
JPQMPGXXKRYOGX-UHFFFAOYSA-N,Chembl3359158,0,-2,-2,0,0,0,1,1,AMFDITJFBUXZQN-KUBHLMPHSA-N,Bcx4430 (Freebase)
UJVLDDZCTMKXJK-UFTDUSJJSA-N,Ncgc00095148-01,1,-2,-2,0,0,0,1,1,AXRYRYVKAWYZBR-UHFFFAOYSA-N,Schembl1396072
UTPFKNXGUIYQLG-RIYZIHGNSA-N,Chembl1097930,0,-2,-2,0,0,0,1,1,AMFDITJFBUXZQN-KUBHLMPHSA-N,Bcx4430 (Freebase)
GMAGWXCHEKSNFJ-UHFFFAOYSA-N,Chembl3580913,0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
JCUKEQPYBPPUKU-GASCZTMLSA-N,Chembl1187364,0,-2,-2,0,0,0,1,1,BDSYECBSUUOPCT-UHFFFAOYSA-N,Chembl222301
JPQOHBKOHFEXQJ-VCWLRZQNSA-N,Chembl1222582,0,-2,-2,0,0,0,1,1,BJNLLBUOHPVGFT-UHFFFAOYSA-N,Teicoplanin
HUJKFQNHUISVON-FBMGVBCBSA-N,Chembl112135,0,-2,-2,0,0,0,1,1,BPZSYCZIITTYBL-UHFFFAOYSA-N,Formoterol
PPQNJCAXPOLKKQ-XINAWCOVSA-N,Chembl3272784,0,-2,-2,0,0,0,1,1,AMFDITJFBUXZQN-KUBHLMPHSA-N,Bcx4430 (Freebase)
RFUWGQBFONIXFA-HDICACEKSA-N,Chembl523082,0,-2,-2,0,0,0,1,1,BDSYECBSUUOPCT-UHFFFAOYSA-N,Chembl222301
FCQVZVMCHYHSSI-HMSHQKHKSA-N,Chembl82427,0,-2,-2,0,0,0,1,1,BPBPYQWMFCTCNG-UHFFFAOYSA-N,141400-58-0
UXRZTEBSXVAUCK-UHFFFAOYSA-N,UXRZTEBSXVAUCK-UHFFFAOYSA-N,0,-2,-2,0,0,0,1,1,AOCCBINRVIKJHY-UHFFFAOYSA-N,Carmofur
DVYDOAZUHWNKGO-IBGZPJMESA-N,Chembl3238276,0,-2,-2,0,0,0,1,1,AUZONCFQVSMFAP-UHFFFAOYSA-N,Disulfiram
ZLMYXZMBDPHCEG-CWTRNNRKSA-N,Chembl2376437,0,-2,-2,0,0,0,1,1,BYJAVTDNIXVSPW-UHFFFAOYSA-N,Tetrahydrozoline
QYLJDEFRASSFCW-UHFFFAOYSA-N,Chembl209711,0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
WPMBIMXWTHXWHN-UHFFFAOYSA-N,Chembl514415,0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
URLCBLPPBPHLOL-LFIICKCGSA-N,Chembl3220748,0,-2,-2,0,0,0,2,2,BLMPQMFVWMYDKT-UHFFFAOYSA-N,Schembl870204
PSUHNFLVDDSAPE-DOVDSFMYSA-N,Chembl98260,0,-2,-2,0,0,0,2,2,BPBPYQWMFCTCNG-UHFFFAOYSA-N,141400-58-0
VTUXUDLJYLNOBW-SYZRYTASSA-N,Chembl509654,0,-2,-2,0,0,0,2,2,BLMPQMFVWMYDKT-UHFFFAOYSA-N,Schembl870204
LAHPYTGOVOPNIP-QFWJHOCPSA-N,Chembl1195339,0,-2,-2,0,0,0,2,2,BLMPQMFVWMYDKT-UHFFFAOYSA-N,Schembl870204
QCAGJJVUDIGMDW-NAYSKJGCSA-N,Chembl1791140,0,-2,-2,0,0,0,2,2,BLMPQMFVWMYDKT-UHFFFAOYSA-N,Schembl870204
TVTGLESUUUVNRY-YBWODQSBSA-N,Chembl2022658,0,-2,-2,0,0,0,2,2,AXRYRYVKAWYZBR-UHFFFAOYSA-N,Schembl1396072
POWZWPWJDUWWHU-KHDDOCNLSA-N,Chembl526144,0,-2,-2,0,0,0,2,2,BJNLLBUOHPVGFT-UHFFFAOYSA-N,Teicoplanin
NZHGMNOKWGUAPA-AEJKAUOHSA-N,Chembl526876,0,-2,-2,0,0,0,2,2,BLMPQMFVWMYDKT-UHFFFAOYSA-N,Schembl870204
NGFMYTICAGJPHK-RPBOFIJWSA-N,Nsc702421,0,-2,-2,0,0,0,2,2,BMGQWWVMWDBQGC-IIFHNQTCSA-N,Midostaurin
VKMOUZMRRMPZAB-AYRHNUGRSA-N,Chembl572212,0,-2,-2,0,0,0,2,2,AUZONCFQVSMFAP-UHFFFAOYSA-N,Disulfiram
LFTDMBYAYYEBDL-XWYQMZBESA-N,Chembl186954,0,-2,-2,0,0,0,2,2,AUZONCFQVSMFAP-UHFFFAOYSA-N,Disulfiram
CIIXRFPGCXAKMO-BOACMQGQSA-N,Chembl440877,0,-2,-2,0,0,0,2,2,AUZONCFQVSMFAP-UHFFFAOYSA-N,Disulfiram
ANZDZWVXRMQUTQ-HMOSVFKPSA-N,Chembl3220761,0,-2,-2,0,0,0,2,2,BLMPQMFVWMYDKT-UHFFFAOYSA-N,Schembl870204
NBACJDQSNFDOAH-PZGXHWRPSA-N,Chembl84625,0,-2,-2,0,0,0,2,2,BMGQWWVMWDBQGC-IIFHNQTCSA-N,Midostaurin
JLMNKZSTJKHESS-UHFFFAOYSA-N,2-Mercapto-6-Amino-8-Azapurine,0,-2,-2,0,0,0,2,2,AMFDITJFBUXZQN-KUBHLMPHSA-N,Bcx4430 (Freebase)
ZFBSLYPINNXDRW-BKRLQIJFSA-N,Chembl2022861,0,-2,-2,0,0,0,2,2,AXRYRYVKAWYZBR-UHFFFAOYSA-N,Schembl1396072
WJXDQLDHYMDHKW-NRUHYGDOSA-N,Chembl556523,0,-2,-2,0,0,0,2,2,AXRYRYVKAWYZBR-UHFFFAOYSA-N,Schembl1396072
KUUZFDUZAFJFSJ-WLXMMAAGSA-N,Grassypeptolide C,0,-2,-2,0,0,0,2,2,BJNLLBUOHPVGFT-UHFFFAOYSA-N,Teicoplanin
YRGGJBKWBODBRM-HKRCRVKXSA-N,Chembl406966,0,-2,-2,0,0,0,2,2,BLMPQMFVWMYDKT-UHFFFAOYSA-N,Schembl870204
XOVPRYUTQXRIKG-FVCHITHGSA-N,Chembl2022865,0,-2,-2,0,0,0,2,2,AXRYRYVKAWYZBR-UHFFFAOYSA-N,Schembl1396072
ZHDISDMFKHVMGN-ZFDTYWKFSA-N,Superstolide A,0,-2,-2,0,0,0,2,2,BJNLLBUOHPVGFT-UHFFFAOYSA-N,Teicoplanin
CMTHHBMWEFYGHJ-XBXARRHUSA-N,Chembl1934684,0,-2,-2,0,0,0,1,1,AOCCBINRVIKJHY-UHFFFAOYSA-N,Carmofur
ZMIZKLFUKIHSJC-UHFFFAOYSA-N,CID10069494,0,-2,-2,0,0,0,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
