inchikey,name,is drug,evidence,moa,support,p 1e-5,p 1e-4,p 1e-3,top1_inchikey,top2_inchikey,top3_inchikey,top1_name,top2_name,top3_name
IZSPZNFPYIQWQG-UHFFFAOYSA-N,IZSPZNFPYIQWQG-UHFFFAOYSA-N,0,-2,-2,1,0,0,1,BPBPYQWMFCTCNG-UHFFFAOYSA-N,,,PX-12,,
IZPUYYLMWMIFCM-UHFFFAOYSA-N,"Dimethyl 2-Benzoyl-2-Ethyl-3-(4-Nitrophenyl)Cyclopropane-1,1-Dicarboxylate",0,-2,-2,1,0,0,1,DQFBYFPFKXHELB-UHFFFAOYSA-N,,,Dqfbyfpfkxhelb-Uhfffaoysa-N,,
IZSSCOJRGGDNKM-UHFFFAOYSA-N,Chembl542059,0,-2,-2,1,0,0,1,LNEPOXFFQSENCJ-UHFFFAOYSA-N,,,Haloperidol,,
IZTKZRLNXUQDOD-HSZRJFAPSA-N,Chembl26229,0,-2,-2,1,0,0,1,DFOCUWZXJBAUSQ-URLMMPGGSA-N,,,Berbamine,,
IZUAKSAWRVFBPE-UHFFFAOYSA-N,2-Methylheptadecanoic Acid,0,-2,-2,1,0,0,1,NIJJYAXOARWZEE-UHFFFAOYSA-N,,,Valproic Acid,,
IZUJPRIAZVAYNB-UHFFFAOYSA-N,Nsc359892,0,-2,-2,1,0,0,1,NEZONWMXZKDMKF-UHFFFAOYSA-N,,,Shikonin,,
RNLNRXGCWGOQMW-UHFFFAOYSA-N,Chembl1939803,0,-2,-2,1,0,0,1,DFOCUWZXJBAUSQ-URLMMPGGSA-N,,,Berbamine,,
IZUZDXSTWPMHFT-UHFFFAOYSA-N,2-{[4-(Diethylamino)Piperidin-1-Yl]Methyl}-6-Iodo-4-[3-(Phenylamino)Prop-1-Yn-1-Yl]Phenol,0,-2,-2,1,0,0,1,SGTNSNPWRIOYBX-UHFFFAOYSA-N,,,Dexverapamil,,
IZVBYYWFOMMQCW-IBGZPJMESA-N,Chembl2430985,0,-2,-2,1,0,0,1,CZFFBEXEKNGXKS-UHFFFAOYSA-N,,,Raltegravir,,
RNMWWEZUYMOMIS-UHFFFAOYSA-N,Chembl340379,0,-2,-2,1,0,0,1,DFOCUWZXJBAUSQ-URLMMPGGSA-N,,,Berbamine,,
IZOKCGBFUDFHDW-UHFFFAOYSA-N,Chembl2252596,0,-2,-2,1,0,0,1,BPBPYQWMFCTCNG-UHFFFAOYSA-N,DOMXUEMWDBAQBQ-UHFFFAOYSA-N,,PX-12,Terbinafine,
IZOAZCKNYKTHHW-HBCXIOBYSA-N,Chembl1490830,0,-2,-2,1,0,0,1,HPNSFSBZBAHARI-RUDMXATFSA-N,,,Mycophenolic acid,,
IZNKIHFTRIKAJN-UHFFFAOYSA-N,St50666855,0,-2,-2,1,0,0,1,JYWIYHUXVMAGLG-UHFFFAOYSA-N,,,Oxyclozanide,,
RNXXMVAWNIQIAY-UHFFFAOYSA-N,Chembl1621207,0,-2,-2,1,0,0,1,PHRCDWVPTULQMT-UHFFFAOYSA-N,,,Pb-28,,
IZHZHPKZBOCYTK-UHFFFAOYSA-N,Chembl3355247,0,-2,-2,1,0,0,1,CZFFBEXEKNGXKS-UHFFFAOYSA-N,,,Raltegravir,,
IZIAUJVTHSLCDP-CVJDRZPJSA-N,Chembl1096580,0,-2,-2,1,0,0,1,RJURFGZVJUQBHK-IIXSONLDSA-N,,,Dactinomycin,,
IZICDKSTJHYQIZ-ZFWWWQNUSA-N,Chembl198641,0,-2,-2,1,0,0,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,,,Paroxetine,,
RNXGKDMTHSZFKJ-UHFFFAOYSA-N,Stk746045,0,-2,-2,1,0,0,1,HPNSFSBZBAHARI-RUDMXATFSA-N,,,Mycophenolic acid,,
IZJFLAZOHJGLFN-UHFFFAOYSA-N,Chembl49517,0,-2,-2,1,0,0,1,IAKHMKGGTNLKSZ-INIZCTEOSA-N,,,Colchicine,,
IZJWIBVOSGOTPV-MZLYOWLHSA-N,C15001,0,-2,-2,1,0,0,1,DLZUBMGMHUNDLF-UHFFFAOYSA-N,,,Chebi:125460,,
RNVUDWOQYYWXBJ-UHFFFAOYSA-N,CID14749097,0,-2,-2,1,0,0,1,HSTZMXCBWJGKHG-UHFFFAOYSA-N,,,Polydatin,,
IZKCQXJLQBPUNV-UHFFFAOYSA-N,Chembl2037346,0,-2,-2,1,0,0,1,PMJIHLSCWIDGMD-UHFFFAOYSA-N,,,Tideglusib,,
RNUOODCFIXBGHO-UHFFFAOYSA-N,Chembl2037350,0,-2,-2,1,0,0,1,PMJIHLSCWIDGMD-UHFFFAOYSA-N,,,Tideglusib,,
IZLPIICHZOQKTM-UHFFFAOYSA-N,Chembl2178792,0,-2,-2,1,0,0,1,UCJGJABZCDBEDK-UHFFFAOYSA-N,,,Bazedoxifene,,
IZLUBBFCORMPHF-UHFFFAOYSA-N,1-Methyl-3-(4-Nitrophenyl)Thiourea,0,-2,-2,1,0,0,1,DQFBYFPFKXHELB-UHFFFAOYSA-N,,,Dqfbyfpfkxhelb-Uhfffaoysa-N,,
RNSVQPULNZUMAP-UHFFFAOYSA-N,Chembl1515930,0,-2,-2,1,0,0,1,FAKRSMQSSFJEIM-RQJHMYQMSA-N,,,1-(3-Mercapto-2-Methyl-Propionyl)-Pyrrolidine-2-Carboxylic Acid,,
IZNDXKIRFLMXIW-LYKKTTPLSA-N,Chembl3098692,0,-2,-2,1,0,0,1,JWOGUUIOCYMBPV-LQJYRIKDSA-N,,,Apicidin,,
RNSQRBMFVRAXRC-DETZFJOKSA-N,Chembl555687,0,-2,-2,1,0,0,1,RJURFGZVJUQBHK-IIXSONLDSA-N,UUSZLLQJYRSZIS-LXNNNBEUSA-N,,Dactinomycin,Plitidepsin,
RNLDMCBNMHSZQI-UHFFFAOYSA-N,Chembl556714,0,-2,-2,1,0,0,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,,,Paroxetine,,
RLRNPHISVAQKAJ-ACCUITESSA-N,RLRNPHISVAQKAJ-ACCUITESSA-N,0,-2,-2,1,0,0,1,FAKRSMQSSFJEIM-RQJHMYQMSA-N,,,1-(3-Mercapto-2-Methyl-Propionyl)-Pyrrolidine-2-Carboxylic Acid,,
RLRJPAMIDWEUSL-UHFFFAOYSA-N,Chembl223354,0,-2,-2,1,0,0,1,SGTNSNPWRIOYBX-UHFFFAOYSA-N,,,Dexverapamil,,
JBOSNMFKECOBMB-UHFFFAOYSA-N,Chembl543439,0,-2,-2,1,0,0,1,BDSYECBSUUOPCT-UHFFFAOYSA-N,,,Chembl222301,,
RJXMWQSSXZMNIT-ZZECOBPMSA-N,Palasonin,0,-2,-2,1,0,0,1,KQXDHUJYNAXLNZ-XQSDOZFQSA-N,,,Salinomycin,,
JDHSNFFAFIVSRI-UHFFFAOYSA-N,Smr000030632,0,-2,-2,1,0,0,1,HPNSFSBZBAHARI-RUDMXATFSA-N,,,Mycophenolic acid,,
JDIORNFCMMYMLF-UHFFFAOYSA-N,Bellidifolin,0,-2,-2,1,0,0,1,NEZONWMXZKDMKF-UHFFFAOYSA-N,,,Shikonin,,
JDJPNKPFDDUBFV-UHFFFAOYSA-N,O-Desmethylangolensin,0,-2,-2,1,0,0,1,RHMXXJGYXNZAPX-UHFFFAOYSA-N,,,Emodin,,
RJULJOABIGVIFL-UHFFFAOYSA-N,Nsc689176,0,-2,-2,1,0,0,1,PMJIHLSCWIDGMD-UHFFFAOYSA-N,,,Tideglusib,,
RJTWQOKLTDFVPE-UHFFFAOYSA-N,Chembl338035,0,-2,-2,1,0,0,1,NEZONWMXZKDMKF-UHFFFAOYSA-N,,,Shikonin,,
RJXYBXCQVVCCAR-CYBMUJFWSA-N,Chembl492689,0,-2,-2,1,0,0,1,LNEPOXFFQSENCJ-UHFFFAOYSA-N,,,Haloperidol,,
RJTVLTFABXLORW-UHFFFAOYSA-N,Chembl357428,0,-2,-2,1,0,0,1,DFOCUWZXJBAUSQ-URLMMPGGSA-N,,,Berbamine,,
JDMHQRFVSJPEHJ-UHFFFAOYSA-N,JDMHQRFVSJPEHJ-UHFFFAOYSA-N,0,-2,-2,1,0,0,1,BJNLLBUOHPVGFT-UHFFFAOYSA-N,MFMQRDLLSRLUJY-YMQHIKHWSA-N,,Teicoplanin,Spectrum_001131,
RJSAVGVDLIJRKJ-UHFFFAOYSA-N,Chembl3408928,0,-2,-2,1,0,0,1,TYZROVQLWOKYKF-ZDUSSCGKSA-N,,,Linezolid,,
JDMVJAAWOFCRPK-GBOPCIDUSA-N,3L7D,0,-2,-2,1,0,0,1,AMFDITJFBUXZQN-KUBHLMPHSA-N,IWUCXVSUMQZMFG-AFCXAGJDSA-N,KJFBVJALEQWJBS-XUXIUFHCSA-N,Galidesivir,Levovirin,Maribavir
RJQUGRQWWZIMER-HJWRWDBZSA-N,Chembl192357,0,-2,-2,1,0,0,1,IAKHMKGGTNLKSZ-INIZCTEOSA-N,,,Colchicine,,
RJOOIZGQOJJWMS-UHFFFAOYSA-N,Rjooizgqojjwms-Uhfffaoysa-N,0,-2,-2,1,0,0,1,HPNSFSBZBAHARI-RUDMXATFSA-N,,,Mycophenolic acid,,
JDQUIRXNINRFHQ-UHFFFAOYSA-N,Chembl135917,0,-2,-2,1,0,0,1,LNEPOXFFQSENCJ-UHFFFAOYSA-N,,,Haloperidol,,
JDLACFHGYMHKPJ-UHFFFAOYSA-N,Schembl2488077,0,-2,-2,1,0,0,1,DFOCUWZXJBAUSQ-URLMMPGGSA-N,,,Berbamine,,
JDQVBGQWADMTAM-UHFFFAOYSA-N,Phenethyl Isobutyrate,0,-2,-2,1,0,0,1,JRURYQJSLYLRLN-BJMVGYQFSA-N,KCFYEAOKVJSACF-UHFFFAOYSA-N,REQCZEXYDRLIBE-UHFFFAOYSA-N,Entacapone,Umifenovir,Procainamide
JDFLUIRVRVBHRA-UHFFFAOYSA-N,Aj-916/40989368,0,-2,-2,1,0,0,1,PMJIHLSCWIDGMD-UHFFFAOYSA-N,,,Tideglusib,,
JDDZXCLIYUGMMY-UHFFFAOYSA-N,Chembl2235633,0,-2,-2,1,0,0,1,SGTNSNPWRIOYBX-UHFFFAOYSA-N,,,Dexverapamil,,
RKGNGARJXDQUCK-UHFFFAOYSA-N,Mls002693565,0,-2,-2,1,0,0,1,JYWIYHUXVMAGLG-UHFFFAOYSA-N,KBOPZPXVLCULAV-UHFFFAOYSA-N,,Oxyclozanide,Mesalazine,
JCYWSLRBVSKYOR-UHFFFAOYSA-O,"[6-[[[1,4-Dihydro-2,6-Dimethyl-4-[2-(Trifluoromethyl)Phenyl]-5-(Methoxycarbonyl)Pyridin]-3-Yl]Carbonyloxy]Hexyl]Trimethylaminium",0,-2,-2,1,0,0,1,SGTNSNPWRIOYBX-UHFFFAOYSA-N,,,Dexverapamil,,
JCZKKGZHOSBLBV-UHFFFAOYSA-N,Chembl258064,0,-2,-2,1,0,0,1,SGTNSNPWRIOYBX-UHFFFAOYSA-N,,,Dexverapamil,,
RKFQKYUZABSXOD-UHFFFAOYSA-N,Chembl3628527,0,-2,-2,1,0,0,1,JUZYLCPPVHEVSV-UHFFFAOYSA-N,,,Elvitegravir,,
RKFMEOUFVPJFKZ-ROUUACIJSA-N,Chembl1743804,0,-2,-2,1,0,0,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,,,Paroxetine,,
JCZXZJHHGGQSSI-UHFFFAOYSA-N,Chembl538532,0,-2,-2,1,0,0,1,BDSYECBSUUOPCT-UHFFFAOYSA-N,,,Chembl222301,,
JDEHEODNVULATB-UHFFFAOYSA-N,Schembl3485111,0,-2,-2,1,0,0,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,,,Paroxetine,,
RKEUHNQOPBPRQD-UHFFFAOYSA-N,Chembl3678504,0,-2,-2,1,0,0,1,DFOCUWZXJBAUSQ-URLMMPGGSA-N,,,Berbamine,,
RKEFNNDFHCTSIV-UHFFFAOYSA-N,"Piperazine Derivative, 48",0,-2,-2,1,0,0,1,UCJGJABZCDBEDK-UHFFFAOYSA-N,,,Bazedoxifene,,
JDAXHCJXSLHZAG-UHFFFAOYSA-N,2-Thiouric Acid,0,-2,-2,1,0,0,1,GLVAUDGFNGKCSF-UHFFFAOYSA-N,NETXMUIMUZJUTB-UHFFFAOYSA-N,GYQYAJJFPNQOOW-UHFFFAOYSA-N,Mercaptopurine,Apabetalone,Gilteritinib
JDBBOSXBGSMLEY-UHFFFAOYSA-N,JDBBOSXBGSMLEY-UHFFFAOYSA-N,0,-2,-2,1,0,0,1,KQXDHUJYNAXLNZ-XQSDOZFQSA-N,QJJXYPPXXYFBGM-LFZNUXCKSA-N,,Salinomycin,Tacrolimus,
RKDFGWAXBBGKMR-UHFFFAOYSA-N,"3-(5,6-Dihydroxycyclohexa-1,3-Dien-1-Yl)Propanoic Acid",0,-2,-2,1,0,0,1,NEZONWMXZKDMKF-UHFFFAOYSA-N,,,Shikonin,,
JDCFCYBNQPQBOO-UHFFFAOYSA-N,Mls001217889,0,-2,-2,1,0,0,1,HPNSFSBZBAHARI-RUDMXATFSA-N,,,Mycophenolic acid,,
JDCZHTDQHYAHFZ-UHFFFAOYSA-N,Nsc707559,0,-2,-2,1,0,0,1,CZFFBEXEKNGXKS-UHFFFAOYSA-N,,,Raltegravir,,
JDACLQXSNSRDTB-UHFFFAOYSA-N,Chembl360054,0,-2,-2,1,0,0,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,RHMXXJGYXNZAPX-UHFFFAOYSA-N,,Hexachlorophene,Emodin,
RJNGJYWAIUJHOJ-OBVGOMDRSA-N,Nsc-23922,0,-2,-2,1,0,0,1,DLZUBMGMHUNDLF-UHFFFAOYSA-N,,,Chebi:125460,,
JDRPVKFHRSSYPE-UHFFFAOYSA-N,Chembl3360113,0,-2,-2,1,0,0,1,CZFFBEXEKNGXKS-UHFFFAOYSA-N,,,Raltegravir,,
JDSAJKMBHSVGSW-SFJQGSFESA-N,Chembl1270804,0,-2,-2,1,0,0,1,CGZOGNUFXMNYEI-UDUHKTKDSA-N,,,Chebi:125390,,
JDZIZNYWQVUZPS-UHFFFAOYSA-O,Chembl1290598,0,-2,-2,1,0,0,1,RHMXXJGYXNZAPX-UHFFFAOYSA-N,,,Emodin,,
JDZYVIOTRKFEGM-UHFFFAOYSA-N,Chembl312982,0,-2,-2,1,0,0,1,LNEPOXFFQSENCJ-UHFFFAOYSA-N,GPKJTRJOBQGKQK-UHFFFAOYSA-N,IWUCXVSUMQZMFG-AFCXAGJDSA-N,Haloperidol,Quinacrine,Levovirin
RJERBALBBSBKNK-UHFFFAOYSA-N,"N-Me-Pyrimidone Deriv., 61",0,-2,-2,1,0,0,1,CZFFBEXEKNGXKS-UHFFFAOYSA-N,,,Raltegravir,,
JEBMWAUALYWCIW-ZJUUUORDSA-N,Chembl450413,0,-2,-2,1,0,0,1,TYZROVQLWOKYKF-ZDUSSCGKSA-N,,,Linezolid,,
JEBVCVUBEGERDC-UHFFFAOYSA-N,Chembl93862,0,-2,-2,1,0,0,1,LNEPOXFFQSENCJ-UHFFFAOYSA-N,,,Haloperidol,,
JECWGFCDRIXRIT-QNADSWEGSA-N,Chembl1096584,0,-2,-2,1,0,0,1,RJURFGZVJUQBHK-IIXSONLDSA-N,,,Dactinomycin,,
JDYQGZNDVPWOBA-MEMLXQNLSA-N,JDYQGZNDVPWOBA-MEMLXQNLSA-N,0,-2,-2,1,0,0,1,JUZYLCPPVHEVSV-UHFFFAOYSA-N,,,Elvitegravir,,
RJCHCZQQISICMP-JWQCQUIFSA-N,Chembl466858,0,-2,-2,1,0,0,1,SVOQIEJWJCQGDQ-UHFFFAOYSA-N,,,SVOQIEJWJCQGDQ-UHFFFAOYSA-N,,
JEDYYFXHPAIBGR-UHFFFAOYSA-N,Butafenacil,1,-2,-2,1,0,0,1,PMJIHLSCWIDGMD-UHFFFAOYSA-N,,,Tideglusib,,
JEEGPKMLRDXBSX-ISGJEAITSA-N,Chembl313476,0,-2,-2,1,0,0,1,IAKHMKGGTNLKSZ-INIZCTEOSA-N,,,Colchicine,,
JEETZBQOULTRJG-QFIPXVFZSA-N,"(2S)-Tert-Butoxy[3-(3,4-Dihydro-2H-1-Benzopyran-6-Yl)-1-Methyl-1H-Indol-2-Yl]Acetic Acid",0,-2,-2,1,0,0,1,JUZYLCPPVHEVSV-UHFFFAOYSA-N,,,Elvitegravir,,
RJAMNODUHLUDOA-YCBCECCRSA-N,Chembl3287006,0,-2,-2,1,0,0,1,JWOGUUIOCYMBPV-LQJYRIKDSA-N,,,Apicidin,,
JEFVJDDRTJSEPX-UHFFFAOYSA-N,Bdbm50378850,0,-2,-2,1,0,0,1,NEZONWMXZKDMKF-UHFFFAOYSA-N,,,Shikonin,,
JEGFGHFALZOCIB-UHFFFAOYSA-N,Chembl73762,0,-2,-2,1,0,0,1,BDSYECBSUUOPCT-UHFFFAOYSA-N,,,Chembl222301,,
JEDQZOXVYJBREO-HSZRJFAPSA-N,Chembl2449472,0,-2,-2,1,0,0,1,SGTNSNPWRIOYBX-UHFFFAOYSA-N,,,Dexverapamil,,
RJGRIQHRWRGLJB-UHFFFAOYSA-N,Chembl19262,0,-2,-2,1,0,0,1,LNEPOXFFQSENCJ-UHFFFAOYSA-N,GPKJTRJOBQGKQK-UHFFFAOYSA-N,,Haloperidol,Quinacrine,
JDXZPNWQDNHHSU-MOPGFXCFSA-N,Chembl3218992,0,-2,-2,1,0,0,1,BDSYECBSUUOPCT-UHFFFAOYSA-N,,,Chembl222301,,
RJHAJYOHAGENKY-UHFFFAOYSA-N,Chembl148348,0,-2,-2,1,0,0,1,LNEPOXFFQSENCJ-UHFFFAOYSA-N,GPKJTRJOBQGKQK-UHFFFAOYSA-N,IWUCXVSUMQZMFG-AFCXAGJDSA-N,Haloperidol,Quinacrine,Levovirin
JDSMDRJDIMAIHD-UHFFFAOYSA-N,"9-Methoxy-4-(4-Methylphenyl)-3,4,5,6-Tetrahydrobenzo[H]Quinazoline-2(1H)-Thione",0,-2,-2,1,0,0,1,FAKRSMQSSFJEIM-RQJHMYQMSA-N,,,1-(3-Mercapto-2-Methyl-Propionyl)-Pyrrolidine-2-Carboxylic Acid,,
RJLTUQKBCWHJFJ-UHFFFAOYSA-N,RJLTUQKBCWHJFJ-UHFFFAOYSA-N,0,-2,-2,1,0,0,1,DOMWKUIIPQCAJU-LJHIYBGHSA-N,,,Hydroxyprogesterone caproate,,
RJKKVXQMNOSNTH-UHFFFAOYSA-N,Chembl1360407,0,-2,-2,1,0,0,1,FAKRSMQSSFJEIM-RQJHMYQMSA-N,,,1-(3-Mercapto-2-Methyl-Propionyl)-Pyrrolidine-2-Carboxylic Acid,,
RJKFOVLPORLFTN-LEKSSAKUSA-N,Progesterone,1,-2,-2,1,0,0,1,DLZUBMGMHUNDLF-UHFFFAOYSA-N,LUKZNWIVRBCLON-GXOBDPJESA-N,,Chebi:125460,Ciclesonide,
RJKBJEZZABBYBA-DVKNGEFBSA-N,46-dideoxy-4-amino-alpha-D-glucose,1,-2,-2,1,0,0,1,KJFBVJALEQWJBS-XUXIUFHCSA-N,LXBIFEVIBLOUGU-DPYQTVNSSA-N,,Maribavir,Migalastat,
JDUWHZOLEDOQSR-JKPSMKLGSA-N,Penitrem A,0,-2,-2,1,0,0,1,FAKRSMQSSFJEIM-RQJHMYQMSA-N,,,1-(3-Mercapto-2-Methyl-Propionyl)-Pyrrolidine-2-Carboxylic Acid,,
JDVJEHACMPMSBX-UHFFFAOYSA-N,JDVJEHACMPMSBX-UHFFFAOYSA-N,0,-2,-2,1,0,0,1,STQGQHZAVUOBTE-VGBVRHCVSA-N,,,Daunorubicin,,
RJJIYFJFDDWEDG-UHFFFAOYSA-N,Chembl204749,0,-2,-2,1,0,0,1,FHCUMDQMBHQXKK-UHFFFAOYSA-N,JUZYLCPPVHEVSV-UHFFFAOYSA-N,,Velpatasvir,Elvitegravir,
JDVVGAQPNNXQDW-TVNFTVLESA-N,Castanospermine,1,-2,-2,1,0,0,1,KJFBVJALEQWJBS-XUXIUFHCSA-N,LXBIFEVIBLOUGU-DPYQTVNSSA-N,,Maribavir,Migalastat,
RJIFZRQOWIRRNC-XCVCLJGOSA-N,Chembl7668,0,-2,-2,1,0,0,1,DQFBYFPFKXHELB-UHFFFAOYSA-N,,,Dqfbyfpfkxhelb-Uhfffaoysa-N,,
RJIDJXUSALVOTE-UHFFFAOYSA-N,1-(3-Chlorophenyl)-4-{3-[4-(4-Chlorophenyl)Piperazin-1-Yl]Propyl}Piperazine,0,-2,-2,1,0,0,1,LNEPOXFFQSENCJ-UHFFFAOYSA-N,,,Haloperidol,,
JDXMIYHOSFNZKO-SCSAIBSYSA-N,N-Carbamyl-D-Valine,1,-2,-2,1,0,0,1,GYQYAJJFPNQOOW-UHFFFAOYSA-N,,,Gilteritinib,,
RJHCDIOQIJXJLM-HNCHTBHHSA-N,Schembl17129839,0,-2,-2,1,0,0,1,CGZOGNUFXMNYEI-UDUHKTKDSA-N,GLWHPRRGGYLLRV-XLPZGREQSA-N,IACQCQDWSIQSRP-ZCFIWIBFSA-N,Chebi:125390,Zidovudine Triphosphate,Tenofovir Diphosphate
JDXXDZMZEZAOSU-UHFFFAOYSA-N,Chembl21323,0,-2,-2,1,0,0,1,PHRCDWVPTULQMT-UHFFFAOYSA-N,UYNVMODNBIQBMV-UHFFFAOYSA-N,,Pb-28,Ifenprodil,
JDXXTKLHHZMVIO-UHFFFAOYSA-N,Guanidine-3-Propanol,1,-2,-2,1,0,0,1,GYQYAJJFPNQOOW-UHFFFAOYSA-N,,,Gilteritinib,,
JCYPECIVGRXBMO-FOCLMDBBSA-N,JCYPECIVGRXBMO-FOCLMDBBSA-N,0,-2,-2,1,0,0,1,TYZROVQLWOKYKF-ZDUSSCGKSA-N,,,Linezolid,,
JCXXJUFQEJDNJX-DNVJHFABSA-N,Chembl369912,0,-2,-2,1,0,0,1,KQXDHUJYNAXLNZ-XQSDOZFQSA-N,,,Salinomycin,,
RKKBPPTYPGTSEA-UHFFFAOYSA-N,"2-(4-(4-(2-Hydroxyethoxy)Phenyl)-2,5-Dioxoimidazolidin-1-Yl)-3-Phenyl-N-(4-Propionylthiazol-2-Yl)Butanamide",0,-2,-2,1,0,0,1,PMATZTZNYRCHOR-CGLBZJNRSA-N,PMATZTZNYRCHOR-UHFFFAOYSA-N,QFJCIRLUMZQUOT-HPLJOQBZSA-N,Ciclosporin,Ciclosporin,Sirolimus
JCVXHAOIPIWALF-SWHYSGLUSA-N,Mls000438554,0,-2,-2,1,0,0,1,FAKRSMQSSFJEIM-RQJHMYQMSA-N,,,1-(3-Mercapto-2-Methyl-Propionyl)-Pyrrolidine-2-Carboxylic Acid,,
JBXSVOIRBUHIEX-AXTUJUKLSA-N,Chembl1765379,0,-2,-2,1,0,0,1,MYEJFUXQJGHEQK-ALRJYLEOSA-N,,,Proscillaridin,,
RLGZUCIHRJQYTR-HNNXBMFYSA-N,"Lpxc Inhibitor, L16",0,-2,-2,1,0,0,1,DQFBYFPFKXHELB-UHFFFAOYSA-N,,,Dqfbyfpfkxhelb-Uhfffaoysa-N,,
JBZILPRMNYWQEI-UHFFFAOYSA-N,Chembl14996,0,-2,-2,1,0,0,1,AMFDITJFBUXZQN-KUBHLMPHSA-N,GLVAUDGFNGKCSF-UHFFFAOYSA-N,IWUCXVSUMQZMFG-AFCXAGJDSA-N,Galidesivir,Mercaptopurine,Levovirin
RLENTPHFSHSNNR-UHFFFAOYSA-N,Bas 03817785,0,-2,-2,1,0,0,1,FAKRSMQSSFJEIM-RQJHMYQMSA-N,,,1-(3-Mercapto-2-Methyl-Propionyl)-Pyrrolidine-2-Carboxylic Acid,,
RLEBEVJEAIPLGV-UHFFFAOYSA-N,Ac1Nzvhs,0,-2,-2,1,0,0,1,JRURYQJSLYLRLN-BJMVGYQFSA-N,,,Entacapone,,
RLDJZGNASCLVON-UHFFFAOYSA-N,Chembl1923340,0,-2,-2,1,0,0,1,KQXDHUJYNAXLNZ-XQSDOZFQSA-N,,,Salinomycin,,
JBXAGWCLKWPVFB-XCVCLJGOSA-N,1-(4-Chloro-Phenyl)-3-(4-Nitro-Phenyl)-Propenone,0,-2,-2,1,0,0,1,DQFBYFPFKXHELB-UHFFFAOYSA-N,,,Dqfbyfpfkxhelb-Uhfffaoysa-N,,
JCCIEQKRVYXDHE-UHFFFAOYSA-N,Chembl272899,0,-2,-2,1,0,0,1,PHRCDWVPTULQMT-UHFFFAOYSA-N,IWUCXVSUMQZMFG-AFCXAGJDSA-N,,Pb-28,Levovirin,
RLCZBUOZNFAZLK-UHFFFAOYSA-N,3-Hydroxy-2-Naphthoyl Chloride,0,-2,-2,1,0,0,1,TYZROVQLWOKYKF-ZDUSSCGKSA-N,,,Linezolid,,
RLCYVPSVEHBLMQ-UHFFFAOYSA-O,RLCYVPSVEHBLMQ-UHFFFAOYSA-O,0,-2,-2,1,0,0,1,FAKRSMQSSFJEIM-RQJHMYQMSA-N,,,1-(3-Mercapto-2-Methyl-Propionyl)-Pyrrolidine-2-Carboxylic Acid,,
JCCXXVVOGZSZPQ-UHFFFAOYSA-N,Ai-204/31758007,0,-2,-2,1,0,0,1,GCWIQUVXWZWCLE-INIZCTEOSA-N,TYZROVQLWOKYKF-ZDUSSCGKSA-N,,Cpi-0610,Linezolid,
JCDLZYALTSXFAE-UHFFFAOYSA-N,St50906906,0,-2,-2,1,0,0,1,DQFBYFPFKXHELB-UHFFFAOYSA-N,,,Dqfbyfpfkxhelb-Uhfffaoysa-N,,
RLCDLDPMLOPMDM-UHFFFAOYSA-N,Chembl108942,0,-2,-2,1,0,0,1,PHRCDWVPTULQMT-UHFFFAOYSA-N,,,Pb-28,,
RLBWJLLFHDWWCJ-UHFFFAOYSA-N,Schembl16283588,0,-2,-2,1,0,0,1,DFOCUWZXJBAUSQ-URLMMPGGSA-N,,,Berbamine,,
RLDBTEJJNVKEQL-CJLVFECKSA-N,RLDBTEJJNVKEQL-CJLVFECKSA-N,0,-2,-2,1,0,0,1,GCWIQUVXWZWCLE-INIZCTEOSA-N,PMJIHLSCWIDGMD-UHFFFAOYSA-N,,Cpi-0610,Tideglusib,
JBWFNUDNJAGOMY-FKHAVUOCSA-N,Chembl3582313,0,-2,-2,1,0,0,1,SVOQIEJWJCQGDQ-UHFFFAOYSA-N,,,SVOQIEJWJCQGDQ-UHFFFAOYSA-N,,
JBWDEMHZFXVMEO-UHFFFAOYSA-N,Chembl2064200,0,-2,-2,1,0,0,1,BDSYECBSUUOPCT-UHFFFAOYSA-N,,,Chembl222301,,
JBVZCCMVIDBEMZ-UHFFFAOYSA-N,Schembl2317849,0,-2,-2,1,0,0,1,BPBPYQWMFCTCNG-UHFFFAOYSA-N,,,PX-12,,
JBOVJRMMNJBDNQ-UHFFFAOYSA-N,Chembl48783,0,-2,-2,1,0,0,1,PMJIHLSCWIDGMD-UHFFFAOYSA-N,,,Tideglusib,,
RLPGTPIQWSHMHZ-ZHACJKMWSA-N,Chembl125843,0,-2,-2,1,0,0,1,NEZONWMXZKDMKF-UHFFFAOYSA-N,,,Shikonin,,
JBPVGZPWFOVNMW-QMMLZNLJSA-N,Chembl67256,0,-2,-2,1,0,0,1,CZFFBEXEKNGXKS-UHFFFAOYSA-N,,,Raltegravir,,
RLPCKFFTXOAFOK-UHFFFAOYSA-N,Chembl3323099,0,-2,-2,1,0,0,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,KRMDCWKBEZIMAB-UHFFFAOYSA-N,,Paroxetine,Amitriptyline,
