inchikey,name,is_drug,evidence,moa,top_5,lpv_5,lpv_4,lpv_3,lpv_2,best_inchikey,best_name
RCSWIFOOANTXTQ-UHFFFAOYSA-N,Chembl1770698,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
RCTJSCHQMCXTLO-UHFFFAOYSA-N,Chembl167690,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
RCSSHEXZQQVRTJ-MQVJKMGUSA-N,RCSSHEXZQQVRTJ-MQVJKMGUSA-N,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
RCSUQSPAOHOBKS-FNCQTZNRSA-N,Mls000701386,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
RCSUTAOLFYVOEE-UHFFFAOYSA-N,Chembl1320233,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
RCSVJHSYNIWUMP-RCCKNPSSSA-N,1-(4-Methylphenyl)-N-[4-[(4-Methylphenyl)Methyl]Piperazin-1-Yl]Methanimine,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
RCUDPICRFKLOCY-UHFFFAOYSA-N,Bdbm80645,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
RCUDMUZVZCVJCO-ZDUSSCGKSA-N,Chembl2325743,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
RCUDMUZVZCVJCO-CYBMUJFWSA-N,Chembl2325742,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
RCTPQRLRNLGKTF-UHFFFAOYSA-N,Smr000094097,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
RCTPGWLTKOXHLZ-UHFFFAOYSA-N,Chembl141219,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
RCUMYSFDXKTVEM-UHFFFAOYSA-N,Smr000040883,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
RCTPAKOSYJUROT-UHFFFAOYSA-N,"N-(4-Chlorophenyl)-8-Methyl[1,2,4]Triazolo[4,3-A]Quinoxalin-4-Amine",0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
RCUDMUZVZCVJCO-UHFFFAOYSA-N,Schembl387281,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
RCULOSCHYKAFES-UHFFFAOYSA-N,Chembl103748,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
QZMJKQWYWOFUDT-UHFFFAOYSA-N,Chembl1775176,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
RCTAZFSBFJHPEM-UHFFFAOYSA-N,Chembl1356408,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
RCUMQJPRQWRUNN-MRKVFDINSA-N,CID16750129,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
RCSYSMLCXOPQPN-GMCHKSTQSA-N,Chembl3127474,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
RCTIQFHQOVGEJY-UHFFFAOYSA-N,Chembl370107,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
RCSVWPXSLRBIDW-UHFFFAOYSA-N,Chembl1331766,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
RCSWOKAWDNQMMD-UHFFFAOYSA-N,Chembl2012002,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
RCTHTZYLLISDPT-UHFFFAOYSA-N,Smr000248823,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
RCVRAHVEDDYMCE-UHFFFAOYSA-N,Chembl3691702,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
RCVRAKKZOKHPFT-UHFFFAOYSA-N,Schembl4298126,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
QZEMWGWSPVJGPU-MHZLTWQESA-N,Chembl3133134,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
RCUPCRRATJFKTJ-UHFFFAOYSA-N,"2-Amino-N-Cyclohexyl-1,3-Benzothiazole-6-Carboxamide",0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
RCVUQHFHSBQKIS-UHFFFAOYSA-N,Chembl510289,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
RCVSZVZUIHTZGV-UHFFFAOYSA-N,Mls000087070,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
RCVSMVSKFKNQJB-UHFFFAOYSA-N,Schembl12046688,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
RCVRFDVNPYJKTR-UHFFFAOYSA-N,"Aminopyridine N-Oxide, 38",0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
RCVZWTDSDJVWOI-UHFFFAOYSA-N,Chembl217159,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
RCVPUPWQGZXUEJ-UHFFFAOYSA-N,Chembl2315122,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
RCUOKHWOBCJMLA-UHFFFAOYSA-N,Mls003124102,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
RCVPJOHWQRRPME-UHFFFAOYSA-N,Smr000264897,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
RCVUYMGYQAQDBK-UHFFFAOYSA-N,Mls000912483,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
RCVOOQFPOXBKPQ-UHFFFAOYSA-N,Chembl244206,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
RCWFDWLKEBESJP-UHFFFAOYSA-N,Stk142157,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
RCVMZVZBCGIKNQ-ZDUSSCGKSA-N,Bay 59-7939 Analog 10,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
RCWHVQVJHLZELL-UHFFFAOYSA-N,Chembl226970,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
RCSNXGUGUFNVGJ-UHFFFAOYSA-N,Stock1N-70125,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
QZHNYZPOAYSBDR-UHFFFAOYSA-N,Asn 09859037,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
RCTKGWCNMZIFQZ-ZCXUNETKSA-N,RCTKGWCNMZIFQZ-ZCXUNETKSA-N,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
RCTKCVWZEGPPCK-UHFFFAOYSA-N,3-[N-(2-Carboxyethyl)Methylamino]-7-[N-Ethyl(3-Sulfonatopropyl)Amino]Phenoxazin-5-Ium,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
RCTJYPYSEALQJW-UHFFFAOYSA-N,Smr000121035,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
RCTGWXBNCKSHOO-UHFFFAOYSA-N,Stk395307,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
RCTGMTFZNFPIMK-UHFFFAOYSA-N,Ac1Nent8,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
RCTGMCJBQGBLKT-UHFFFAOYSA-N,RCTGMCJBQGBLKT-UHFFFAOYSA-N,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
RCTGILCVQLZICR-SFQUDFHCSA-O,1-[2-(Dibutylamino)-2-Oxoethyl]-3-[(E)-(Hydroxyimino)Methyl]Pyridinium,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
RCTGDEPBJGHDKR-UHFFFAOYSA-N,Chembl1338106,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
RCTGBBUBVFVGNR-UHFFFAOYSA-N,Chembl537713,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
RCTFWBRKYUQTHJ-UHFFFAOYSA-N,Schembl1938227,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
RCTFSXDTLDQHHY-UHFFFAOYSA-N,Chembl3680776,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
RCTDANZHWNOQIY-UHFFFAOYSA-N,Smr000001806,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
RCTCWZRPYFBGLQ-KVBIMOIYSA-N,Sf328,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
RCTGQNOBUGGHNN-UHFFFAOYSA-N,Smr000035154,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
RCSQEABFLJPOGC-UHFFFAOYSA-N,Mls000568726,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
RCTKUXTUNFRIHB-UHFFFAOYSA-N,RCTKUXTUNFRIHB-UHFFFAOYSA-N,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
RCSZRAZYODBLQN-UHFFFAOYSA-N,Chembl3687865,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
RCTCJGLBICXHON-UHFFFAOYSA-N,Chembl173424,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
RCQDLJXVQRWEON-YEFHWUCQSA-N,860-25-3,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
RCQDHDRLCNSWAD-NTCAYCPXSA-N,CID51033162,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
RCQCXXIRFQWMCB-UHFFFAOYSA-N,N-Cycloheptyl-2-Pyridin-2-Ylquinoline-4-Carboxamide,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
RCRMFTXYFLYPIV-UHFFFAOYSA-N,Mls000401638,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
RCRSUUKSJLBIGR-UHFFFAOYSA-N,Ac1Ncf4G,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
RCRRMTBHOFTNFS-LDVROUIZSA-N,"Us8901310, Comparator H",0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
RCSDCLFJRJGWED-UHFFFAOYSA-N,"4-(2-Fluoro-Phenyl)-1-(5-Phenyl-[1,3,4]Oxadiazol-2-Ylmethyl)-Piperidin-4-Ol",0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
RCRHRBBNZAVXQG-UHFFFAOYSA-N,Chembl2426578,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
RCSCXFDKMUFCCD-UHFFFAOYSA-N,Mls000531102,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
RCSLDJQOOQARSU-UHFFFAOYSA-N,"N-[2-(2,5-Dioxopyrrolidin-1-Yl)Ethyl]-2-Oxopiperidine-3-Carboxamide",0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
RCSDXYMWKWGSNI-UHFFFAOYSA-N,Schembl1675316,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
RCSBRBMXPZDRNQ-GHXNOFRVSA-N,Nsc329261,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
RCSKEOZFEKWCMW-UHFFFAOYSA-N,Oprea1_296490,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
RCROQKUWCBPYHE-UHFFFAOYSA-N,Chembl569636,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
RCSCFMILKZSYQJ-UHFFFAOYSA-N,F1142-6992,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
RCSMLUPKYWMMSO-ZHACJKMWSA-N,Chembl490230,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
RCSLUNOLLUVOOG-NSHDSACASA-N,4-CHLORO-8-METHYL-7-(3-METHYL-BUT-2-ENYL)-6789-TETRAHYDRO-2H-279A-TRIAZA-BENZO[CD]AZULENE-1-THIONE,1,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
RCSLUNOLLUVOOG-LLVKDONJSA-N,4-CHLORO-8-METHYL-7-(3-METHYL-BUT-2-ENYL)-6789-TETRAHYDRO-2H-279A-TRIAZA-BENZO[CD]AZULENE-1-THIONE,1,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
RCSLPJAWSBFTLD-MXVIHJGJSA-N,RCSLPJAWSBFTLD-MXVIHJGJSA-N,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
RCRQOFLAAVCAGE-UHFFFAOYSA-N,Chembl87632,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
RCRUANIDDPUJEV-UHFFFAOYSA-N,CID2563544,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
RCRUPKDICXFYMT-LFIBNONCSA-N,Ac1Nwgoj,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
RCRUSUQRYRKNBU-DFROJRNQSA-N,[Ala1]Orexin-B,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
RCRWPNBOCUJMCZ-UHFFFAOYSA-N,Schembl2203828,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
RCQYYHSZIQSZQA-UHFFFAOYSA-N,Chembl59995,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
RCPRMUNQEOBEOY-UHFFFAOYSA-N,Chembl134491,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
RCPDTZVNZCJCAR-UHFFFAOYSA-N,Chembl3546120,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
RCPRUCMGGNUHDV-OAQYLSRUSA-N,Chembl410135,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
RCPDCWQZDGUROD-UHFFFAOYSA-N,Mls000769535,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
RCSCIBVOJWMCMR-UHFFFAOYSA-N,Chembl3261089,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
RDCUCMDUDZPOOV-UHFFFAOYSA-N,Chembl472392,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
RDCSKURCHJKAEP-UHFFFAOYSA-N,Chembl2058352,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
RCSBOOYHQLGZGL-LPYMAVHISA-N,Chembl3235219,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
RCSBOKLSUAMGJK-UHFFFAOYSA-N,Chembl3694811,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
RCRZPZAPQCZMKY-UHFFFAOYSA-N,Mls002182875,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
RCRZGHDQLOUDDX-UHFFFAOYSA-N,F1881-1141,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
RCRYEULADYYSAD-UHFFFAOYSA-N,Smr000067364,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
RCRXYLXZXVEDIM-UZOCLWNNSA-N,Chembl2112897,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
RCRXGUGILVHSPG-UHFFFAOYSA-N,Chembl196140,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
RCSLIFYNVZXHOC-UHFFFAOYSA-N,Adamantane-1-Carboxylic Acid-5-Dimethylamino-Naphthalene-1-Sulfonylamino-Butyl-Amide,1,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
RCSJQQFWHWWMMN-MDWZMJQESA-N,St50143556,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
RCPKHEQPNNYQLA-UHFFFAOYSA-N,Smr000045086,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
RCQZTJSCGDDOOB-KRWDZBQOSA-N,Chembl272325,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
RCRCIDZJGYMMJX-MRXNPFEDSA-N,Chembl159695,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
RCRCIDZJGYMMJX-INIZCTEOSA-N,Chembl271934,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
RCRCFZOECZGUFG-UHFFFAOYSA-N,Chembl295034,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
RCRBNQFJQSXLFX-UHFFFAOYSA-N,Schembl1959376,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
RCRBGLVNYDDALK-UHFFFAOYSA-N,Phenethylamine Deriv. 52C,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
RCRAYIPXTHUIJR-UHFFFAOYSA-N,Chembl478034,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
RCRAWLNFISUQAF-UHFFFAOYSA-N,Chembl295308,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
RCQZOVFCLXKQDH-UHFFFAOYSA-N,Schembl1094740,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
RCSJFBBGCSVIIU-UHFFFAOYSA-N,Chembl3417760,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
RCRGFVILDBSXOX-LJQANCHMSA-N,Schembl3556427,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
RCCUOFYPDIRSQK-UHFFFAOYSA-N,St50676134,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
RCRFSVFWIUJZBL-UHFFFAOYSA-N,Chembl58773,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
RCRGZBFMUOCNNY-UHFFFAOYSA-N,Chembl3657607,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
RCRGUQQGOSMPKF-UHFFFAOYSA-N,Chembl301566,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
RCIALLJWGLHRGI-UHFFFAOYSA-N,Chembl3688163,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
RCRCTBLIHCHWDZ-UHFFFAOYSA-N,"1,3-Dihydroxypropan-2-Yl Icosa-5,8,11,14-Tetraenoate",0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
RCRCKEODQLBHAY-UHFFFAOYSA-N,Chembl2059907,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
RCRCLEWESDDZHO-FOCLMDBBSA-N,Chembl112487,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
RCRCTBLIHCHWDZ-CGRWFSSPSA-N,Ac1Ns41Q,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
RCRCTBLIHCHWDZ-DOFZRALJSA-N,2-Arachidonoylglycerol,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
RCSIVKKBQQABIF-UHFFFAOYSA-N,Mls000051515,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
RCSIUZXVUIUIIJ-UHFFFAOYSA-N,N-[(2-Benzoyl-4-Bromo-Phenylcarbamoyl)-Methyl]-3-Piperidin-1-Yl-Propionamide,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
RCSINHHQJFROGR-ZHACJKMWSA-N,1-Benzyl-3-(2-Nitro-Vinyl)-1H-Indole,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
RCSGRUNNQATZRJ-UHFFFAOYSA-N,"4-(3,4-Dihydroisoquinolin-2(1H)-Ylmethyl)-N-(1,5-Dimethyl-3-Oxo-2-Phenyl-2,3-Dihydro-1H-Pyrazol-4-Yl)Benzamide",0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
RCSGAPCWQGHIPV-UHFFFAOYSA-N,957510-87-1,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
RCSDXYYRTBCJNB-UHFFFAOYSA-N,Mls000576794,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
RCSFGPMCCOJEPK-UHFFFAOYSA-N,Ac1Ld8Kg,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
RCSDCJHCULNVRL-UHFFFAOYSA-N,Aj-981/12492002,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
RCSMPRZXADOTLA-UHFFFAOYSA-N,Chembl222020,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
RCSMIXJVDRCRBA-UHFFFAOYSA-N,Chembl2403846,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
RCRPFFUFPBVPHF-IBGZPJMESA-N,Chembl596073,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
RCSCXOWGVOJIIW-UHFFFAOYSA-N,N-(3-Benzoyl-5-Methyl-Thiophen-2-Yl)-2-Chloro-Acetamide,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
RCSLUNOLLUVOOG-UHFFFAOYSA-N,4-CHLORO-8-METHYL-7-(3-METHYL-BUT-2-ENYL)-6789-TETRAHYDRO-2H-279A-TRIAZA-BENZO[CD]AZULENE-1-THIONE,1,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
RCRDLQNAUGVQKY-ZCAYSAGXSA-N,Chembl336591,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
RCROAIDMLJBSMI-UHFFFAOYSA-N,"N-[2-(2,5-Dimethyl-1H-Indol-3-Yl)Ethyl]-N'-(2-Methoxyethyl)-N-(Pyridin-3-Ylmethyl)Thiourea",0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
RCPHVKROPULBDN-VWLOTQADSA-N,Chembl453323,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
RCPZMEJYUMYIEJ-UHFFFAOYSA-N,Chembl2089185,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
RCQCJVVJEHACDL-MRJKTFCFSA-N,Chebi:101375,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
RCQOXCMWPCHBLE-UHFFFAOYSA-N,Chembl26507,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
